TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
87337369264;746046;"MAF";"INTERVAL";"PROBE";4;63;0x00001d4f;0;3994;693;120145961;97167206;19097;120146022;0;CPUTHEFT
87337369521;51;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;1;11;1559;1488;528;1556;0;CPUTHEFT
87337369576;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;4;4;4149;4103;912;4141;0;CPUTHEFT
87337369670;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d4f;0;0;2;744;647;152;736;0;CPUTHEFT
87337369698;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d4f;0;1;2;10671;9270;332;10663;0;CPUTHEFT
87337369812;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d4f;0;1;0;718;732;156;711;0;CPUTHEFT
87337369840;49130;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;318;73;8092576;6557468;8232;8092568;0;CPUTHEFT
87337418976;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;7;3;2402491;1957682;19;2402502;0;CPUTHEFT
87337435838;49018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;328;49;8139084;6587175;886;8139070;0;CPUTHEFT
87337484862;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;7;2;2401470;1956284;20;2401481;0;CPUTHEFT
87337501717;48988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;315;49;8131717;6586292;472;8131703;0;CPUTHEFT
87337550710;48991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;329;52;8178538;6607878;600;8178533;0;CPUTHEFT
87337599706;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;7;2;2401691;1958481;16;2401701;0;CPUTHEFT
87337616551;49037;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;346;48;8148469;6594992;372;8148456;0;CPUTHEFT
87337665593;16935;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;16;1;2400413;1959711;56;2400431;0;CPUTHEFT
87337682532;48994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;310;51;8145430;6590779;392;8145415;0;CPUTHEFT
87337731532;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;7;2;2401187;1959391;32;2401197;0;CPUTHEFT
87337748379;49008;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;303;50;8150118;6596212;252;8150104;0;CPUTHEFT
87337797392;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;7;2;2402288;1959612;40;2402299;0;CPUTHEFT
87337814241;49002;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;288;48;8187357;6618311;332;8187344;0;CPUTHEFT
87337863248;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;6;2;2401186;1957107;8;2401197;0;CPUTHEFT
87337880086;48987;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;294;53;8152615;6593788;312;8152602;0;CPUTHEFT
87337929079;16832;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;5;2;2400248;1956676;4;2400259;0;CPUTHEFT
87337945916;48996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;313;50;8187010;6616243;248;8186997;0;CPUTHEFT
87337994918;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;5;2;2400513;1960477;8;2400524;0;CPUTHEFT
87338011767;49078;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;316;55;8135493;6593721;1584;8135479;0;CPUTHEFT
87338060851;54454;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d4f;0;288;53;8844111;6957365;1324;8844106;0;CPUTHEFT
87338969238;650274;"MAF";"INTERVAL";"PROBE";4;63;0x00001d4f;1;3331;543;103066261;83398166;17470;103066258;0;CPUTHEFT
87338969262;94;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;2;14;1623;1616;1376;1621;0;CPUTHEFT
87338969360;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;5;5;4175;4091;1192;4167;0;CPUTHEFT
87338969467;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d4f;1;0;2;763;646;276;755;0;CPUTHEFT
87338969493;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d4f;1;1;2;10524;8698;628;10516;0;CPUTHEFT
87338969612;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d4f;1;0;0;721;723;320;712;0;CPUTHEFT
87338969643;17094;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;146;37;2410453;1968009;6540;2410445;0;CPUTHEFT
87338986742;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;5;0;2402347;1954935;4;2402356;0;CPUTHEFT
87339003572;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;119;3;2407647;1959293;268;2407641;0;CPUTHEFT
87339020509;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;5;0;2401136;1951417;8;2401145;0;CPUTHEFT
87339037322;16953;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;124;1;2409390;1963194;196;2409384;0;CPUTHEFT
87339054280;48962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;312;51;8128279;6576372;1584;8128272;0;CPUTHEFT
87339103247;16847;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;7;2;2401899;1960115;8;2401910;0;CPUTHEFT
87339120098;49033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;326;54;8169222;6614048;532;8169208;0;CPUTHEFT
87339169136;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;6;2;2402103;1959547;4;2402114;0;CPUTHEFT
87339185987;48973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;290;48;8151037;6590244;354;8151023;0;CPUTHEFT
87339234965;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;7;2;2401832;1959706;4;2401843;0;CPUTHEFT
87339251815;48988;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;302;45;8183803;6617842;164;8183789;0;CPUTHEFT
87339300809;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;7;2;2401904;1959153;8;2401914;0;CPUTHEFT
87339317657;48991;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d4f;1;358;49;8119272;6575255;2270;8119259;0;CPUTHEFT
