TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
82035610102;746153;"MAF";"INTERVAL";"PROBE";4;63;0x00001cc1;0;77436642;42972382;120231738;247220299;97157514;20744;0;CPUTHEFT
82035610384;59;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;849;687;1628;3224;1586;128;0;CPUTHEFT
82035610448;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;2805;1518;4183;9473;4213;166;0;CPUTHEFT
82035610550;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001cc1;0;348;302;751;1474;650;23;0;CPUTHEFT
82035610576;116;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001cc1;0;9416;2528;10635;25891;9228;84;0;CPUTHEFT
82035610697;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001cc1;0;368;294;730;1529;750;32;0;CPUTHEFT
82035610730;49124;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4905220;2994085;8101982;16426234;6558794;2182;0;CPUTHEFT
82035659863;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1944582;771750;2402376;5291378;1952937;14;0;CPUTHEFT
82035676691;49032;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4994070;2961427;8172518;16527399;6604082;1872;0;CPUTHEFT
82035725729;49030;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4992130;2962361;8165967;16522885;6610907;1729;0;CPUTHEFT
82035774766;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1947330;772426;2404667;5296983;1954138;25;0;CPUTHEFT
82035791612;49061;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4914207;3001077;8121844;16461443;6574976;1794;0;CPUTHEFT
82035840680;16833;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1943414;771871;2401163;5289452;1954806;26;0;CPUTHEFT
82035857517;49033;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;5000810;2969190;8188596;16556448;6619516;1516;0;CPUTHEFT
82035906555;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1947158;772729;2403909;5297417;1957262;65;0;CPUTHEFT
82035923501;49028;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4917612;3005507;8127599;16477089;6585659;1842;0;CPUTHEFT
82035972535;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1946772;772316;2404140;5295879;1954423;26;0;CPUTHEFT
82035989367;49074;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4929048;3012866;8152311;16516971;6592278;1549;0;CPUTHEFT
82036038463;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1943407;771504;2401701;5288453;1953058;23;0;CPUTHEFT
82036055287;48951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4926001;3010664;8152094;16506654;6583965;1358;0;CPUTHEFT
82036104244;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1946141;772006;2403819;5294017;1952944;15;0;CPUTHEFT
82036121070;48990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4929222;3012267;8155751;16515924;6588925;1324;0;CPUTHEFT
82036170065;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1947917;773118;2404712;5299439;1958564;19;0;CPUTHEFT
82036186914;48970;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;4991836;2963764;8168355;16522747;6611875;1317;0;CPUTHEFT
82036235890;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;1945254;771552;2403216;5291635;1951744;12;0;CPUTHEFT
82036252711;48981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;5000026;2967562;8189218;16550882;6611547;1327;0;CPUTHEFT
82036301699;54551;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001cc1;0;5397377;3147732;8863492;17888861;6982457;1521;0;CPUTHEFT
82037210051;650262;"MAF";"INTERVAL";"PROBE";4;63;0x00001cc1;1;68337821;36437840;103008618;213696688;83326526;14847;0;CPUTHEFT
82037210075;94;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;873;691;1657;3382;1731;139;0;CPUTHEFT
82037210173;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;2728;1479;4160;9217;3976;159;0;CPUTHEFT
82037210278;25;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001cc1;1;342;297;753;1460;638;18;0;CPUTHEFT
82037210307;120;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001cc1;1;8966;2412;10460;24661;8451;85;0;CPUTHEFT
82037210432;29;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001cc1;1;357;289;715;1482;738;31;0;CPUTHEFT
82037210465;17132;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1944796;773606;2405025;5301120;1961687;936;0;CPUTHEFT
82037227604;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1941589;771565;2399681;5285502;1953776;6;0;CPUTHEFT
82037244430;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1945249;773951;2405586;5302362;1961565;591;0;CPUTHEFT
82037261385;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1940217;771139;2398814;5282040;1951451;4;0;CPUTHEFT
82037278203;16950;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1944290;773428;2405111;5299275;1959040;563;0;CPUTHEFT
82037295159;48984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;4988447;2963447;8166857;16518007;6611647;1107;0;CPUTHEFT
82037344148;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1947909;772846;2404923;5299609;1957651;21;0;CPUTHEFT
82037360993;48973;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;4990471;2962584;8165534;16518762;6609651;1335;0;CPUTHEFT
82037409971;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1943474;772075;2401090;5289824;1955737;19;0;CPUTHEFT
82037426809;48984;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;4919217;3006490;8132984;16482001;6585746;1354;0;CPUTHEFT
82037475798;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1943531;771661;2402030;5288601;1953715;20;0;CPUTHEFT
82037492621;48994;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;4920741;3006952;8136276;16485737;6587010;1273;0;CPUTHEFT
82037541620;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001cc1;1;1944294;771877;2402505;5290469;1954210;22;0;CPUTHEFT
