TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
77396569050;745621;"MAF";"INTERVAL";"PROBE";4;63;0x00001c43;0;77581458;42890452;39213951;63872737;24242527;20171;0;CPUTHEFT
77396569308;52;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001c43;0;794;666;444;1126;0;128;0;CPUTHEFT
77396569364;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001c43;0;2786;1518;1098;3003;1206;174;0;CPUTHEFT
77396569456;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001c43;0;358;309;200;623;17;25;0;CPUTHEFT
77396569481;113;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001c43;0;9461;2539;1722;8153;4101;85;0;CPUTHEFT
77396569598;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001c43;0;366;281;212;623;0;32;0;CPUTHEFT
77396569624;49073;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;4974221;2948839;2920323;4447835;1137975;2220;0;CPUTHEFT
77396618702;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;1947320;772359;430764;1094296;1138561;17;0;CPUTHEFT
77396635534;49020;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;4989998;2961666;2929315;4464261;1138376;1843;0;CPUTHEFT
77396684559;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;1944451;771859;430727;1093661;1136886;13;0;CPUTHEFT
77396701384;48995;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;4995397;2964416;2942514;4472381;1136162;1771;0;CPUTHEFT
77396750385;49005;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;4928519;3012569;2924683;4480015;1136975;1572;0;CPUTHEFT
77396799395;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;1946724;772369;430917;1094092;1138236;28;0;CPUTHEFT
77396816229;49025;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;4914402;3002048;2906941;4464260;1138327;1875;0;CPUTHEFT
77396865259;16907;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;1946423;772665;430975;1094146;1137967;59;0;CPUTHEFT
77396882170;48974;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c43;0;4990000;2962693;2931085;4463024;1137882;1412;0;CPUTHEFT
