TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
89988249288;746075;"MAF";"INTERVAL";"PROBE";4;63;0x00001d97;0;4030;708;120304258;97300731;18911;120304320;0;CPUTHEFT
89988249547;51;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d97;0;2;11;1603;1456;420;1601;0;CPUTHEFT
89988249603;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001d97;0;4;4;4142;4134;840;4134;0;CPUTHEFT
89988249701;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001d97;0;1;2;763;638;140;756;0;CPUTHEFT
89988249725;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001d97;0;3;2;10568;9261;328;10560;0;CPUTHEFT
89988249841;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001d97;0;1;0;686;685;152;678;0;CPUTHEFT
89988249866;49121;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;360;76;8116978;6576964;8868;8116970;0;CPUTHEFT
89988298994;16851;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;4;2;2402862;1959921;20;2402873;0;CPUTHEFT
89988315849;49017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;343;53;8128138;6587305;556;8128124;0;CPUTHEFT
89988364872;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;5;2;2402588;1956282;8;2402599;0;CPUTHEFT
89988381713;49016;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;332;53;8149885;6591307;440;8149871;0;CPUTHEFT
89988430735;49041;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;341;55;8152241;6595000;744;8152235;0;CPUTHEFT
89988479781;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;5;2;2402789;1961166;20;2402800;0;CPUTHEFT
89988496639;49035;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;334;58;8184206;6618742;380;8184192;0;CPUTHEFT
89988545680;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;14;1;2402424;1960742;24;2402441;0;CPUTHEFT
89988562611;48985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;318;54;8146340;6593979;428;8146326;0;CPUTHEFT
89988611602;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;4;2;2400922;1958672;16;2400933;0;CPUTHEFT
89988628447;48980;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;288;48;8171389;6613482;368;8171375;0;CPUTHEFT
89988677432;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;4;2;2401600;1959634;8;2401611;0;CPUTHEFT
89988694289;48977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;291;47;8184044;6618359;220;8184030;0;CPUTHEFT
89988743271;16858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;5;2;2402232;1962708;12;2402243;0;CPUTHEFT
89988760133;48998;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;283;49;8188279;6624425;324;8188265;0;CPUTHEFT
89988809143;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;4;2;2400714;1959289;8;2400725;0;CPUTHEFT
89988825988;49061;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;324;58;8190185;6624845;1088;8190171;0;CPUTHEFT
89988875054;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;6;2;2400433;1957984;16;2400444;0;CPUTHEFT
89988891897;48965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001d97;0;283;48;8152103;6592294;280;8152090;0;CPUTHEFT
89988940869;54488;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001d97;0;296;49;8882129;6986422;1480;8882122;0;CPUTHEFT
89989849273;650097;"MAF";"INTERVAL";"PROBE";4;63;0x00001d97;1;3137;547;103264297;83400732;15142;103264294;0;CPUTHEFT
89989849295;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001d97;1;2;14;1631;1633;1504;1629;0;CPUTHEFT
