TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
67455865513;745697;"MAF";"INTERVAL";"PROBE";4;63;0x00001b3b;0;216919259;0;0;39132504;775346;0;0;CPUTHEFT
67455865764;63;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;2484;0;0;455;34;0;0;CPUTHEFT
67455865831;88;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;8048;0;0;1101;77;0;0;CPUTHEFT
67455865923;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001b3b;0;1173;0;0;197;4;0;0;CPUTHEFT
67455865946;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001b3b;0;21108;0;0;1739;130;0;0;CPUTHEFT
67455866062;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001b3b;0;1099;0;0;214;12;0;0;CPUTHEFT
67455866090;49037;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14573912;0;0;2890439;51406;0;0;CPUTHEFT
67455915134;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;430889;20811;0;0;CPUTHEFT
67455931962;48985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14667934;0;0;2912828;51489;0;0;CPUTHEFT
67455980953;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;431063;20903;0;0;CPUTHEFT
67455997792;49010;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14781638;0;0;2928990;47674;0;0;CPUTHEFT
67456046808;49024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14717988;0;0;2922803;50592;0;0;CPUTHEFT
67456095837;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;431123;20865;0;0;CPUTHEFT
67456112677;49017;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14872992;0;0;2946557;46084;0;0;CPUTHEFT
67456161699;16928;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;431140;20790;0;0;CPUTHEFT
67456178631;49014;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14730293;0;0;2924629;50312;0;0;CPUTHEFT
67456227650;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;431157;20894;0;0;CPUTHEFT
67456244496;48990;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14789501;0;0;2931379;47724;0;0;CPUTHEFT
67456293492;16842;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;431213;20905;0;0;CPUTHEFT
67456310339;48983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14799606;0;0;2933375;47520;0;0;CPUTHEFT
67456359328;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;430956;20829;0;0;CPUTHEFT
67456376163;48959;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14668824;0;0;2914056;51653;0;0;CPUTHEFT
67456425128;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;431191;20888;0;0;CPUTHEFT
67456441973;48958;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14689033;0;0;2917909;51323;0;0;CPUTHEFT
67456490936;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;4261457;0;0;431140;20830;0;0;CPUTHEFT
67456507770;48978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;14698401;0;0;2917667;50513;0;0;CPUTHEFT
67456556754;54452;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001b3b;0;16499066;0;0;3099438;40738;0;0;CPUTHEFT
67457465483;650192;"MAF";"INTERVAL";"PROBE";4;63;0x00001b3b;1;185734095;0;0;31691651;694473;0;0;CPUTHEFT
67457465503;80;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001b3b;1;2484;0;0;450;36;0;0;CPUTHEFT
67457465587;103;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001b3b;1;8048;0;0;1095;74;0;0;CPUTHEFT
67457465695;26;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001b3b;1;1173;0;0;197;4;0;0;CPUTHEFT
67457465725;119;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001b3b;1;21108;0;0;1707;107;0;0;CPUTHEFT
