TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
62154233113;745552;"MAF";"INTERVAL";"PROBE";4;63;0x00001aac;0;120168580;10510;4632;95822;3298;1238;0;CPUTHEFT
62154233394;52;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001aac;0;1588;31;13;361;104;33;0;CPUTHEFT
62154233450;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001aac;0;4178;26;7;419;156;58;0;CPUTHEFT
62154233544;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001aac;0;756;11;5;74;35;11;0;CPUTHEFT
62154233570;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001aac;0;10547;30;9;268;71;29;0;CPUTHEFT
62154233685;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001aac;0;698;10;1;97;32;8;0;CPUTHEFT
62154233711;49075;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8136215;825;564;8943;1504;501;0;CPUTHEFT
62154282793;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2404182;148;53;2011;13;5;0;CPUTHEFT
62154299637;49008;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8138468;732;347;6181;84;21;0;CPUTHEFT
62154348659;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2405128;151;54;1960;1;0;0;CPUTHEFT
62154365507;49019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8143724;762;359;6311;55;11;0;CPUTHEFT
62154414532;48960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8132502;797;236;6629;94;21;0;CPUTHEFT
62154463497;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2403819;149;186;2016;3;2;0;CPUTHEFT
62154480330;49013;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8136893;830;261;6774;80;18;0;CPUTHEFT
62154529348;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2403414;152;179;2171;10;2;0;CPUTHEFT
62154546249;48978;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8155062;655;226;5721;46;17;0;CPUTHEFT
62154595232;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2402937;149;127;1976;0;0;0;CPUTHEFT
62154612061;48956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8174236;670;260;5654;80;30;0;CPUTHEFT
62154661022;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2403506;148;94;1994;1;1;0;CPUTHEFT
62154677855;48942;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8138829;652;272;5445;33;12;0;CPUTHEFT
62154726802;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2402378;148;77;1984;0;0;0;CPUTHEFT
62154743622;48963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8157912;781;365;6376;172;73;0;CPUTHEFT
62154792590;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2403872;147;61;2013;1;1;0;CPUTHEFT
62154809425;48965;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8170440;664;298;5596;61;12;0;CPUTHEFT
62154858396;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;2403545;149;58;1977;0;0;0;CPUTHEFT
62154875228;48968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8172443;663;298;5609;52;12;0;CPUTHEFT
62154924204;54457;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001aac;0;8836900;607;156;4702;322;204;0;CPUTHEFT
