TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT18;EVT115;EVT117;EVT1;LMC0;CONTEXT
687732454850;1142603;"MAF";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;8912870;0;0;34065;0;SPECTRE
687732455250;99;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;414;0;0;146;0;SPECTRE
687732455357;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;1012;0;0;214;0;SPECTRE
687732455590;62;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;525;0;0;208;0;SPECTRE
687732455661;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;1631;0;0;128;0;SPECTRE
687732455981;36;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;192;0;0;50;0;SPECTRE
687732456024;53530;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;414406;0;0;1390;0;SPECTRE
687732509564;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416582;0;0;1889;0;SPECTRE
687732562962;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416612;0;0;1800;0;SPECTRE
687732616330;53191;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;414538;0;0;1130;0;SPECTRE
687732669529;53463;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;417417;0;0;2114;0;SPECTRE
687732722999;53344;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416542;0;0;1832;0;SPECTRE
687732776350;53135;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;413732;0;0;880;0;SPECTRE
687732829492;53411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;417149;0;0;1973;0;SPECTRE
687732882911;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416922;0;0;2041;0;SPECTRE
687732936325;53136;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;413814;0;0;927;0;SPECTRE
687732989468;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416907;0;0;1777;0;SPECTRE
687733042863;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416043;0;0;1602;0;SPECTRE
687733096148;53327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416115;0;0;1582;0;SPECTRE
687733149482;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416131;0;0;1505;0;SPECTRE
687733202765;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416041;0;0;1566;0;SPECTRE
687733256040;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;414300;0;0;885;0;SPECTRE
687733309170;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416049;0;0;1513;0;SPECTRE
687733362446;53329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416525;0;0;1773;0;SPECTRE
687733415782;53121;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;413767;0;0;914;0;SPECTRE
687733468910;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;416094;0;0;1546;0;SPECTRE
687733522198;75246;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00004c95;0;0;0;586066;0;0;1616;0;SPECTRE
687734054831;1143782;"MAF";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;8923071;0;0;29204;0;SPECTRE
687734054856;127;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;415;0;0;155;0;SPECTRE
687734054990;209;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;1012;0;0;202;0;SPECTRE
687734055205;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;180;0;0;32;0;SPECTRE
687734055251;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;1631;0;0;124;0;SPECTRE
687734055577;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;191;0;0;48;0;SPECTRE
687734055627;53220;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;414330;0;0;1181;0;SPECTRE
687734108854;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;415966;0;0;1538;0;SPECTRE
687734162144;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;415965;0;0;1553;0;SPECTRE
687734215436;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;413801;0;0;833;0;SPECTRE
687734268560;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416059;0;0;1458;0;SPECTRE
687734321836;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416056;0;0;1503;0;SPECTRE
687734375113;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;413830;0;0;855;0;SPECTRE
687734428239;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416001;0;0;1412;0;SPECTRE
687734481514;53341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416516;0;0;1756;0;SPECTRE
687734534862;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;414022;0;0;879;0;SPECTRE
687734587987;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;415906;0;0;1485;0;SPECTRE
687734641260;53349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416877;0;0;1685;0;SPECTRE
687734694616;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;413819;0;0;864;0;SPECTRE
687734747742;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416053;0;0;1511;0;SPECTRE
687734801014;53311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416040;0;0;1497;0;SPECTRE
687734854334;53198;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;414388;0;0;1058;0;SPECTRE
687734907547;53286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416055;0;0;1509;0;SPECTRE
687734960840;53290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;415990;0;0;1442;0;SPECTRE
687735014139;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;413866;0;0;849;0;SPECTRE
687735067262;53272;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;416120;0;0;1503;0;SPECTRE
687735120544;78059;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00004c95;1;0;0;606635;0;0;1518;0;SPECTRE
687735654784;1149329;"MAF";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;8947498;0;0;29858;0;SPECTRE
687735654806;139;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;414;0;0;151;0;SPECTRE
687735654953;249;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;1192;0;0;215;0;SPECTRE
687735655209;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;181;0;0;30;0;SPECTRE
687735655251;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;1632;0;0;116;0;SPECTRE
687735655572;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;192;0;0;46;0;SPECTRE
687735655621;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;414396;0;0;1168;0;SPECTRE
687735708958;53412;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;415938;0;0;1556;0;SPECTRE
687735762377;53409;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416665;0;0;1537;0;SPECTRE
687735815794;53248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;413875;0;0;867;0;SPECTRE
687735869050;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416101;0;0;1474;0;SPECTRE
687735922455;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416007;0;0;1472;0;SPECTRE
687735975851;53244;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;413861;0;0;837;0;SPECTRE
687736029102;53646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416340;0;0;1884;0;SPECTRE
687736082755;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416041;0;0;1511;0;SPECTRE
687736136153;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;413844;0;0;879;0;SPECTRE
687736189404;53389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416149;0;0;1515;0;SPECTRE
687736242801;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416038;0;0;1493;0;SPECTRE
687736296205;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;413816;0;0;832;0;SPECTRE
687736349434;53484;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416760;0;0;1703;0;SPECTRE
687736402925;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;415986;0;0;1499;0;SPECTRE
687736456335;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;413882;0;0;861;0;SPECTRE
687736509602;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416041;0;0;1515;0;SPECTRE
687736563009;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416097;0;0;1485;0;SPECTRE
687736616433;53241;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;413861;0;0;815;0;SPECTRE
687736669683;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;416093;0;0;1474;0;SPECTRE
687736723081;81024;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00004c95;2;0;0;630749;0;0;2154;0;SPECTRE
687737254754;1152198;"MAF";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;8969320;0;0;29678;0;SPECTRE
687737254778;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;414;0;0;146;0;SPECTRE
687737254904;213;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;1191;0;0;215;0;SPECTRE
687737255124;36;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;181;0;0;31;0;SPECTRE
687737255170;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;1632;0;0;115;0;SPECTRE
687737255492;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;192;0;0;36;0;SPECTRE
687737255538;53317;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;414127;0;0;1182;0;SPECTRE
687737308864;53406;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;416002;0;0;1567;0;SPECTRE
687737362277;53407;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00004c95;3;0;0;416053;0;0;1523;0;SPECTRE
