TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT4;EVT27;EVT20;EVT1;LMC0;CONTEXT
937254556665;743282;"MAF";"INTERVAL";"PROBE";4;63;0x000065e3;0;50989139;20507513;62940878;148470236;54523379;20408;0;SPECTRE
937254556933;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000065e3;0;799;651;1574;3096;1464;130;0;SPECTRE
937254556994;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000065e3;0;2814;1509;4197;9506;4093;161;0;SPECTRE
937254557088;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000065e3;0;346;302;749;1473;626;23;0;SPECTRE
937254557111;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000065e3;0;9446;2542;10654;25960;9156;81;0;SPECTRE
937254557224;20;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000065e3;0;359;287;708;1505;697;30;0;SPECTRE
937254557248;48962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000065e3;0;2756496;1115133;3383102;8291186;3122882;2203;0;SPECTRE
937254606216;48875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000065e3;0;2758472;1114548;3385121;8292881;3119895;1618;0;SPECTRE
937254655096;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000065e3;0;1941231;770629;2398599;5282162;1852607;38;0;SPECTRE
937254671810;48889;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000065e3;0;2754420;1113937;3383464;8276640;3116934;1704;0;SPECTRE
937254720705;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000065e3;0;1942133;770574;2399213;5283740;1852082;37;0;SPECTRE
937254737435;48867;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000065e3;0;2764549;1117055;3391650;8317545;3131313;1391;0;SPECTRE
937254786315;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000065e3;0;1940181;769999;2397889;5279166;1850123;34;0;SPECTRE
