TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT112;EVT113;EVT4;EVT27;EVT20;EVT1;LMC0;CONTEXT
143542190926;1142114;"MAF";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;46411511;0;60050249;34089;0;CPUTHEFT
143542191309;119;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;1453;0;2073;164;0;CPUTHEFT
143542191439;233;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;3893;0;6012;231;0;CPUTHEFT
143542191678;68;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;1449;0;2606;219;0;CPUTHEFT
143542191753;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;9803;0;13287;132;0;CPUTHEFT
143542192074;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;588;0;924;57;0;CPUTHEFT
143542192124;53612;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2172674;0;2811676;2183;0;CPUTHEFT
143542245743;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2169169;0;2805605;1415;0;CPUTHEFT
143542299132;53304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2172635;0;2804767;1903;0;CPUTHEFT
143542352445;53623;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2184346;0;2824513;2335;0;CPUTHEFT
143542406075;53084;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2166099;0;2787487;917;0;CPUTHEFT
143542459167;53299;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2170118;0;2798056;1423;0;CPUTHEFT
143542512474;53334;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2173802;0;2803234;2089;0;CPUTHEFT
143542565815;53085;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2166131;0;2788409;921;0;CPUTHEFT
143542618907;53248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2170742;0;2799597;1625;0;CPUTHEFT
143542672162;53415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2174211;0;2804798;2255;0;CPUTHEFT
143542725584;53087;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2166104;0;2787198;933;0;CPUTHEFT
143542778678;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2173552;0;2815134;1934;0;CPUTHEFT
143542832063;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002c28;0;0;0;2171179;0;2799395;1581;0;CPUTHEFT
