TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
70287273672;1142245;"MAF";"INTERVAL";"PROBE";1;63;0x00001d24;0;92175621;32224082;13444725;8910409;614822;15978;0;BPRED
70287274084;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001d24;0;2489;640;578;414;38;6;0;BPRED
70287274208;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001d24;0;8059;2373;1318;1012;103;0;0;BPRED
70287274451;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001d24;0;3025;702;480;526;69;3;0;BPRED
70287274529;321;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001d24;0;21144;7612;2055;1631;136;19;0;BPRED
70287274859;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001d24;0;1095;256;226;191;12;0;0;BPRED
70287274911;53688;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4312853;1509441;629851;417199;29801;925;0;BPRED
70287328609;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4298039;1506031;627913;414422;28439;844;0;BPRED
70287381817;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4309307;1508667;629402;416492;28638;779;0;BPRED
70287435138;53375;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4312591;1509396;629842;417174;28631;820;0;BPRED
70287488524;53171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4298317;1506056;627932;414486;28428;786;0;BPRED
70287541703;53404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4310934;1509041;629608;416788;28670;817;0;BPRED
70287595114;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4310047;1508779;629457;416657;28616;848;0;BPRED
70287648450;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4295030;1505353;627512;413817;28304;768;0;BPRED
70287701573;53314;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4310368;1508952;629476;416596;28563;833;0;BPRED
70287754895;53283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4306982;1508138;629063;416029;28487;833;0;BPRED
70287808186;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4295312;1505435;627546;413878;28270;713;0;BPRED
70287861309;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4307009;1508158;629071;416039;28406;798;0;BPRED
70287914579;53186;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4300611;1506644;628188;414788;28353;804;0;BPRED
70287967773;53120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4295345;1505448;627552;413877;28303;674;0;BPRED
70288020901;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4306922;1508133;629057;416017;28437;785;0;BPRED
70288074179;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4306969;1508146;629058;416028;28456;768;0;BPRED
70288127448;53107;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4294972;1505352;627503;413811;28275;774;0;BPRED
70288180562;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4307374;1508233;629110;416098;28438;726;0;BPRED
70288233832;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4308561;1508495;629234;416279;28534;796;0;BPRED
70288287125;53113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;0;4294953;1505339;627498;413798;28316;781;0;BPRED
70288340248;75659;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001d24;0;6016158;2054231;859369;589033;43624;78;0;BPRED
70288873588;1143077;"MAF";"INTERVAL";"PROBE";1;63;0x00001d24;1;92310515;32278923;13464745;8916070;609237;15710;0;BPRED
70288873604;100;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001d24;1;2489;640;578;414;39;6;0;BPRED
70288873711;201;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001d24;1;8057;2376;1317;1012;92;7;0;BPRED
70288873919;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001d24;1;1170;271;246;180;6;0;0;BPRED
70288873957;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001d24;1;21131;7612;2054;1631;119;18;0;BPRED
70288874273;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001d24;1;1095;256;226;191;15;0;0;BPRED
70288874322;53340;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4309599;1508538;629251;416526;28853;912;0;BPRED
70288927670;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4294934;1505341;627498;413810;28323;844;0;BPRED
70288980787;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4307309;1508207;629107;416086;28525;718;0;BPRED
70289034072;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4306651;1508060;629010;415975;28470;799;0;BPRED
70289087335;53105;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4294967;1505354;627499;413819;28234;748;0;BPRED
70289140447;53169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4299617;1506436;628082;414602;28348;752;0;BPRED
70289193623;53345;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4311287;1509146;629668;416837;28557;787;0;BPRED
70289246975;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4295037;1505364;627508;413819;28311;804;0;BPRED
70289300091;53188;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4300001;1506491;628117;414680;28323;794;0;BPRED
70289353286;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4307202;1508182;629084;416071;28447;770;0;BPRED
70289406562;53103;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4294492;1505272;627463;413719;28261;809;0;BPRED
70289459672;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4307403;1508237;629120;416107;28425;779;0;BPRED
70289512939;53173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4299933;1506492;628108;414664;28323;744;0;BPRED
70289566119;53129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4295492;1505465;627566;413902;28211;768;0;BPRED
70289619258;53217;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4300110;1506522;628130;414688;28324;784;0;BPRED
70289672484;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4300133;1506537;628127;414693;28331;816;0;BPRED
70289725719;53206;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4295428;1505470;627506;414032;28282;775;0;BPRED
70289778932;53304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4307240;1508203;629111;416071;28418;736;0;BPRED
70289832260;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4306597;1508046;629014;415959;28407;767;0;BPRED
70289885543;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;1;4294950;1505350;627503;413811;28237;764;0;BPRED
70289938670;77987;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001d24;1;6215835;2123961;887961;607445;41035;9;0;BPRED
70290473680;1149004;"MAF";"INTERVAL";"PROBE";1;63;0x00001d24;2;92570352;32362909;13503399;8944344;642731;16173;0;BPRED
70290473711;140;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001d24;2;2488;640;578;414;34;6;0;BPRED
70290473860;279;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001d24;2;9849;3099;1589;1191;115;3;0;BPRED
70290474147;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001d24;2;1170;271;246;180;8;6;0;BPRED
70290474193;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001d24;2;21143;7620;2054;1631;117;24;0;BPRED
70290474515;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001d24;2;1095;256;226;191;16;0;0;BPRED
70290474565;53733;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4311929;1509013;629652;417051;31636;897;0;BPRED
70290528307;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4295144;1505294;627557;413888;30967;778;0;BPRED
70290581589;53339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4300335;1506483;628179;414771;31036;750;0;BPRED
70290634938;53338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4300573;1506539;628232;414820;30954;831;0;BPRED
70290688285;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4294697;1505201;627502;413813;30828;744;0;BPRED
70290741534;53405;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4306417;1507915;629020;415976;31052;727;0;BPRED
70290794947;53410;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4307174;1508093;629127;416116;31032;809;0;BPRED
70290848365;53660;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4301148;1506685;628371;415024;31142;834;0;BPRED
70290902035;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4300397;1506492;628198;414787;31004;787;0;BPRED
70290955419;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4306827;1508004;629079;416041;31046;836;0;BPRED
70291008873;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4295212;1505367;627634;413864;30882;776;0;BPRED
70291062142;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4307401;1508220;629286;416071;30130;803;0;BPRED
70291115511;53273;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4307470;1508200;629282;416076;28486;847;0;BPRED
70291168793;53173;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4295236;1505315;627633;413853;28334;855;0;BPRED
70291221977;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4307658;1508229;629295;416109;28517;786;0;BPRED
70291275317;53349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4307666;1508229;629294;416111;28530;817;0;BPRED
70291328677;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4295564;1505374;627653;413921;28319;785;0;BPRED
70291381885;53303;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4307265;1508163;629261;416026;28496;783;0;BPRED
70291435196;53395;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4310630;1508935;629633;416598;28648;832;0;BPRED
70291488599;53148;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;2;4295174;1505313;627625;413837;28315;812;0;BPRED
70291541756;80918;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001d24;2;6448333;2202869;921302;630650;42725;45;0;BPRED
70292073581;1150537;"MAF";"INTERVAL";"PROBE";1;63;0x00001d24;3;92815326;32446353;13537026;8967979;617734;16365;0;BPRED
70292073606;131;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001d24;3;2487;640;578;414;33;6;0;BPRED
70292073744;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001d24;3;9867;3110;1589;1191;114;7;0;BPRED
70292073993;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001d24;3;1170;271;246;181;9;0;0;BPRED
70292074039;306;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001d24;3;21126;7612;2054;1631;114;19;0;BPRED
70292074355;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001d24;3;1097;256;226;191;11;0;0;BPRED
70292074404;53520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4309679;1508529;629253;416506;29085;902;0;BPRED
70292127931;53170;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4295110;1505344;627498;413799;28525;808;0;BPRED
70292181109;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4306885;1508083;629026;415982;28672;833;0;BPRED
70292234451;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4300337;1506550;628135;414696;28543;816;0;BPRED
70292287696;53159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4295164;1505352;627501;413808;28478;818;0;BPRED
70292340863;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4307145;1508157;629061;416030;28644;756;0;BPRED
70292394178;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4307837;1508310;629167;416136;28710;815;0;BPRED
70292447470;53140;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4295207;1505351;627506;413805;28532;756;0;BPRED
70292500619;53413;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4311130;1509057;629616;416774;28798;818;0;BPRED
70292554040;53290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4306448;1508004;628992;415887;28690;842;0;BPRED
70292607338;53160;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4294970;1505322;627509;413758;28534;814;0;BPRED
70292660505;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4310976;1509088;629615;416568;28797;831;0;BPRED
70292713912;53286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4307892;1508388;629290;416069;28706;815;0;BPRED
70292767209;53171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4295623;1505489;627624;413834;28509;789;0;BPRED
70292820392;53457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4310276;1508924;629571;416493;28769;852;0;BPRED
70292873863;53354;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4308112;1508412;629291;416111;28664;809;0;BPRED
70292927229;53196;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4295991;1505572;627655;413918;28498;790;0;BPRED
70292980436;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4307819;1508332;629231;416063;28701;790;0;BPRED
70293033811;53312;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4307686;1508337;629258;416019;28655;864;0;BPRED
70293087131;53144;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001d24;3;4295588;1505498;627623;413829;28466;797;0;BPRED
70293140302;83806;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001d24;3;6677348;2281272;954020;652952;44115;18;0;BPRED
