TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
88887777653;1144475;"MAF";"INTERVAL";"PROBE";1;63;0x00001f13;0;161;32;46416710;59633674;8109;46418184;0;BPRED
88887778029;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001f13;0;0;4;1456;2132;412;1460;0;BPRED
88887778143;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001f13;0;0;3;3895;6026;626;3899;0;BPRED
88887778379;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001f13;0;3;4;1450;2741;168;1461;0;BPRED
88887778452;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001f13;0;1;0;9815;13466;320;9819;0;BPRED
88887778774;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001f13;0;0;0;585;942;144;589;0;BPRED
88887778826;53546;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;27;3;2168022;2765097;3370;2168068;0;BPRED
88887832382;53496;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;8;4;2174454;2771085;716;2174554;0;BPRED
88887885885;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2174495;2768247;337;2174600;0;BPRED
88887939342;53437;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;8;0;2174387;2767702;226;2174495;0;BPRED
88887992787;53239;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2167616;2768503;22;2167669;0;BPRED
88888046033;53562;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;12;2;2175107;2790569;292;2175216;0;BPRED
88888099603;53449;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;14;2;2173147;2791613;54;2173243;0;BPRED
88888153059;53242;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2166316;2778050;21;2166362;0;BPRED
88888206308;53396;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2171812;2789861;24;2171897;0;BPRED
88888259711;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2171793;2790243;10;2171887;0;BPRED
88888313102;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2166462;2776126;39;2166512;0;BPRED
88888366338;53383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2171841;2788802;16;2171935;0;BPRED
88888419728;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2171814;2789762;40;2171905;0;BPRED
88888473116;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2166384;2775422;8;2166433;0;BPRED
88888526351;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2171806;2777993;8;2171900;0;BPRED
88888579739;53401;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2171814;2789241;60;2171899;0;BPRED
88888633147;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2166012;2774447;35;2166057;0;BPRED
88888686378;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2171675;2787565;106;2171757;0;BPRED
88888739801;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2171803;2789279;24;2171894;0;BPRED
88888793187;53224;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;0;5;0;2166365;2776686;35;2166414;0;BPRED
88888846419;75699;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001f13;0;7;6;2966586;3967676;680;2966733;0;BPRED
88889377589;1144803;"MAF";"INTERVAL";"PROBE";1;63;0x00001f13;1;122;29;46487666;59483592;6640;46489150;0;BPRED
88889377616;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001f13;1;0;7;1452;2103;472;1456;0;BPRED
88889377746;214;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001f13;1;0;3;3896;6043;537;3900;0;BPRED
88889377967;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001f13;1;0;1;651;918;148;655;0;BPRED
88889378014;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001f13;1;0;0;9810;13346;304;9814;0;BPRED
88889378337;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001f13;1;0;0;585;923;128;589;0;BPRED
88889378385;53318;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;23;5;2168098;2756948;1394;2168146;0;BPRED
88889431710;53341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;4;1;2172497;2766058;91;2172580;0;BPRED
88889485058;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;5;0;2169644;2758603;67;2169712;0;BPRED
88889538325;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;5;0;2166173;2752163;28;2166213;0;BPRED
88889591446;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;5;0;2171187;2760175;20;2171267;0;BPRED
88889644709;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;5;0;2171262;2763336;12;2171342;0;BPRED
88889697977;53100;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;5;0;2166078;2750138;12;2166123;0;BPRED
88889751084;53343;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;20;3;2173063;2768924;135;2173159;0;BPRED
88889804434;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;7;4;2171208;2759975;36;2171297;0;BPRED
88889857705;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;4;0;2166127;2750123;22;2166175;0;BPRED
88889910829;53255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;1;0;2171176;2758510;12;2171268;0;BPRED
88889964091;53248;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;5;0;2171223;2759700;16;2171310;0;BPRED
88890017347;53171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;4;0;2166178;2764200;4;2166223;0;BPRED
88890070525;53357;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;1;0;2171142;2779376;4;2171231;0;BPRED
88890123889;53378;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;5;0;2168442;2782286;448;2168519;0;BPRED
88890177280;53188;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;4;0;2163061;2758497;564;2163097;0;BPRED
88890230477;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;1;0;2171569;2789743;841;2171658;0;BPRED
88890283989;53447;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;5;0;2171181;2788014;460;2171270;0;BPRED
88890337447;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;4;0;2167113;2777887;232;2167155;0;BPRED
88890390752;53387;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;1;4;0;2171121;2787619;120;2171210;0;BPRED
88890444151;78234;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001f13;1;4;1;3067511;4100285;361;3067637;0;BPRED
88890977589;1148421;"MAF";"INTERVAL";"PROBE";1;63;0x00001f13;2;140;16;46609139;59615917;8706;46610664;0;BPRED
88890977613;126;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001f13;2;1;5;1454;2071;496;1458;0;BPRED
88890977746;255;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001f13;2;0;1;4918;7391;614;4922;0;BPRED
88890978009;37;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001f13;2;0;1;650;945;136;654;0;BPRED
88890978055;317;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001f13;2;0;0;9808;13370;320;9812;0;BPRED
88890978381;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001f13;2;0;0;586;926;132;590;0;BPRED
88890978430;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;11;1;2166865;2781982;972;2166908;0;BPRED
88891031921;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;4;1;2171442;2789988;149;2171522;0;BPRED
88891085390;53540;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;13;0;2172425;2794403;539;2172515;0;BPRED
88891138941;53235;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2166075;2778117;81;2166115;0;BPRED
88891192184;53298;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2168408;2781917;104;2168474;0;BPRED
88891245491;53380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2171145;2778293;44;2171221;0;BPRED
88891298879;53219;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2166060;2776220;20;2166108;0;BPRED
88891352105;53759;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;22;0;2175550;2773411;1435;2175655;0;BPRED
88891405873;53324;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;9;2;2170278;2762272;377;2170362;0;BPRED
88891459204;53136;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;7;0;2166125;2753685;50;2166167;0;BPRED
88891512348;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;2;2171129;2764155;27;2171218;0;BPRED
88891565623;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;4;1;2171767;2761831;44;2171851;0;BPRED
88891618918;53130;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2166493;2753077;60;2166539;0;BPRED
88891672055;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2171881;2761606;21;2171972;0;BPRED
88891725344;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2171924;2762079;350;2172019;0;BPRED
88891778690;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;4;0;2166440;2740111;696;2166483;0;BPRED
88891831880;53330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;3;0;2171755;2764815;812;2171846;0;BPRED
88891885218;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2171819;2764347;551;2171910;0;BPRED
88891938598;53159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2166455;2751711;128;2166501;0;BPRED
88891991766;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;2;5;0;2171964;2761439;52;2172057;0;BPRED
88892045087;80916;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001f13;2;3;1;3179507;4208202;296;3179643;0;BPRED
88892577594;1150270;"MAF";"INTERVAL";"PROBE";1;63;0x00001f13;3;121;22;46722387;59585041;6556;46723898;0;BPRED
88892577625;128;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001f13;3;0;5;1450;2067;480;1454;0;BPRED
88892577762;252;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001f13;3;1;2;4922;7240;600;4926;0;BPRED
88892578021;41;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001f13;3;0;1;650;905;132;654;0;BPRED
88892578072;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001f13;3;0;0;9804;13291;324;9808;0;BPRED
88892578396;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001f13;3;0;0;585;900;140;589;0;BPRED
88892578443;53421;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;10;4;2167066;2754338;1294;2167109;0;BPRED
88892631871;53322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;4;3;2171114;2762134;112;2171188;0;BPRED
88892685202;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;5;0;2171327;2763464;44;2171404;0;BPRED
88892738516;53126;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;5;0;2166281;2748809;80;2166321;0;BPRED
88892791652;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;5;0;2168612;2756100;113;2168678;0;BPRED
88892844875;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;5;0;2171328;2764306;28;2171406;0;BPRED
88892898151;53123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;5;0;2166177;2749808;27;2166224;0;BPRED
88892951281;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;5;0;2171419;2765520;32;2171508;0;BPRED
88893004564;53260;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;5;0;2171360;2765217;8;2171449;0;BPRED
88893057832;53113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;5;0;2166259;2754620;16;2166307;0;BPRED
88893110952;53429;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;12;2;2173181;2768275;196;2173279;0;BPRED
88893164388;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;8;2;2171764;2761330;88;2171856;0;BPRED
88893217766;53170;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;6;1;2166665;2741397;44;2166711;0;BPRED
88893270943;53295;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001f13;3;4;1;2172109;2763561;32;2172197;0;BPRED
