TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
938579994458;743215;"MAF";"INTERVAL";"PROBE";4;63;0x00006607;0;50994902;20509078;62939059;148458388;54562820;20049;0;SPECTRE
938579994710;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006607;0;781;644;1561;3000;1435;128;0;SPECTRE
938579994769;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006607;0;2794;1519;4189;9497;4091;179;0;SPECTRE
938579994863;24;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006607;0;342;299;749;1474;632;25;0;SPECTRE
938579994892;104;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006607;0;9373;2509;10603;25779;9060;87;0;SPECTRE
938579995000;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006607;0;362;292;719;1539;718;37;0;SPECTRE
938579995027;48993;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2756167;1113921;3379951;8278951;3121497;2316;0;SPECTRE
938580044026;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1943994;771422;2400613;5288284;1856846;24;0;SPECTRE
938580060758;48915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2760696;1116636;3389067;8297268;3128980;1857;0;SPECTRE
938580109678;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1942758;771105;2399790;5285781;1855299;21;0;SPECTRE
938580126401;48902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2766278;1117821;3392944;8321937;3136793;1690;0;SPECTRE
938580175308;48877;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2749183;1111028;3374763;8258510;3110071;1579;0;SPECTRE
938580224190;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1942403;770941;2399668;5284476;1854579;33;0;SPECTRE
938580240908;48858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2764461;1117825;3392958;8315545;3135296;1362;0;SPECTRE
938580289771;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1943428;771227;2400388;5286537;1855677;61;0;SPECTRE
938580306567;48854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2754215;1112800;3380605;8275235;3116367;1461;0;SPECTRE
938580355426;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1942279;770899;2399598;5283871;1854402;27;0;SPECTRE
938580372143;48846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2755387;1114074;3383721;8278068;3119651;1331;0;SPECTRE
938580420994;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1938910;769773;2397353;5276113;1850569;30;0;SPECTRE
938580437696;48853;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2762214;1115899;3389223;8308476;3129026;1326;0;SPECTRE
938580486555;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1940154;770277;2397959;5279002;1852815;31;0;SPECTRE
938580503262;48849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2748941;1110678;3374786;8256278;3108262;1321;0;SPECTRE
938580552117;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1941829;770495;2399233;5282573;1853961;28;0;SPECTRE
938580568827;48860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2766220;1118184;3393772;8319833;3136376;1328;0;SPECTRE
938580617692;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;1940922;770501;2398273;5280940;1852993;20;0;SPECTRE
938580634405;48858;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;0;2753766;1113019;3380237;8275394;3116394;1478;0;SPECTRE
938580683270;54398;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00006607;0;3154054;1296240;4072231;9624833;3475914;1444;0;SPECTRE
938581594413;647665;"MAF";"INTERVAL";"PROBE";4;63;0x00006607;1;48616906;19499823;60051509;139604681;50809268;15756;0;SPECTRE
938581594439;88;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00006607;1;847;660;1611;3246;1596;138;0;SPECTRE
938581594531;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00006607;1;2739;1471;4168;9235;3931;174;0;SPECTRE
938581594636;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00006607;1;342;299;750;1473;636;29;0;SPECTRE
938581594663;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00006607;1;9029;2429;10485;24873;8542;96;0;SPECTRE
938581594780;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00006607;1;347;287;711;1461;723;32;0;SPECTRE
938581594810;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;1;1950565;774972;2407965;5312443;1868467;940;0;SPECTRE
938581611833;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;1;1941051;770768;2398408;5281734;1853909;16;0;SPECTRE
938581628551;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;1;1944673;772748;2404322;5297427;1860160;584;0;SPECTRE
938581645403;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00006607;1;1938829;770096;2397028;5276551;1851650;12;0;SPECTRE
