TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT5;EVT2;EVT4;EVT20;EVT25;EVT19;LMC0;CONTEXT
737664635134;1142941;"MAF";"INTERVAL";"PROBE";1;63;0x0000549e;0;115;68;46401796;59309405;10045;46403171;0;SPECTRE
737664635514;100;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000549e;0;0;6;1456;2088;388;1460;0;SPECTRE
737664635624;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000549e;0;0;1;3901;6125;628;3905;0;SPECTRE
737664635854;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;1;1449;2716;136;1460;0;SPECTRE
737664635926;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000549e;0;0;0;9812;13339;376;9816;0;SPECTRE
737664636251;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000549e;0;0;0;585;901;116;589;0;SPECTRE
737664636295;53697;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;37;12;2172425;2792783;3559;2172509;0;SPECTRE
737664690002;53739;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;14;7;2175596;2797145;1789;2175701;0;SPECTRE
737664743749;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;6;3;2167775;2767159;260;2167834;0;SPECTRE
737664797014;53428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;2;2173638;2764500;277;2173732;0;SPECTRE
737664850449;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;2;2;2172341;2761956;153;2172433;0;SPECTRE
737664903798;53194;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;0;2167461;2752542;43;2167512;0;SPECTRE
737664956999;53279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;3;1;2171249;2760916;64;2171338;0;SPECTRE
737665010285;53339;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;2;2;2172438;2760458;102;2172534;0;SPECTRE
737665063632;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;1;2166080;2748411;34;2166125;0;SPECTRE
737665116757;53254;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;2;1;2171143;2759710;48;2171229;0;SPECTRE
737665170019;53253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;1;2171175;2758593;43;2171261;0;SPECTRE
737665223279;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;1;2166262;2746776;21;2166304;0;SPECTRE
737665276402;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;2;1;2171480;2760147;36;2171569;0;SPECTRE
737665329670;53185;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;1;2168345;2751452;44;2168422;0;SPECTRE
737665382862;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;1;2166382;2749760;12;2166430;0;SPECTRE
737665435980;53184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;2;1;2168320;2753010;267;2168396;0;SPECTRE
737665489171;53293;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;1;2171489;2759209;265;2171578;0;SPECTRE
737665542471;53360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;5;3;2169821;2774391;441;2169878;0;SPECTRE
737665595840;53390;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;4;3;2171188;2789303;28;2171274;0;SPECTRE
737665649238;53381;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;0;3;3;2171200;2787316;27;2171283;0;SPECTRE
737665702629;75436;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000549e;0;1;3;2959005;3954261;556;2959091;0;SPECTRE
737666235034;1144925;"MAF";"INTERVAL";"PROBE";1;63;0x0000549e;1;124;89;46497275;59542162;5080;46498770;0;SPECTRE
737666235054;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000549e;1;1;6;1451;2090;456;1455;0;SPECTRE
737666235167;197;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000549e;1;0;2;3897;6042;489;3901;0;SPECTRE
737666235372;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000549e;1;0;1;650;935;120;654;0;SPECTRE
737666235414;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000549e;1;1;0;9805;13191;348;9809;0;SPECTRE
737666235733;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000549e;1;0;0;584;923;136;588;0;SPECTRE
737666235782;53489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;1;23;8;2172413;2791300;437;2172492;0;SPECTRE
737666289279;53388;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000549e;1;9;11;2171267;2788201;55;2171345;0;SPECTRE
