TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
125798101035;358866;"MAF";"INTERVAL";"PROBE";4;63;0x00001c01;0;51167053;5897;2076;64361;3024;680;0;NOSTRESS
125798101278;51;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001c01;0;1576;38;11;397;108;17;0;NOSTRESS
125798101333;91;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001c01;0;4180;32;13;441;164;37;0;NOSTRESS
125798101428;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001c01;0;764;10;7;71;27;6;0;NOSTRESS
125798101452;110;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001c01;0;10746;33;9;263;78;10;0;NOSTRESS
125798101566;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001c01;0;745;9;3;95;31;6;0;NOSTRESS
125798101593;17178;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2407009;980;296;6506;1637;334;0;NOSTRESS
125798118776;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2397718;86;28;1901;8;1;0;NOSTRESS
125798135496;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2404704;385;154;4049;104;17;0;NOSTRESS
125798152367;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2395850;82;25;1836;0;0;0;NOSTRESS
125798169060;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2404257;336;150;3756;36;4;0;NOSTRESS
125798185910;16927;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2405198;420;129;4016;223;48;0;NOSTRESS
125798202842;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2396483;69;53;1857;3;0;0;NOSTRESS
125798219542;16849;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2404929;378;141;3722;30;1;0;NOSTRESS
125798236395;16742;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2397821;82;33;2001;6;3;0;NOSTRESS
125798253142;16857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2403710;406;159;4042;70;10;0;NOSTRESS
125798270004;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2398514;72;27;1867;3;1;0;NOSTRESS
125798286702;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2400096;271;76;2721;24;1;0;NOSTRESS
125798303455;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2398614;65;16;1790;0;0;0;NOSTRESS
125798320157;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c01;0;2405466;365;134;3613;39;3;0;NOSTRESS
