TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
129111247876;358661;"MAF";"INTERVAL";"PROBE";4;63;0x00001c50;0;51154407;7851;3546;69218;2391;844;0;NOSTRESS
129111248126;60;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001c50;0;1594;42;14;404;119;37;0;NOSTRESS
129111248191;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001c50;0;4202;31;11;447;158;41;0;NOSTRESS
129111248290;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001c50;0;758;15;4;85;25;6;0;NOSTRESS
129111248314;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001c50;0;10697;29;4;232;70;29;0;NOSTRESS
129111248430;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001c50;0;751;8;1;99;33;12;0;NOSTRESS
129111248460;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2403799;468;373;5248;756;218;0;NOSTRESS
129111265411;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2398260;158;78;2038;2;1;0;NOSTRESS
129111282109;16749;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2400362;363;134;2896;15;6;0;NOSTRESS
129111298862;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2397653;158;66;2005;0;0;0;NOSTRESS
129111315564;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2402153;450;204;3478;31;5;0;NOSTRESS
129111332362;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2396460;158;66;2032;1;0;0;NOSTRESS
129111349049;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2402052;505;221;4194;120;46;0;NOSTRESS
129111365910;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2397040;157;66;2011;1;0;0;NOSTRESS
129111382608;16996;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2405544;619;317;5354;303;106;0;NOSTRESS
129111399609;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2396274;157;66;2011;0;1;0;NOSTRESS
129111416305;16874;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2405158;564;255;4431;51;12;0;NOSTRESS
129111433184;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2403845;512;113;4147;140;68;0;NOSTRESS
129111450070;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2397110;158;196;2012;0;0;0;NOSTRESS
129111466766;17035;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2416555;848;360;5733;151;52;0;NOSTRESS
129111483806;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2396472;157;183;2039;1;2;0;NOSTRESS
129111500495;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c50;0;2404507;553;168;4311;27;6;0;NOSTRESS
