CYCLE;TIME;LOG
31615792410;3945;CORE0=STSBi
31615817506;3945;CORE2=FFT
31615857370;3945;CORE3=STSBi
31615894219;3945;CORE4=STSBi
31615943046;3945;CORE5=STSBi
31616286823;3945;CORE1=FMS
