CYCLE;TIME;LOG
10960864443;1363;CORE0=STSBi
10960897419;1363;CORE2=FFT
10960967023;1363;CORE3=STSBi
10960998207;1363;CORE4=STSBi
10961044508;1363;CORE5=STSBi
10961344948;1363;CORE1=FMS
