CYCLE;TIME;LOG
32282109768;4028;CORE0=STSBi
32282150392;4028;CORE2=FFT
32282184436;4028;CORE3=STSBi
32282221593;4028;CORE4=STSBi
32282251611;4028;CORE5=STSBi
32282612676;4028;CORE1=FMS
