CYCLE;TIME;LOG
25619110128;3195;CORE0=STSBi
25619148205;3195;CORE2=FFT
25619197262;3195;CORE3=STSBi
25619205471;3195;CORE4=STSBi
25619285890;3195;CORE5=STSBi
25619533014;3195;CORE1=FMS
