CYCLE;TIME;LOG
17623657658;2196;CORE0=STSBi
17623698554;2196;CORE2=FFT
17623724414;2196;CORE3=STSBi
17623756816;2196;CORE4=STSBi
17623805287;2196;CORE5=STSBi
17624137575;2196;CORE1=FMS
