CYCLE;TIME;LOG
4964366579;614;CORE0=STSBi
4964405613;614;CORE2=FFT
4964432029;614;CORE3=STSBi
4964474797;614;CORE4=STSBi
4964503278;614;CORE5=STSBi
4964840920;614;CORE1=FMS
