CYCLE;TIME;LOG
3631801807;447;CORE0=STSBi
3631841944;447;CORE2=FFT
3631870324;447;CORE3=STSBi
3631913346;447;CORE4=STSBi
3631948097;447;CORE5=STSBi
3632255472;447;CORE1=FMS
