CYCLE;TIME;LOG
19622481190;2446;CORE0=STSBi
19622509804;2446;CORE2=FFT
19622579869;2446;CORE3=STSBi
19622610920;2446;CORE4=STSBi
19622658627;2446;CORE5=STSBi
19622983165;2446;CORE1=FMS
