CYCLE;TIME;LOG
30283112246;3778;CORE0=STSBi
30283155577;3778;CORE2=FFT
30283183255;3778;CORE3=STSBi
30283217173;3778;CORE4=STSBi
30283262401;3778;CORE5=STSBi
30283594649;3778;CORE1=FMS
