TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
28284799761;1178571;"MAF";"INTERVAL";"PROBE";1;63;0x00000968;0;233;78;46476162;59451750;3750265;46478072;0;STSB
28284800601;241;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000968;0;1;8;1451;2076;1265;1455;0;STSB
28284800858;331;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000968;0;2;3;3894;5865;1535;3898;0;STSB
28284801195;87;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000968;0;2;5;1445;2560;450;1456;0;STSB
28284801290;379;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000968;0;2;0;9805;13359;1145;9809;0;STSB
28284801679;49;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;586;903;197;590;0;STSB
28284801734;61296;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;156;46;2210315;2879001;190807;2210736;0;STSB
28284863073;54541;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;7;2;2168954;2762866;174798;2169019;0;STSB
28284917653;55919;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;19;2;2180060;2799130;180876;2180214;0;STSB
28284973610;55502;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2178184;2796873;180864;2178326;0;STSB
28285029145;55347;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2177846;2793346;184567;2177981;0;STSB
28285084530;54610;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;10;1;2178893;2787848;177945;2178965;0;STSB
28285139178;54585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;2;0;2171385;2765119;165245;2171472;0;STSB
28285193809;54419;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;2;0;2171363;2764223;178366;2171449;0;STSB
28285248267;53887;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;1;0;2166198;2753200;177042;2166240;0;STSB
28285302190;54908;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;11;0;2172375;2766482;175719;2172463;0;STSB
28285357139;54531;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2171420;2764916;175069;2171506;0;STSB
28285411700;54476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2171574;2764683;175701;2171657;0;STSB
28285466212;53846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2166212;2754759;173254;2166257;0;STSB
28285520097;54625;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2171645;2765898;169508;2171728;0;STSB
28285574756;54430;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2171390;2763481;171415;2171476;0;STSB
28285629219;54225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;3;0;2167850;2757448;170673;2167905;0;STSB
28285683484;54571;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2170951;2764699;160506;2171037;0;STSB
28285738090;54692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;1;1;2171915;2765779;175006;2171999;0;STSB
28285792829;54019;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2165972;2753607;170766;2166014;0;STSB
28285846881;54443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;0;2171308;2764392;173190;2171397;0;STSB
28285901365;76948;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000968;0;0;1;2963431;3904999;235309;2963555;0;STSB
28286378998;1171565;"MAF";"INTERVAL";"PROBE";1;63;0x00000968;1;36;11;46501946;59340489;3832643;46503437;0;STSB
28286379063;262;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;3;1451;2108;1599;1455;0;STSB
28286379337;348;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000968;1;1;2;3894;5903;1754;3898;0;STSB
28286379692;46;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000968;1;0;2;648;904;240;652;0;STSB
28286379744;369;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000968;1;1;0;9806;13356;1469;9810;0;STSB
28286380123;61;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;583;889;372;587;0;STSB
28286380191;55158;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;23;2;2173147;2773453;171899;2173228;0;STSB
28286435385;54788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;5;0;2173598;2770198;180331;2173680;0;STSB
28286490232;53856;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;1;0;2165997;2752849;166618;2166034;0;STSB
28286544125;54765;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171224;2766030;167578;2171300;0;STSB
28286598927;54475;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171197;2764645;172223;2171271;0;STSB
28286653436;53866;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2166097;2753316;169352;2166141;0;STSB
28286707333;54538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2170988;2763088;184066;2171069;0;STSB
28286761918;54877;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171192;2763364;185390;2171279;0;STSB
28286816833;53918;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2166000;2754151;190604;2166041;0;STSB
28286870792;54635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171317;2764646;193124;2171401;0;STSB
28286925459;54811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171643;2767728;179785;2171724;0;STSB
28286980308;54710;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171246;2762687;178209;2171330;0;STSB
28287035054;53850;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2165959;2753320;171425;2166000;0;STSB
28287088940;54478;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171331;2762864;178090;2171418;0;STSB
28287143457;54760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171364;2764180;176859;2171448;0;STSB
28287198260;53977;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2166078;2754311;178572;2166119;0;STSB
28287252275;54572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2171433;2764281;175449;2171520;0;STSB
28287306887;55032;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;0;2173241;2769677;180520;2173341;0;STSB
28287361955;54820;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;2;0;2172759;2767952;180520;2172850;0;STSB
28287416812;54081;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000968;1;1;0;2166221;2755765;178490;2166265;0;STSB
28287470928;79620;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000968;1;0;1;3067371;4041918;259769;3067489;0;STSB
28287979108;1178124;"MAF";"INTERVAL";"PROBE";1;63;0x00000968;2;163;63;46639592;59577272;3930030;46641330;0;STSB
28287979187;265;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000968;2;1;7;1453;2062;1576;1457;0;STSB
