CYCLE;TIME;LOG
8295741588;1030;CORE0=STSBi
8295777729;1030;CORE2=FFT
8295808695;1030;CORE3=STSBi
8295840460;1030;CORE4=STSBi
8295886430;1030;CORE5=STSBi
8296214912;1030;CORE1=FMS
