CYCLE;TIME;LOG
4298060451;530;CORE0=STSBi
4298097534;530;CORE2=FFT
4298127408;530;CORE3=STSBi
4298172055;530;CORE4=STSBi
4298202242;530;CORE5=STSBi
4298548565;530;CORE1=FMS
