TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
10232696733;2300004;"MAF";"INTERVAL";"PROBE";1;63;0x00000897;0;121489414;18201;35450;132487;2148;2293;0;CPUTHEFT
10232697110;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000897;0;1449;36;43;240;98;25;0;CPUTHEFT
10232697235;238;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000897;0;3892;24;24;285;149;21;0;CPUTHEFT
10232697479;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000897;0;1449;42;43;287;31;4;0;CPUTHEFT
10232697550;321;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000897;0;9807;32;47;223;92;18;0;CPUTHEFT
10232697879;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000897;0;585;11;14;81;34;6;0;CPUTHEFT
10232697931;117644;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6311905;1342;2307;8955;932;319;0;CPUTHEFT
10232815585;117415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6317502;1160;2049;8137;229;124;0;CPUTHEFT
10232933008;85150;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;4242467;621;1478;4966;27;71;0;CPUTHEFT
10233018165;117259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6322484;922;1739;6622;14;71;0;CPUTHEFT
10233135431;117385;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6324214;1173;1983;7372;79;90;0;CPUTHEFT
10233252823;85084;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;4241641;481;1353;4356;5;34;0;CPUTHEFT
10233337914;117255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6322097;868;1721;6460;10;85;0;CPUTHEFT
10233455177;117245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6321415;861;1732;6486;24;81;0;CPUTHEFT
10233572429;85081;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;4241708;498;1343;4296;2;42;0;CPUTHEFT
10233657518;117267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6322857;853;1694;6389;12;84;0;CPUTHEFT
10233774792;117253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6322783;954;1791;6644;9;125;0;CPUTHEFT
10233892053;85092;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;4241829;432;1237;4096;6;43;0;CPUTHEFT
10233977153;117311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6324436;1037;1958;7191;31;108;0;CPUTHEFT
10234094471;117257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6323015;875;1722;6394;3;128;0;CPUTHEFT
10234211735;123246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6707209;958;1813;7111;26;88;0;CPUTHEFT
10234334990;85144;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;4242933;602;1542;4785;28;93;0;CPUTHEFT
10234420141;117266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6322687;947;1808;6706;11;114;0;CPUTHEFT
10234537418;117240;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6322892;937;1795;6582;5;93;0;CPUTHEFT
10234654667;85145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;4241856;519;1306;4247;10;81;0;CPUTHEFT
10234739820;117425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000897;0;6324126;995;1825;6920;31;126;0;CPUTHEFT
10234857256;139469;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000897;0;7110297;711;779;4726;182;120;0;CPUTHEFT
10235002230;2302491;"MAF";"INTERVAL";"PROBE";1;63;0x00000897;1;121563772;17815;34964;129459;3839;833;0;CPUTHEFT
