TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
129773902488;359107;"MAF";"INTERVAL";"PROBE";4;63;0x00001c60;0;51204987;8192;3702;70677;2199;651;0;NOSTRESS
129773902747;53;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001c60;0;1584;40;10;404;115;21;0;NOSTRESS
129773902804;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001c60;0;4156;27;7;429;156;50;0;NOSTRESS
129773902903;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001c60;0;758;12;0;78;29;14;0;NOSTRESS
129773902930;107;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001c60;0;10640;30;7;244;74;21;0;NOSTRESS
129773903042;25;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001c60;0;716;11;2;101;29;8;0;NOSTRESS
129773903071;17333;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2423123;902;652;7889;1158;337;0;NOSTRESS
129773920409;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2397919;146;90;1935;4;1;0;NOSTRESS
129773937117;16873;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2406178;554;238;4394;57;12;0;NOSTRESS
129773953994;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2397042;129;73;1897;0;0;0;NOSTRESS
129773970683;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2407146;569;230;4206;25;2;0;NOSTRESS
129773987543;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2396987;144;73;1860;1;0;0;NOSTRESS
129774004233;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2406681;554;257;4323;38;4;0;NOSTRESS
129774021086;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2400430;135;48;1820;0;0;0;NOSTRESS
129774037799;16915;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2406663;540;281;4555;27;2;0;NOSTRESS
129774054718;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2399986;150;48;1811;0;1;0;NOSTRESS
129774071436;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2408482;545;246;4199;26;2;0;NOSTRESS
129774088317;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2398710;150;48;1803;0;0;0;NOSTRESS
129774105017;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2406135;539;253;4268;45;11;0;NOSTRESS
129774121869;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2407828;557;140;4037;19;3;0;NOSTRESS
129774138727;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2398017;137;162;1943;0;0;0;NOSTRESS
129774155424;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2404399;458;130;3679;40;10;0;NOSTRESS
129774172254;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2397324;120;126;1905;0;0;0;NOSTRESS
129774188944;16838;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2404910;543;189;3956;17;1;0;NOSTRESS
129774205787;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2397774;128;118;1890;0;0;0;NOSTRESS
129774222489;16843;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001c60;0;2405276;554;225;4240;50;11;0;NOSTRESS
129774239357;22232;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001c60;0;3092444;51;8;369;108;58;0;NOSTRESS
129775502430;358902;"MAF";"INTERVAL";"PROBE";4;63;0x00001c60;1;51253512;6418;2934;59393;2092;1257;0;NOSTRESS
129775502452;84;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001c60;1;1607;43;12;430;234;128;0;NOSTRESS
129775502540;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001c60;1;4082;25;14;429;187;115;0;NOSTRESS
