TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
124274385212;360298;"MAF";"INTERVAL";"PROBE";4;63;0x0000104c;0;51155999;8608;3738;84090;3777;839;0;NOSTRESS
124274385500;60;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000104c;0;1578;37;8;396;144;47;0;NOSTRESS
124274385565;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000104c;0;4225;26;10;453;175;55;0;NOSTRESS
124274385661;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000104c;0;756;11;2;89;47;15;0;NOSTRESS
124274385684;113;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000104c;0;10550;27;10;268;86;22;0;NOSTRESS
124274385801;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000104c;0;716;10;3;91;30;14;0;NOSTRESS
124274385829;18057;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2454222;1660;899;15546;2089;492;0;NOSTRESS
124274403892;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2396259;134;54;1995;3;0;0;NOSTRESS
124274420626;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2399561;457;205;3839;68;9;0;NOSTRESS
124274437476;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2394078;132;54;1945;1;1;0;NOSTRESS
124274454198;16880;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2401156;524;247;4088;41;4;0;NOSTRESS
124274471091;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2401017;417;81;3704;49;1;0;NOSTRESS
124274487931;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2394210;134;167;2046;0;0;0;NOSTRESS
124274504649;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2402794;623;197;4599;123;14;0;NOSTRESS
124274521564;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2393570;133;157;7413;3;3;0;NOSTRESS
124274538349;16768;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2396418;331;94;2967;31;4;0;NOSTRESS
124274555122;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2396901;130;75;1938;0;0;0;NOSTRESS
124274571847;16910;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2405996;532;209;4175;161;34;0;NOSTRESS
124274588762;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2394169;133;91;1956;0;0;0;NOSTRESS
124274605463;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2400954;451;175;3871;55;3;0;NOSTRESS
124274622308;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2395039;130;77;1952;0;0;0;NOSTRESS
124274639020;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2401827;519;230;4109;48;4;0;NOSTRESS
124274655895;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2394736;130;68;1953;0;0;0;NOSTRESS
124274672597;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2398838;458;205;3748;44;0;0;NOSTRESS
124274689449;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2394926;130;54;1955;0;0;0;NOSTRESS
124274706173;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;0;2401579;564;268;4435;168;14;0;NOSTRESS
124274723098;22407;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000104c;0;3096055;358;62;2327;182;28;0;NOSTRESS
124275985046;358944;"MAF";"INTERVAL";"PROBE";4;63;0x0000104c;1;51195880;7118;3282;65089;1137;159;0;NOSTRESS
124275985065;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000104c;1;1604;42;16;416;110;27;0;NOSTRESS
124275985125;84;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000104c;1;4158;25;8;445;117;17;0;NOSTRESS
124275985213;15;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000104c;1;758;12;8;76;17;6;0;NOSTRESS
124275985232;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000104c;1;10509;32;16;265;59;8;0;NOSTRESS
124275985332;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000104c;1;724;11;7;102;25;3;0;NOSTRESS
124275985359;16981;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2405191;577;436;6339;526;70;0;NOSTRESS
124276002345;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2394527;134;54;1970;0;0;0;NOSTRESS
124276019059;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2401303;475;230;4010;20;1;0;NOSTRESS
124276035895;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2393828;135;54;1956;0;0;0;NOSTRESS
124276052602;16815;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2398544;444;210;3495;1;2;0;NOSTRESS
124276069422;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2393723;131;54;1943;0;0;0;NOSTRESS
124276086121;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2400612;470;227;3717;22;1;0;NOSTRESS
124276102926;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2393950;131;54;1941;0;0;0;NOSTRESS
124276119615;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2400576;445;223;3586;0;0;0;NOSTRESS
124276136406;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2401605;432;106;3493;21;1;0;NOSTRESS
124276153256;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2394139;132;136;1946;0;1;0;NOSTRESS
124276169953;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2399313;456;133;3712;60;0;0;NOSTRESS
124276186768;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2395803;131;138;1939;0;0;0;NOSTRESS
124276203468;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2399400;441;166;3561;4;0;0;NOSTRESS
124276220273;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000104c;1;2394719;132;100;1935;0;0;0;NOSTRESS
