TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
148790264176;359366;"MAF";"INTERVAL";"PROBE";4;63;0x0000127c;0;1828;165;51134708;39718559;11036;51134772;0;NOSTRESS
148790264438;52;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000127c;0;3;11;1572;1481;532;1570;0;NOSTRESS
148790264494;90;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000127c;0;2;3;4208;4166;812;4200;0;NOSTRESS
148790264589;17;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000127c;0;0;2;750;623;152;742;0;NOSTRESS
148790264611;111;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000127c;0;2;1;10605;9241;396;10597;0;NOSTRESS
148790264726;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000127c;0;0;3;706;700;136;698;0;NOSTRESS
148790264753;16747;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;8;5;2396423;1869693;1980;2396416;0;NOSTRESS
148790281505;17052;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;156;32;2401712;1877943;1988;2401698;0;NOSTRESS
148790298562;17088;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;179;21;2407566;1885657;1246;2407552;0;NOSTRESS
148790315656;16713;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;5;1;2394626;1866203;4;2394632;0;NOSTRESS
148790332373;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;115;4;2399715;1875066;192;2399708;0;NOSTRESS
148790349214;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;5;0;2393370;1864517;4;2393370;0;NOSTRESS
148790365922;16949;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;192;10;2408452;1883342;328;2408443;0;NOSTRESS
148790382877;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;5;1;2392953;1865201;8;2392960;0;NOSTRESS
148790399585;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;88;4;2395953;1869362;128;2395969;0;NOSTRESS
148790416399;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;5;0;2394726;1865786;4;2394726;0;NOSTRESS
148790433103;16956;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;177;12;2408832;1880676;279;2408818;0;NOSTRESS
148790450064;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;7;1;2396205;1864713;4;2396213;0;NOSTRESS
148790466767;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;113;4;2400187;1868662;212;2400180;0;NOSTRESS
148790483581;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;3;0;2395560;1862987;4;2395560;0;NOSTRESS
148790500275;16929;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;170;11;2408564;1878347;252;2408550;0;NOSTRESS
148790517209;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;4;0;2397283;1864555;4;2397289;0;NOSTRESS
148790533901;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;114;9;2402563;1872149;256;2402558;0;NOSTRESS
148790550733;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;5;0;2396447;1863187;4;2396447;0;NOSTRESS
148790567428;17006;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;170;10;2409304;1885948;828;2409290;0;NOSTRESS
148790584439;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;0;5;1;2393150;1866437;4;2393158;0;NOSTRESS
148790601147;22391;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x0000127c;0;112;4;3099491;2248877;512;3099490;0;NOSTRESS
148791864183;358897;"MAF";"INTERVAL";"PROBE";4;63;0x0000127c;1;1377;129;51198538;39749151;3616;51198534;0;NOSTRESS
148791864201;59;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000127c;1;2;11;1581;1582;420;1579;0;NOSTRESS
148791864264;71;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000127c;1;2;4;4189;4096;332;4181;0;NOSTRESS
148791864340;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000127c;1;0;4;744;611;72;736;0;NOSTRESS
148791864362;95;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000127c;1;2;1;10516;8687;168;10509;0;NOSTRESS
148791864461;18;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000127c;1;0;0;698;677;68;690;0;NOSTRESS
148791864483;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;4;5;2393827;1867029;1528;2393820;0;NOSTRESS
148791881226;16903;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;159;39;2402015;1878513;372;2402017;0;NOSTRESS
148791898134;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;2;0;2393106;1865322;4;2393106;0;NOSTRESS
148791914835;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;123;10;2401362;1876585;72;2401363;0;NOSTRESS
148791931707;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;103;5;2400633;1874208;216;2400633;0;NOSTRESS
148791948574;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;3;0;2394871;1864012;4;2394871;0;NOSTRESS
148791965273;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;102;7;2401605;1871213;8;2401602;0;NOSTRESS
148791982083;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;5;0;2394821;1866540;4;2394821;0;NOSTRESS
148791998794;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;111;5;2400650;1874522;4;2400651;0;NOSTRESS
148792015614;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;4;0;2394185;1866170;4;2394185;0;NOSTRESS
148792032323;16819;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;98;5;2400728;1874048;8;2400728;0;NOSTRESS
148792049147;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;3;0;2395129;1868301;4;2395129;0;NOSTRESS
148792065862;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000127c;1;112;4;2399198;1871229;4;2399199;0;NOSTRESS
