TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
144814817160;359311;"MAF";"INTERVAL";"PROBE";4;63;0x00001221;0;41163889;16362326;51128459;112356244;39706255;10899;0;NOSTRESS
144814817428;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001221;0;783;639;1552;3019;1422;130;0;NOSTRESS
144814817490;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001221;0;2821;1518;4203;9509;4126;176;0;NOSTRESS
144814817587;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001221;0;338;294;744;1431;634;26;0;NOSTRESS
144814817611;115;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001221;0;9575;2607;10727;26409;9527;86;0;NOSTRESS
144814817730;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001221;0;361;280;708;1487;698;29;0;NOSTRESS
144814817755;16983;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1944050;771801;2404015;5295678;1880735;1115;0;NOSTRESS
144814834743;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1936868;768484;2394588;5269019;1864845;30;0;NOSTRESS
144814851465;17065;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1947149;773703;2408369;5310746;1885891;1133;0;NOSTRESS
144814868552;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1936924;768252;2394998;5268000;1865798;31;0;NOSTRESS
144814885262;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1939416;769971;2399660;5281351;1871388;557;0;NOSTRESS
144814902094;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1934771;767137;2393484;5262175;1863008;22;0;NOSTRESS
144814918789;16943;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1943739;772162;2407468;5301506;1879240;1030;0;NOSTRESS
144814935737;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1936061;767543;2394839;5264846;1862655;30;0;NOSTRESS
144814952430;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1939588;769790;2400439;5282279;1873220;814;0;NOSTRESS
144814969331;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1933779;767006;2393042;5259888;1861508;25;0;NOSTRESS
144814986035;16947;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1945106;772529;2407916;5303456;1881186;1022;0;NOSTRESS
144815002987;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1936261;767585;2395139;5265382;1862432;24;0;NOSTRESS
144815019678;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1939969;769757;2400756;5281443;1868678;553;0;NOSTRESS
144815036482;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1935876;767597;2394771;5264689;1861872;13;0;NOSTRESS
144815053174;16951;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1946500;772842;2409741;5306979;1882432;1031;0;NOSTRESS
144815070130;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1934281;767251;2392743;5261022;1864725;19;0;NOSTRESS
144815086832;16864;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1943219;771358;2403216;5292000;1876192;719;0;NOSTRESS
144815103701;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1935141;767505;2393738;5263111;1864286;9;0;NOSTRESS
144815120400;16968;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1944462;772614;2407093;5303029;1882130;993;0;NOSTRESS
144815137373;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;0;1938315;769315;2398752;5277415;1871593;556;0;NOSTRESS
144815154206;22261;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001221;0;2345941;953833;3092018;6643416;2243026;99;0;NOSTRESS
144816417126;358581;"MAF";"INTERVAL";"PROBE";4;63;0x00001221;1;41168062;16364000;51156709;112336138;39674378;6945;0;NOSTRESS
144816417144;78;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001221;1;814;678;1609;3183;1551;139;0;NOSTRESS
144816417226;80;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001221;1;2712;1509;4139;9261;3842;160;0;NOSTRESS
144816417310;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001221;1;334;290;742;1422;599;22;0;NOSTRESS
144816417335;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001221;1;8942;2409;10460;24661;8459;78;0;NOSTRESS
144816417449;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001221;1;351;284;706;1453;662;23;0;NOSTRESS
144816417476;16901;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1937969;769599;2399267;5279455;1870964;868;0;NOSTRESS
144816434382;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1935571;767669;2393972;5264025;1863811;28;0;NOSTRESS
144816451081;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1941217;770557;2402188;5286812;1873372;628;0;NOSTRESS
144816467920;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1934478;767346;2392738;5261607;1863965;22;0;NOSTRESS
144816484623;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1935958;768312;2397430;5271844;1866795;515;0;NOSTRESS
144816501425;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1934437;767250;2392813;5261454;1863785;21;0;NOSTRESS
144816518126;16778;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1935900;768426;2397582;5271645;1866407;487;0;NOSTRESS
144816534908;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1933639;767003;2392409;5259588;1862476;18;0;NOSTRESS
144816551602;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1936640;768676;2398258;5273255;1865198;487;0;NOSTRESS
144816568388;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1933357;766906;2392516;5258950;1861556;15;0;NOSTRESS
144816585077;16761;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1934119;767932;2396805;5267465;1862784;482;0;NOSTRESS
144816601842;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1935974;767692;2394053;5264897;1864263;15;0;NOSTRESS
144816618543;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1939462;769639;2399874;5279608;1870125;481;0;NOSTRESS
144816635340;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1934348;767312;2393320;5261272;1861625;14;0;NOSTRESS
144816652031;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1939268;769809;2399952;5280860;1872202;634;0;NOSTRESS
144816668858;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1933855;767102;2392279;5260083;1863797;16;0;NOSTRESS
144816685556;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1936630;768811;2397606;5272972;1869116;526;0;NOSTRESS
144816702360;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1935485;767570;2393292;5263732;1865363;9;0;NOSTRESS
144816719065;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1938758;769842;2399080;5279189;1872378;494;0;NOSTRESS
144816735891;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;1;1932838;766800;2391575;5257795;1863522;9;0;NOSTRESS
144816752588;23115;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001221;1;2425295;987060;3202843;6875690;2318043;566;0;NOSTRESS
144818017082;359278;"MAF";"INTERVAL";"PROBE";4;63;0x00001221;2;41244676;16394747;51272574;112564632;39731581;7487;0;NOSTRESS
144818017092;30;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001221;2;772;632;1536;2989;1323;124;0;NOSTRESS
144818017126;62;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001221;2;3834;1874;5341;11777;4725;173;0;NOSTRESS
144818017193;12;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001221;2;338;294;745;1430;613;24;0;NOSTRESS
144818017209;79;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001221;2;8850;2390;10434;24424;8190;69;0;NOSTRESS
144818017292;11;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001221;2;342;285;712;1442;623;26;0;NOSTRESS
144818017308;16918;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1941807;770975;2402915;5292072;1876440;1034;0;NOSTRESS
144818034230;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1935361;767765;2393724;5264886;1864425;27;0;NOSTRESS
144818050937;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1938100;769326;2398906;5277931;1870112;569;0;NOSTRESS
144818067749;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1933991;767139;2392788;5261023;1862485;22;0;NOSTRESS
144818084445;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1937093;768928;2398355;5274936;1868377;474;0;NOSTRESS
144818101240;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1932274;766499;2391812;5256443;1860426;21;0;NOSTRESS
144818117926;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1938263;769480;2400035;5279419;1870931;550;0;NOSTRESS
144818134753;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1933245;766856;2392331;5258519;1860790;22;0;NOSTRESS
144818151442;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1934753;767861;2397332;5268478;1864442;495;0;NOSTRESS
144818168210;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1932520;766517;2391946;5256662;1860070;22;0;NOSTRESS
144818184890;16765;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1935186;768047;2397357;5269329;1864428;470;0;NOSTRESS
144818201660;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1932306;766425;2391731;5256151;1860371;17;0;NOSTRESS
144818218343;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1936057;768260;2397529;5271228;1866822;479;0;NOSTRESS
144818235124;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1933272;766841;2392645;5258429;1859949;17;0;NOSTRESS
144818251808;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1938032;769194;2398993;5276473;1868492;475;0;NOSTRESS
144818268597;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1934450;767165;2392996;5261182;1863402;18;0;NOSTRESS
144818285294;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1938612;769598;2399422;5278449;1869623;486;0;NOSTRESS
144818302096;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1932656;766628;2392046;5257138;1860850;11;0;NOSTRESS
144818318783;16962;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1936049;768588;2398805;5274122;1866057;814;0;NOSTRESS
144818335750;16676;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001221;2;1933277;766729;2392720;5258573;1859533;12;0;NOSTRESS
144818352430;23925;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001221;2;2512724;1022524;3319114;7123600;2398528;608;0;NOSTRESS
