TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
132888219477;358880;"MAF";"INTERVAL";"PROBE";4;63;0x00001112;0;91394476;0;0;9234530;426918;0;0;NOSTRESS
132888219736;52;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001112;0;2479;0;0;440;36;0;0;NOSTRESS
132888219793;87;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001112;0;8043;0;0;1106;84;0;0;NOSTRESS
132888219885;19;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001112;0;1168;0;0;196;6;0;0;NOSTRESS
132888219908;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001112;0;21103;0;0;1758;141;0;0;NOSTRESS
132888220024;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001112;0;1094;0;0;215;11;0;0;NOSTRESS
132888220050;17138;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4279686;0;0;435029;21136;0;0;NOSTRESS
132888237193;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;430120;20682;0;0;NOSTRESS
132888253935;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4271856;0;0;432197;20701;0;0;NOSTRESS
132888270780;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;429899;20520;0;0;NOSTRESS
132888287493;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4276336;0;0;433031;20755;0;0;NOSTRESS
132888304359;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;429621;20433;0;0;NOSTRESS
132888321057;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4271855;0;0;432249;20701;0;0;NOSTRESS
132888337891;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;429892;20553;0;0;NOSTRESS
132888354607;16904;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4276569;0;0;433047;20679;0;0;NOSTRESS
132888371515;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;429853;20503;0;0;NOSTRESS
132888388225;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4271841;0;0;432058;20592;0;0;NOSTRESS
132888405041;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4276305;0;0;432990;20626;0;0;NOSTRESS
132888421895;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;429616;20363;0;0;NOSTRESS
132888438584;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4271826;0;0;432047;20598;0;0;NOSTRESS
132888455417;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;429694;20422;0;0;NOSTRESS
132888472112;16870;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4276760;0;0;432844;20559;0;0;NOSTRESS
132888488987;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;429769;20456;0;0;NOSTRESS
132888505689;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4273293;0;0;432147;20559;0;0;NOSTRESS
132888522517;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4261452;0;0;429804;20452;0;0;NOSTRESS
132888539221;16831;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;0;4273243;0;0;432224;20581;0;0;NOSTRESS
132888556057;22295;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00001112;0;5945050;0;0;594138;14586;0;0;NOSTRESS
132889819421;359102;"MAF";"INTERVAL";"PROBE";4;63;0x00001112;1;91598371;0;0;9251836;426286;0;0;NOSTRESS
132889819433;33;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00001112;1;2479;0;0;439;34;0;0;NOSTRESS
132889819470;64;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00001112;1;8043;0;0;1101;71;0;0;NOSTRESS
132889819538;12;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00001112;1;1168;0;0;196;5;0;0;NOSTRESS
132889819554;86;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00001112;1;21103;0;0;1701;105;0;0;NOSTRESS
132889819644;16;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00001112;1;1094;0;0;210;11;0;0;NOSTRESS
132889819664;17036;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4283817;0;0;435000;21021;0;0;NOSTRESS
132889836705;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429936;20580;0;0;NOSTRESS
132889853426;16932;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4277598;0;0;433205;20679;0;0;NOSTRESS
132889870364;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429777;20467;0;0;NOSTRESS
132889887084;16855;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4273169;0;0;432434;20722;0;0;NOSTRESS
132889903944;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429813;20463;0;0;NOSTRESS
132889920649;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4273528;0;0;432357;20639;0;0;NOSTRESS
132889937466;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429842;20482;0;0;NOSTRESS
132889954175;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4273528;0;0;432298;20626;0;0;NOSTRESS
132889970985;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429868;20514;0;0;NOSTRESS
132889987695;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4272485;0;0;432149;20581;0;0;NOSTRESS
132890004523;16817;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4273232;0;0;432111;20466;0;0;NOSTRESS
132890021344;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429940;20584;0;0;NOSTRESS
132890038064;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4273566;0;0;432147;20542;0;0;NOSTRESS
132890054867;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429820;20486;0;0;NOSTRESS
132890071572;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4273518;0;0;432290;20551;0;0;NOSTRESS
132890088388;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429833;20423;0;0;NOSTRESS
132890105106;16879;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4276502;0;0;432742;20680;0;0;NOSTRESS
132890121990;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00001112;1;4261452;0;0;429533;20369;0;0;NOSTRESS
