TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
136201195082;358357;"MAF";"INTERVAL";"PROBE";4;63;0x0000115d;0;41134637;16342774;9225918;23347731;24097478;8213;0;NOSTRESS
136201195358;57;"SENS_C1";"INTERVAL";"PROBE";4;63;0x0000115d;0;777;656;442;1092;0;127;0;NOSTRESS
136201195420;92;"LOC_C1";"INTERVAL";"PROBE";4;63;0x0000115d;0;2945;1603;1150;3078;1229;170;0;NOSTRESS
136201195517;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x0000115d;0;341;298;198;596;17;21;0;NOSTRESS
136201195539;117;"LOC_C3";"INTERVAL";"PROBE";4;63;0x0000115d;0;9377;2484;1714;8227;4049;81;0;NOSTRESS
136201195661;24;"LOC_C4";"INTERVAL";"PROBE";4;63;0x0000115d;0;371;295;220;640;0;36;0;NOSTRESS
136201195689;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1936459;768291;429929;1091245;1129881;72;0;NOSTRESS
136201212432;16941;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1942275;770983;433084;1100611;1130645;1078;0;NOSTRESS
136201229380;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1937300;767951;429622;1089412;1131465;8;0;NOSTRESS
136201246077;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1940974;770024;432548;1097828;1130637;688;0;NOSTRESS
136201262921;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1936325;767441;429533;1088521;1130900;5;0;NOSTRESS
136201279607;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1939720;769217;431741;1094977;1130968;579;0;NOSTRESS
136201296409;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1936210;767467;429416;1088396;1130949;3;0;NOSTRESS
136201313094;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1940653;769924;432507;1097165;1130778;596;0;NOSTRESS
136201329929;16729;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1934694;767160;429464;1088089;1129926;31;0;NOSTRESS
136201346662;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1937999;768827;431610;1094106;1130000;612;0;NOSTRESS
136201363456;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x0000115d;0;1935226;767319;429490;1088134;1130431;2;0;NOSTRESS
