TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
932274885692;1176180;"MAF";"INTERVAL";"PROBE";1;63;0x0000642c;0;82;25;47763415;63478019;12809;47785462;0;BPRED
932274886012;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000642c;0;1;3;1454;2047;436;1458;0;BPRED
932274886140;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000642c;0;1;3;3904;6269;624;3908;0;BPRED
932274886381;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000642c;0;4;2;1449;2734;132;1460;0;BPRED
932274886452;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;9809;13577;400;9813;0;BPRED
932274886778;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;587;930;130;591;0;BPRED
932274886830;54988;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;47;11;2219980;2947723;4709;2220793;0;BPRED
932274941827;54611;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;7;2;2224706;2943676;1230;2225634;0;BPRED
932274996445;54713;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;1;1;2229572;2952431;218;2230530;0;BPRED
932275051166;55020;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2242797;2977316;304;2243918;0;BPRED
932275106197;54774;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2232649;2958749;108;2233630;0;BPRED
932275160979;55236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;17;2;2241965;2981403;834;2243059;0;BPRED
932275216223;54806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;1;0;2232552;2960489;81;2233519;0;BPRED
932275271036;54709;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2229791;2954245;25;2230778;0;BPRED
932275325760;54796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2234979;2958761;40;2236108;0;BPRED
932275380563;54790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2232555;2958120;60;2233559;0;BPRED
932275435360;54772;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2232618;2958334;20;2233620;0;BPRED
932275490139;55025;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2243163;2976728;92;2244325;0;BPRED
932275545171;54559;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2224851;2941912;76;2225814;0;BPRED
932275599743;55017;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2243518;2979004;24;2244677;0;BPRED
932275654767;54789;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2233422;2956954;240;2234447;0;BPRED
932275709564;54683;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2228076;2948237;316;2229056;0;BPRED
932275764255;55128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2242336;2976502;700;2243496;0;BPRED
932275819396;54933;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2232912;2962160;528;2233914;0;BPRED
932275874338;54840;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2233522;2959213;244;2234544;0;BPRED
932275929185;54910;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;2237810;2964774;181;2238922;0;BPRED
932275984105;77759;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000642c;0;0;0;3056238;4207273;841;3057763;0;BPRED
932276485551;1178485;"MAF";"INTERVAL";"PROBE";1;63;0x0000642c;1;53;17;47885535;63636033;7013;47907895;0;BPRED
932276485589;115;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000642c;1;1;3;1452;1995;452;1456;0;BPRED
932276485712;205;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000642c;1;2;2;3900;6219;492;3904;0;BPRED
932276485924;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;650;927;96;654;0;BPRED
932276485961;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;9814;13608;372;9818;0;BPRED
932276486277;49;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;585;900;156;589;0;BPRED
932276486334;55055;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;29;3;2234931;2969403;984;2235902;0;BPRED
932276541397;54909;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;3;1;2234924;2965399;232;2236000;0;BPRED
932276596314;54838;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;4;2;2231568;2957908;364;2232526;0;BPRED
932276651160;54970;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;2;1;2239611;2969570;211;2240715;0;BPRED
932276706138;54674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;1;0;2229741;2954257;120;2230711;0;BPRED
932276760819;54654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2227650;2947526;72;2228603;0;BPRED
932276815480;55016;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2242813;2976233;48;2243969;0;BPRED
932276870503;54596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2226349;2942872;53;2227323;0;BPRED
932276925114;54605;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2227623;2947471;26;2228600;0;BPRED
932276979751;55023;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2242839;2979464;12;2244002;0;BPRED
932277034782;54768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2232489;2959209;24;2233489;0;BPRED
932277089558;54607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2227887;2948329;16;2228884;0;BPRED
932277144173;55184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2243638;2979458;320;2244796;0;BPRED
932277199364;54837;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;3;1;2234102;2961001;156;2235111;0;BPRED
932277254208;55067;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;2;1;2243651;2977477;292;2244816;0;BPRED
932277309283;54643;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;1;0;2228106;2946271;300;2229087;0;BPRED
932277363934;54761;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2230134;2953841;416;2231122;0;BPRED
932277418702;55286;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;1;0;2245532;2981106;852;2246705;0;BPRED
932277473995;54841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2233603;2958757;264;2234623;0;BPRED
932277528845;54706;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;2227994;2950161;155;2228968;0;BPRED
932277583563;80466;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000642c;1;0;0;3167746;4358174;400;3169393;0;BPRED
932278085557;1181553;"MAF";"INTERVAL";"PROBE";1;63;0x0000642c;2;83;22;48003048;63822987;7833;48025459;0;BPRED
932278085585;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000642c;2;1;3;1455;2003;468;1459;0;BPRED
932278085713;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000642c;2;1;2;4918;7712;514;4922;0;BPRED
932278085958;28;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000642c;2;0;0;650;930;96;654;0;BPRED
932278085993;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000642c;2;0;0;9811;13401;392;9815;0;BPRED
932278086308;51;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000642c;2;0;0;586;903;152;590;0;BPRED
932278086365;55064;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;19;6;2234079;2974103;854;2235060;0;BPRED
932278141436;54906;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;2;1;2237885;2971593;196;2238980;0;BPRED
932278196349;54771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;0;0;2232523;2960345;96;2233493;0;BPRED
932278251127;54796;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;3;0;2231381;2958158;440;2232343;0;BPRED
932278305932;55011;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;0;0;2242726;2976755;184;2243848;0;BPRED
932278360952;54636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;0;0;2227687;2949685;48;2228644;0;BPRED
932278415595;54773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;0;0;2232506;2959359;72;2233507;0;BPRED
932278470376;55271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;16;3;2240421;2972491;1164;2241583;0;BPRED
932278525655;54624;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;2;0;2227875;2948868;21;2228869;0;BPRED
932278580287;54947;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;2;1;2239831;2973546;38;2240976;0;BPRED
932278635242;54776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;1;1;2232433;2960396;12;2233442;0;BPRED
932278690025;54702;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;3;0;2229768;2951198;36;2230769;0;BPRED
932278744734;54901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;2;1;2238060;2966420;57;2239167;0;BPRED
932278799642;54777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;3;0;2233113;2960438;30;2234119;0;BPRED
932278854427;54794;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;3;1;2233470;2959597;256;2234494;0;BPRED
932278909230;54842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;3;0;2235501;2961735;349;2236618;0;BPRED
932278964080;54815;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;1;0;2233342;2958926;328;2234354;0;BPRED
932279018909;54901;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;2;1;2233372;2960279;540;2234373;0;BPRED
932279073819;55261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;6;1;2246853;2985992;748;2248031;0;BPRED
932279129088;54656;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;2;3;1;2224944;2947820;168;2225905;0;BPRED
932279183754;83348;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000642c;2;1;0;3281648;4511758;442;3283308;0;BPRED
932279685575;1184753;"MAF";"INTERVAL";"PROBE";1;63;0x0000642c;3;92;36;48132812;64039002;6488;48155371;0;BPRED
932279685604;123;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000642c;3;0;4;1453;2030;428;1457;0;BPRED
932279685735;240;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000642c;3;1;3;4924;7521;503;4928;0;BPRED
932279685983;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000642c;3;0;1;650;926;96;654;0;BPRED
932279686019;594;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000642c;3;7;0;19948;33030;432;20091;0;BPRED
932279686619;50;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000642c;3;0;0;586;946;152;590;0;BPRED
932279686676;54973;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;16;6;2233407;2969897;868;2234374;0;BPRED
932279741661;54666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;7;3;2227806;2950252;164;2228749;0;BPRED
932279796334;54950;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;2;0;2239558;2972295;60;2240669;0;BPRED
932279851291;54768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;1;1;2232678;2960639;220;2233643;0;BPRED
932279906076;54913;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;4;1;2234825;2968080;304;2235816;0;BPRED
932279960998;54897;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;3;1;2238248;2973206;48;2239365;0;BPRED
932280015905;54717;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;1;0;2229565;2954531;74;2230549;0;BPRED
932280070630;55069;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;2;1;2242932;2985343;36;2244097;0;BPRED
932280125706;54751;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;4;0;2229090;2953133;82;2230070;0;BPRED
932280180465;54740;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;2;1;2229814;2956556;62;2230801;0;BPRED
932280235213;54967;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;2;1;2239954;2974847;27;2241092;0;BPRED
932280290188;54813;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;5;2;2234032;2964204;16;2235053;0;BPRED
932280345008;54636;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;3;2;2228269;2952703;20;2229247;0;BPRED
932280399652;55049;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;6;2;2243751;2982047;28;2244916;0;BPRED
932280454708;54760;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;1;1;2230591;2956211;276;2231585;0;BPRED
932280509479;54666;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;2;1;2228310;2951561;416;2229284;0;BPRED
932280564154;55125;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;3;1;2243860;2979489;372;2245023;0;BPRED
932280619290;54937;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;1;1;2233432;2959627;632;2234431;0;BPRED
932280674234;55084;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;1;1;2244071;2979567;264;2245250;0;BPRED
932280729326;54768;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;3;3;0;2230191;2955143;320;2231181;0;BPRED
932280784114;86204;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000642c;3;0;1;3394660;4666425;404;3396323;0;BPRED
932281285604;1188647;"MAF";"INTERVAL";"PROBE";1;63;0x0000642c;4;91;22;48259159;64235492;10121;48281711;0;BPRED
932281285640;142;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000642c;4;1;2;1456;2018;552;1460;0;BPRED
932281285790;273;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000642c;4;3;2;4926;7581;639;4930;0;BPRED
932281286070;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000642c;4;0;1;650;937;108;654;0;BPRED
932281286110;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000642c;4;1;0;9808;13442;400;9812;0;BPRED
932281286430;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000642c;4;0;1;587;898;164;591;0;BPRED
932281286485;55399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;4;20;1;2244286;2991725;2671;2245394;0;BPRED
932281341893;54692;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;4;4;2;2227614;2951758;304;2228556;0;BPRED
932281396592;54766;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;4;3;0;2229498;2959043;152;2230460;0;BPRED
932281451366;55032;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;4;2;0;2242820;2981605;253;2243940;0;BPRED
932281506407;54817;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000642c;4;2;1;2232755;2959437;128;2233723;0;BPRED
