TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
913406637591;1175277;"MAF";"INTERVAL";"PROBE";1;63;0x00006257;0;95177432;32936222;13848100;9535623;651778;19409;0;BPRED
913406637920;124;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00006257;0;2488;640;578;414;36;6;0;BPRED
913406638054;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00006257;0;8063;2376;1316;1013;96;0;0;BPRED
913406638296;61;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00006257;0;3022;703;480;526;70;1;0;BPRED
913406638365;320;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00006257;0;21145;7612;2055;1632;146;15;0;BPRED
913406638691;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00006257;0;1095;256;226;192;11;3;0;BPRED
913406638738;54025;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4342614;1516561;633799;423643;30130;1001;0;BPRED
913406692773;54762;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4438656;1539359;646716;443508;30427;981;0;BPRED
913406747542;55077;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4461593;1544756;649858;448341;30948;937;0;BPRED
913406802627;54802;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4445585;1540989;647650;444883;30697;1035;0;BPRED
913406857438;54603;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4431252;1537624;645720;442072;30558;907;0;BPRED
913406912049;54870;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4457747;1543861;649323;447612;30558;1008;0;BPRED
913406966926;54769;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4444741;1540858;647076;445502;30445;973;0;BPRED
913407021702;54788;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4445581;1540966;647657;444844;30565;951;0;BPRED
913407076498;55000;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4468514;1546454;650745;449633;30435;1017;0;BPRED
913407131507;54607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4434512;1538379;646225;442794;30072;828;0;BPRED
913407186121;54998;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4468747;1546471;650805;449663;30524;925;0;BPRED
913407241126;54756;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4445517;1541027;647746;444808;30179;879;0;BPRED
913407295890;54620;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4434674;1538457;646310;442799;30256;971;0;BPRED
913407350517;55020;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4470167;1546834;651061;449849;30533;1011;0;BPRED
913407405544;54842;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4446300;1541213;647896;444908;30230;959;0;BPRED
913407460397;54934;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4446150;1541176;647701;445184;30225;931;0;BPRED
913407515340;55041;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4458185;1544001;649471;447680;30749;932;0;BPRED
913407570391;54972;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4443519;1540468;647537;444418;30677;1028;0;BPRED
913407625372;55113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4469622;1546729;651015;449737;30440;999;0;BPRED
913407680492;54638;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;0;4434347;1538377;646294;442688;29930;947;0;BPRED
913407735142;77716;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00006257;0;6221232;2102984;886949;631934;42381;164;0;BPRED
913408237501;1178725;"MAF";"INTERVAL";"PROBE";1;63;0x00006257;1;95512944;33038123;13895278;9581076;653005;19204;0;BPRED
913408237526;134;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00006257;1;2489;640;578;415;25;15;0;BPRED
913408237667;218;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00006257;1;8064;2375;1317;1012;91;0;0;BPRED
913408237892;35;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00006257;1;1171;271;246;181;12;2;0;BPRED
913408237933;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00006257;1;21140;7612;2056;1632;133;17;0;BPRED
913408238255;46;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00006257;1;1095;256;226;192;11;3;0;BPRED
913408238307;55266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;1;4464559;1545456;650068;448854;32463;978;0;BPRED
913408293581;54727;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;1;4439332;1539520;646698;443860;30229;980;0;BPRED
913408348317;54647;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;1;4434178;1538284;646152;442751;30154;960;0;BPRED
913408402972;55154;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;1;4472698;1547399;651308;450430;30719;1040;0;BPRED
913408458133;54686;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;1;4438704;1539350;646719;443518;30123;903;0;BPRED
913408512826;54846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00006257;1;4457204;1543777;649271;447516;30231;921;0;BPRED
