TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
915428272420;1175165;"MAF";"INTERVAL";"PROBE";1;63;0x0000628a;0;95188547;32938886;13850729;9536377;654794;20103;0;BPRED
915428272728;125;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000628a;0;2489;640;578;415;33;9;0;BPRED
915428272860;237;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000628a;0;8061;2377;1319;1013;99;3;0;BPRED
915428273105;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000628a;0;3021;703;480;525;67;1;0;BPRED
915428273179;320;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000628a;0;21140;7613;2055;1632;142;27;0;BPRED
915428273506;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000628a;0;1096;256;226;192;14;3;0;BPRED
915428273554;54094;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4342917;1516619;633837;423718;29693;931;0;BPRED
915428327656;55145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4468718;1546405;650737;449662;32791;999;0;BPRED
915428382808;54676;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4434090;1538290;646169;442720;31346;1001;0;BPRED
915428437491;54773;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4445263;1540899;647603;444803;30743;968;0;BPRED
915428492272;54967;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4461097;1544681;649738;448192;31207;1093;0;BPRED
915428547246;54949;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4449351;1541863;648181;445598;30435;921;0;BPRED
915428602202;54596;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4434157;1538281;646171;442711;30052;890;0;BPRED
915428656805;55013;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4468461;1546403;650752;449622;30613;1016;0;BPRED
915428711825;54777;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4445488;1540984;647695;444812;30492;952;0;BPRED
915428766609;54849;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4457267;1543777;649317;447530;30288;984;0;BPRED
915428821466;54747;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4445247;1540910;647661;444790;30280;977;0;BPRED
915428876220;54776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4445426;1541027;647765;444788;30282;1011;0;BPRED
915428931003;55007;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4463408;1545183;650189;448597;30348;1053;0;BPRED
915428986017;54634;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4434601;1538468;646331;442777;30459;990;0;BPRED
915429040662;54784;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000628a;0;4445971;1541141;647870;444824;30319;1000;0;BPRED
