TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT8;EVT6;EVT7;EVT18;EVT16;EVT194;LMC0;CONTEXT
67630035972;1142960;"MAF";"INTERVAL";"PROBE";1;63;0x00001cde;0;92192779;32229182;13448732;8912854;610273;16351;0;BPRED
67630036347;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001cde;0;2488;640;578;414;37;6;0;BPRED
67630036466;241;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001cde;0;8062;2375;1318;1012;108;4;0;BPRED
67630036714;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001cde;0;3026;702;481;526;79;3;0;BPRED
67630036792;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001cde;0;21140;7612;2055;1632;135;25;0;BPRED
67630037118;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001cde;0;1096;256;226;192;14;0;0;BPRED
67630037166;53771;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4314164;1509721;629985;417400;29410;930;0;BPRED
67630090953;53714;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4314388;1509826;630090;417414;29009;918;0;BPRED
67630144675;53180;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4295645;1505533;627503;414134;28370;774;0;BPRED
67630197863;53500;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4313753;1509684;630048;417304;28708;838;0;BPRED
67630251372;53426;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4313860;1509720;630074;417346;28565;913;0;BPRED
67630304806;53123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4295469;1505503;627623;413853;28338;781;0;BPRED
67630357937;53346;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4310658;1509020;629650;416675;28549;808;0;BPRED
67630411294;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4309791;1508804;629486;416576;28559;827;0;BPRED
67630464679;53179;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4298523;1506148;628000;414481;28376;782;0;BPRED
67630517867;53288;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4307466;1508340;629259;416037;28453;799;0;BPRED
67630571163;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4307450;1508333;629253;416036;28405;760;0;BPRED
67630624435;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4294682;1505321;627497;413762;28226;775;0;BPRED
67630677565;53284;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4307422;1508335;629257;416030;28380;796;0;BPRED
67630730857;53274;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4307477;1508339;629248;416030;28446;813;0;BPRED
67630784143;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4295309;1505489;627612;413839;28206;743;0;BPRED
67630837256;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4307437;1508332;629253;416035;28340;769;0;BPRED
67630890542;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4311700;1509307;629844;416828;28518;835;0;BPRED
67630943916;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4295391;1505493;627617;413844;28271;770;0;BPRED
67630997037;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4307431;1508328;629253;416027;28358;829;0;BPRED
67631050309;53270;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;0;4307474;1508332;629251;416036;28388;791;0;BPRED
67631103590;75334;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00001cde;0;6000333;2050660;857445;586051;39524;60;0;BPRED
67631635882;1143302;"MAF";"INTERVAL";"PROBE";1;63;0x00001cde;1;92318527;32280792;13465757;8917697;613023;15816;0;BPRED
67631635898;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00001cde;1;2487;640;578;415;36;9;0;BPRED
67631636016;207;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00001cde;1;8057;2374;1319;1012;89;0;0;BPRED
67631636230;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00001cde;1;1172;271;246;181;11;8;0;BPRED
67631636270;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00001cde;1;21137;7613;2054;1632;112;16;0;BPRED
67631636588;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00001cde;1;1097;256;226;192;13;0;0;BPRED
67631636637;53441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4309770;1508605;629290;416548;31499;899;0;BPRED
67631690086;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4300299;1506531;628132;414713;29325;904;0;BPRED
67631743322;53191;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4299514;1506369;628103;414641;28535;812;0;BPRED
67631796520;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4306506;1508033;628996;415930;28569;779;0;BPRED
67631849793;53181;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4300723;1506667;628217;414796;28400;808;0;BPRED
67631902982;53104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4295529;1505477;627562;413907;28270;808;0;BPRED
67631956093;53187;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4301063;1506779;628127;415211;28281;755;0;BPRED
67632009287;53258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4307137;1508202;629104;416050;28420;775;0;BPRED
67632062553;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4294919;1505352;627498;413804;28257;773;0;BPRED
67632115669;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4307454;1508249;629129;416128;28394;742;0;BPRED
67632168932;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4306991;1508158;629066;416041;28420;791;0;BPRED
67632222191;53101;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4295315;1505463;627582;413872;28193;739;0;BPRED
67632275300;53169;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4299987;1506504;628116;414673;28310;786;0;BPRED
67632328476;53183;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00001cde;1;4300116;1506542;628134;414699;28295;778;0;BPRED
