TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
126627662981;1143270;"MAF";"INTERVAL";"PROBE";1;63;0x00002421;0;80;7;46426584;59242564;9129;46428229;0;BPRED
126627663357;120;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;1455;2059;411;1459;0;BPRED
126627663486;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;3904;6111;629;3908;0;BPRED
126627663728;72;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002421;0;1;0;1448;2653;149;1459;0;BPRED
126627663809;316;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;9806;13291;332;9810;0;BPRED
126627664134;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;585;919;128;589;0;BPRED
126627664185;54263;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;40;1;2185185;2804500;4206;2185494;0;BPRED
126627718458;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;11;2;2172993;2765549;651;2173088;0;BPRED
126627771865;53113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2166168;2751519;52;2166213;0;BPRED
126627824985;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2174754;2772137;182;2174857;0;BPRED
126627878451;53446;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;10;1;2173737;2768600;485;2173831;0;BPRED
126627931905;53246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;7;1;2168153;2755462;283;2168215;0;BPRED
126627985158;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2172911;2766252;155;2173005;0;BPRED
126628038577;53335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2173135;2765845;55;2173230;0;BPRED
126628091919;53116;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2166434;2750135;12;2166480;0;BPRED
126628145042;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2171865;2761686;12;2171953;0;BPRED
126628198314;53261;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2171828;2761026;8;2171916;0;BPRED
126628251582;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2166451;2752553;8;2166497;0;BPRED
126628304695;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2171821;2758134;20;2171906;0;BPRED
126628357966;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2171858;2755854;67;2171949;0;BPRED
126628411254;53108;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2166424;2750369;6;2166467;0;BPRED
126628464369;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2171846;2759301;35;2171931;0;BPRED
126628517654;53328;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;4;0;2172807;2762982;139;2172893;0;BPRED
126628570989;53130;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2166247;2751198;111;2166296;0;BPRED
126628624126;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2171837;2760247;28;2171922;0;BPRED
126628677395;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2173909;2755256;164;2174019;0;BPRED
126628730777;75464;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002421;0;0;0;2959223;3954579;464;2959314;0;BPRED
126629262916;1143332;"MAF";"INTERVAL";"PROBE";1;63;0x00002421;1;16;3;46473964;59302392;4549;46475376;0;BPRED
126629262939;126;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002421;1;1;1;1450;2124;496;1454;0;BPRED
126629263073;207;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;3893;6015;505;3897;0;BPRED
126629263287;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;651;934;104;655;0;BPRED
126629263329;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002421;1;1;0;9808;13349;300;9812;0;BPRED
126629263649;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;586;917;128;590;0;BPRED
126629263696;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;5;1;2169276;2758090;1131;2169341;0;BPRED
126629317036;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;1;0;2171687;2763196;70;2171765;0;BPRED
126629370328;53104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2166081;2750125;4;2166121;0;BPRED
126629423439;53184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2168499;2756674;31;2168561;0;BPRED
126629476630;53174;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2168274;2758125;5;2168340;0;BPRED
126629529811;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;7;1;2167979;2753303;148;2168029;0;BPRED
126629583010;53175;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;1;0;2168240;2759624;12;2168317;0;BPRED
126629636192;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2171274;2763602;21;2171360;0;BPRED
126629689450;53093;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2166058;2751052;4;2166103;0;BPRED
126629742550;53243;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2171194;2758452;8;2171283;0;BPRED
126629795800;53250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2171042;2760490;20;2171127;0;BPRED
126629849057;53102;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2166080;2751239;4;2166125;0;BPRED
126629902165;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2171217;2760259;4;2171303;0;BPRED
126629955424;53025;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2163148;2745020;112;2163181;0;BPRED
126630008457;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2171506;2760965;232;2171595;0;BPRED
126630061749;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002421;1;0;0;2171167;2760246;149;2171256;0;BPRED
