TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
141501924415;358596;"MAF";"INTERVAL";"PROBE";4;63;0x000011d4;0;41137875;16345428;9227269;23354621;24098118;8406;0;NOSTRESS
141501924688;58;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000011d4;0;797;644;444;1144;0;134;0;NOSTRESS
141501924750;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000011d4;0;2801;1508;1090;2958;1215;173;0;NOSTRESS
141501924849;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000011d4;0;347;302;200;616;17;31;0;NOSTRESS
141501924873;120;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000011d4;0;9487;2531;1724;8172;4132;94;0;NOSTRESS
141501924997;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000011d4;0;364;293;216;627;0;37;0;NOSTRESS
141501925023;17055;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1943651;771721;433204;1101820;1131240;1165;0;NOSTRESS
141501942083;16735;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1937686;768517;429865;1090972;1131032;42;0;NOSTRESS
141501958822;16836;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1941682;770180;432524;1097819;1131009;503;0;NOSTRESS
141501975662;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1936112;767825;429703;1089495;1130479;36;0;NOSTRESS
141501992372;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1940507;769813;431892;1096075;1131083;571;0;NOSTRESS
141502009185;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1934929;767457;429641;1088928;1129917;38;0;NOSTRESS
141502025887;16862;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1941187;770476;432863;1098686;1130618;629;0;NOSTRESS
141502042753;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1933271;766884;429592;1088483;1128922;32;0;NOSTRESS
141502059448;16878;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1937923;768788;431972;1095579;1129632;640;0;NOSTRESS
141502076331;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1935946;767505;429516;1088495;1130726;28;0;NOSTRESS
141502093028;16727;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1936369;768001;430295;1091137;1130049;242;0;NOSTRESS
141502109760;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1936264;767578;429445;1088424;1130931;22;0;NOSTRESS
141502126454;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1941416;770283;432647;1097504;1131247;601;0;NOSTRESS
141502143282;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1934972;767409;429451;1088246;1130116;25;0;NOSTRESS
141502159973;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1939485;769372;431647;1094542;1130828;519;0;NOSTRESS
141502176777;16863;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1940083;769903;432565;1097227;1130368;702;0;NOSTRESS
141502193644;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1936606;767742;429640;1088848;1130996;29;0;NOSTRESS
141502210350;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1940034;769892;432833;1097892;1130235;717;0;NOSTRESS
141502227194;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1935149;767497;429504;1088490;1130058;39;0;NOSTRESS
141502243890;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;0;1941429;770301;432210;1096695;1131549;579;0;NOSTRESS
141502260736;22271;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000011d4;0;2347093;953982;593955;1450477;1481719;103;0;NOSTRESS
141503524373;358466;"MAF";"INTERVAL";"PROBE";4;63;0x000011d4;1;41191351;16368501;9243289;23384737;24139027;7109;0;NOSTRESS
141503524382;32;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000011d4;1;827;690;455;1199;0;134;0;NOSTRESS
141503524418;59;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000011d4;1;2629;1439;1061;2789;1157;159;0;NOSTRESS
141503524481;13;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000011d4;1;334;290;195;579;17;23;0;NOSTRESS
141503524498;90;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000011d4;1;9098;2449;1693;7873;3961;89;0;NOSTRESS
141503524592;15;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000011d4;1;333;270;207;553;0;36;0;NOSTRESS
141503524611;16888;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1944728;771277;432884;1099849;1132887;910;0;NOSTRESS
141503541504;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1934326;767299;429542;1088650;1129635;38;0;NOSTRESS
141503558202;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1939933;770262;432951;1098665;1129657;645;0;NOSTRESS
141503575062;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1934807;767465;429546;1088711;1130023;34;0;NOSTRESS
141503591763;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1938790;769366;432015;1095760;1130034;523;0;NOSTRESS
141503608585;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1934851;767230;429431;1088177;1130136;38;0;NOSTRESS
141503625275;16811;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1940216;769731;431900;1095308;1131048;493;0;NOSTRESS
141503642091;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1934163;767243;429524;1088462;1129648;32;0;NOSTRESS
141503658787;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1940457;769790;431875;1095716;1131141;491;0;NOSTRESS
141503675598;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1935252;767434;429543;1088644;1130386;30;0;NOSTRESS
141503692297;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1937581;769047;431884;1095158;1129480;497;0;NOSTRESS
141503709085;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1937242;768060;429528;1088556;1131719;27;0;NOSTRESS
141503725783;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1940066;769632;432019;1095668;1130823;493;0;NOSTRESS
141503742583;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1932645;766509;429513;1088033;1128708;28;0;NOSTRESS
141503759264;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1938990;769314;431820;1095112;1130457;497;0;NOSTRESS
141503776048;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1935328;767319;429574;1088483;1130392;27;0;NOSTRESS
141503792744;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1939195;769325;431910;1095274;1130562;484;0;NOSTRESS
141503809554;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1937110;768781;431853;1094898;1129236;447;0;NOSTRESS
141503826356;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1935715;767520;429644;1088649;1130562;33;0;NOSTRESS
141503843055;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;1;1935439;768204;431780;1094536;1128309;484;0;NOSTRESS
141503859858;22976;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x000011d4;1;2421731;985039;614813;1499622;1529049;80;0;NOSTRESS
141505124325;359452;"MAF";"INTERVAL";"PROBE";4;63;0x000011d4;2;41306001;16412555;9268556;23455118;24200746;7510;0;NOSTRESS
141505124334;29;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000011d4;2;768;631;455;1097;0;123;0;NOSTRESS
141505124367;60;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000011d4;2;3833;1878;1257;3119;1857;175;0;NOSTRESS
141505124431;13;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000011d4;2;341;296;198;599;17;25;0;NOSTRESS
141505124448;80;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000011d4;2;8863;2377;1681;7760;3806;82;0;NOSTRESS
141505124533;12;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000011d4;2;323;270;206;551;0;37;0;NOSTRESS
141505124549;16897;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;2;1942597;771231;432833;1100488;1130545;853;0;NOSTRESS
141505141450;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000011d4;2;1936634;768021;429602;1090276;1130250;29;0;NOSTRESS
