TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
31717449340;2269151;"MAF";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;64620397;0;94418202;63386;0;SPECTRE
31717449712;112;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;1453;0;2088;148;0;SPECTRE
31717449833;229;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;3895;0;6038;206;0;SPECTRE
31717450068;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;1450;0;2647;219;0;SPECTRE
31717450137;319;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;9808;0;13478;141;0;SPECTRE
31717450463;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;589;0;862;62;0;SPECTRE
31717450515;117830;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;3203561;0;4761917;4802;0;SPECTRE
31717568357;117370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;3206201;0;4752661;3722;0;SPECTRE
31717685735;85258;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;2683727;0;3783390;2239;0;SPECTRE
31717771000;117459;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;3207565;0;4765551;3533;0;SPECTRE
31717888466;117319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;3207140;0;4751093;3108;0;SPECTRE
31718005794;85100;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;2681556;0;3760142;1668;0;SPECTRE
31718090902;117250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000009bb;0;0;0;3205384;0;4744764;3104;0;SPECTRE
