TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
34931818059;2269656;"MAF";"INTERVAL";"PROBE";1;63;0x00000a03;0;178;62;64679626;94855172;1225786;64683481;0;SPECTRE
34931818440;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000a03;0;0;1;1453;2019;336;1457;0;SPECTRE
34931818559;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000a03;0;1;1;3896;6094;552;3900;0;SPECTRE
34931818798;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000a03;0;2;1;1449;2664;88;1460;0;SPECTRE
34931818868;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000a03;0;0;0;9808;13477;320;9812;0;SPECTRE
34931819186;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000a03;0;0;0;589;879;104;593;0;SPECTRE
34931819236;117576;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;74;13;3212322;4778135;72055;3212624;0;SPECTRE
34931936823;117499;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;15;6;3213545;4786407;69711;3213844;0;SPECTRE
34932054332;85285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;6;2;2687336;3794345;34673;2687500;0;SPECTRE
34932139624;117483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;13;3;3213980;4790070;69474;3214285;0;SPECTRE
34932257115;117403;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;1;1;3211714;4785911;69482;3211953;0;SPECTRE
34932374526;85209;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;10;1;2682745;3780279;34725;2682849;0;SPECTRE
34932459743;117283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;3;1;3212469;4758514;69550;3212659;0;SPECTRE
34932577033;117335;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;2;0;3205208;4759282;69309;3205398;0;SPECTRE
34932694375;85207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;1;1;2688305;3786748;34507;2688399;0;SPECTRE
34932779589;117380;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;12;4;3206434;4779720;69626;3206621;0;SPECTRE
34932896977;117389;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;1;0;3211921;4771347;69258;3212105;0;SPECTRE
34933014373;85212;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;1;2;2685055;3792254;34877;2685148;0;SPECTRE
34933099593;117264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;3;2;3206234;4751277;69536;3206420;0;SPECTRE
34933216865;117372;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;3;0;3211944;4781382;69422;3212135;0;SPECTRE
34933334244;91322;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;1;2;2785573;3972691;41137;2785745;0;SPECTRE
34933425573;85156;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;1;1;2688854;3789761;34772;2688947;0;SPECTRE
34933510736;117379;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;7;3;3210734;4780721;69442;3210993;0;SPECTRE
34933628124;117456;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;3;3;3215050;4803626;69005;3215363;0;SPECTRE
34933745588;85283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;5;2;2687402;3803032;34397;2687557;0;SPECTRE
34933830878;117377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a03;0;4;2;3207838;4775032;69076;3208022;0;SPECTRE
34933948266;139440;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000a03;0;2;2;3997960;5974667;70031;3998156;0;SPECTRE
34934092941;2296928;"MAF";"INTERVAL";"PROBE";1;63;0x00000a03;1;95;44;65122690;95568048;1260779;65126067;0;SPECTRE
34934092957;113;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000a03;1;1;1;1449;2077;428;1453;0;SPECTRE
34934093079;201;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000a03;1;0;0;3894;6069;460;3898;0;SPECTRE
34934093287;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000a03;1;0;1;650;897;92;654;0;SPECTRE
34934093328;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000a03;1;1;0;9802;13497;304;9806;0;SPECTRE
