TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
6806665229;2294865;"MAF";"INTERVAL";"PROBE";1;63;0x0000078e;0;65061080;456886;474534;761944;251687;3565;0;SPECTRE
6806665607;106;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000078e;0;1449;37;46;248;94;9;0;SPECTRE
6806665726;236;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3891;24;24;274;150;23;0;SPECTRE
6806665969;62;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000078e;0;1448;27;28;274;27;4;0;SPECTRE
6806666038;320;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000078e;0;9804;37;51;227;94;20;0;SPECTRE
6806666367;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000078e;0;585;15;18;94;35;5;0;SPECTRE
6806666413;117723;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3202272;25420;26336;42811;14755;343;0;SPECTRE
6806784147;117538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3208955;25562;26480;43187;14050;149;0;SPECTRE
6806901692;85283;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;2688168;12962;13825;23068;6990;89;0;SPECTRE
6806986983;117337;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3210060;25445;26336;42731;13946;169;0;SPECTRE
6807104327;117276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3205088;25339;26216;41573;13852;149;0;SPECTRE
6807221611;85141;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;2689704;12622;13486;21680;6933;84;0;SPECTRE
6807306759;117255;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3206439;25161;26004;41340;13990;127;0;SPECTRE
6807424021;117256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3211013;25365;26204;41434;13819;166;0;SPECTRE
6807541284;85090;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;2683058;12693;13524;21821;7010;107;0;SPECTRE
6807626381;117309;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3204252;25190;26130;41284;13836;192;0;SPECTRE
6807743697;117453;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3213667;25270;26200;41964;13958;189;0;SPECTRE
6807861157;85090;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;2682153;12643;13532;21749;6978;120;0;SPECTRE
6807946254;117250;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3207277;25312;26247;41485;13787;172;0;SPECTRE
6808063512;117415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3209453;25630;26464;42481;13963;242;0;SPECTRE
6808180937;85341;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;2688783;12891;13758;22784;6955;118;0;SPECTRE
6808266285;117319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3209325;25144;26057;41185;13761;174;0;SPECTRE
6808383611;117329;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3204065;25405;26199;41734;13981;244;0;SPECTRE
6808500948;85120;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;2683629;12732;13588;21785;6904;106;0;SPECTRE
6808586075;117367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3213406;25351;26238;41966;13888;185;0;SPECTRE
6808703449;117362;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3205469;25338;26207;41578;13903;124;0;SPECTRE
6808820821;139264;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000078e;0;3997783;24988;25062;39371;13962;160;0;SPECTRE
6808965172;2298496;"MAF";"INTERVAL";"PROBE";1;63;0x0000078e;1;65108485;454539;472316;755868;252064;2198;0;SPECTRE
6808965189;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000078e;1;1447;30;36;236;108;46;0;SPECTRE
6808965305;201;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3892;26;29;287;112;66;0;SPECTRE
6808965513;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000078e;1;647;13;15;65;20;12;0;SPECTRE
6808965549;304;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000078e;1;9802;33;47;226;74;35;0;SPECTRE
6808965860;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000078e;1;583;13;16;86;36;29;0;SPECTRE
6808965909;117420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3201312;25297;26212;42188;14169;818;0;SPECTRE
6809083349;117457;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3207692;25362;26260;41760;14134;87;0;SPECTRE
6809200817;85311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;2688517;12586;13430;21678;7037;13;0;SPECTRE
6809286135;117442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3201869;25362;26200;41632;13987;10;0;SPECTRE
6809403585;117512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3206205;25304;26240;41988;13925;8;0;SPECTRE
6809521104;85209;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;2680481;12637;13491;21604;6888;0;0;SPECTRE
6809606322;117424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3208949;25040;25914;41058;13829;4;0;SPECTRE
6809723754;117383;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3201995;25061;25962;41231;13881;5;0;SPECTRE
6809841145;85417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;2684637;12838;13687;22624;7201;274;0;SPECTRE
6809926579;117399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3205733;25363;26294;41746;14164;200;0;SPECTRE
6810043992;117411;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3208921;25104;26004;41161;13959;118;0;SPECTRE
6810161411;85230;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;2683866;12680;13529;22090;7047;38;0;SPECTRE
6810246652;117428;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3204009;25273;26195;42008;13938;24;0;SPECTRE
6810364087;117365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3202869;25108;26019;41243;13808;104;0;SPECTRE
6810481459;85210;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;2680949;12658;13466;21693;6873;56;0;SPECTRE
6810566676;117585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3214278;25480;26354;42389;14110;178;0;SPECTRE
6810684281;117374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3204967;25185;26130;41613;14078;39;0;SPECTRE
6810801666;85177;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;2682410;12755;13548;21785;6945;2;0;SPECTRE
6810886850;117292;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3202448;25242;26191;41521;13769;7;0;SPECTRE
6811004156;117460;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x0000078e;1;3210232;25064;25979;41498;13899;4;0;SPECTRE
6811121642;142017;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x0000078e;1;4093458;24784;24833;39019;13963;2;0;SPECTRE
6811268832;2300771;"MAF";"INTERVAL";"PROBE";1;63;0x0000078e;2;65211674;454329;472326;757846;251535;1474;0;SPECTRE
6811268849;117;"SENS_C1";"INTERVAL";"PROBE";1;63;0x0000078e;2;1449;34;40;242;109;3;0;SPECTRE
6811268973;234;"LOC_C1";"INTERVAL";"PROBE";1;63;0x0000078e;2;4914;20;24;292;127;3;0;SPECTRE
6811269213;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x0000078e;2;647;17;18;72;23;1;0;SPECTRE
6811269251;314;"LOC_C3";"INTERVAL";"PROBE";1;63;0x0000078e;2;9806;28;43;204;82;4;0;SPECTRE
6811269574;48;"LOC_C4";"INTERVAL";"PROBE";1;63;0x0000078e;2;584;12;15;84;36;1;0;SPECTRE
