TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
5199528988;2294569;"MAF";"INTERVAL";"PROBE";1;63;0x000006fe;0;64875613;450706;468188;752029;249597;3536;0;SPECTRE
5199529393;116;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000006fe;0;1450;38;44;242;113;29;0;SPECTRE
5199529519;239;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3891;43;45;310;158;38;0;SPECTRE
5199529765;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000006fe;0;1447;35;36;297;32;5;0;SPECTRE
5199529838;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000006fe;0;9803;28;43;233;87;21;0;SPECTRE
5199530157;41;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000006fe;0;585;11;14;80;35;6;0;SPECTRE
5199530205;117757;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3198527;25178;26085;43141;14737;360;0;SPECTRE
5199647974;117442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3199149;25188;26203;42253;13917;167;0;SPECTRE
5199765424;85297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;2681765;12788;13624;22535;6975;92;0;SPECTRE
5199850728;117327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3196707;25107;25938;41835;13818;146;0;SPECTRE
5199968063;117246;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3201335;24914;25835;41073;13790;101;0;SPECTRE
5200085316;85096;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;2679165;12714;13483;21804;6866;84;0;SPECTRE
5200170419;117285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3197931;24955;25832;40948;13744;106;0;SPECTRE
5200287712;117304;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3191622;24764;25674;40800;13705;434;0;SPECTRE
5200405028;85093;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;2679484;12541;13415;21623;6895;115;0;SPECTRE
5200490130;117332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3197588;24874;25700;40764;13767;139;0;SPECTRE
5200607470;117364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3199456;24975;25819;41294;13801;179;0;SPECTRE
5200724843;85098;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;2680000;12581;13376;21536;6922;116;0;SPECTRE
5200809949;117245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3197809;24964;25847;41089;13762;167;0;SPECTRE
5200927202;117313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3203129;25237;26101;41770;13834;159;0;SPECTRE
5201044523;85290;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;2683433;12779;13608;22543;6904;105;0;SPECTRE
5201129824;117253;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3195588;24891;25782;40952;13746;148;0;SPECTRE
5201247085;117245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3197784;24852;25711;40762;13724;144;0;SPECTRE
5201364337;85112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;2678161;12431;13276;21326;6876;114;0;SPECTRE
5201449457;117427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3198579;25055;25990;41449;13718;192;0;SPECTRE
5201566892;117291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3196448;24762;25635;40446;13738;135;0;SPECTRE
5201684193;139355;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000006fe;0;3984885;24669;24747;38967;13854;149;0;SPECTRE
5201828948;2297686;"MAF";"INTERVAL";"PROBE";1;63;0x000006fe;1;64883204;447335;464517;744868;249728;2495;0;SPECTRE
5201828970;118;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000006fe;1;1446;36;42;237;115;54;0;SPECTRE
5201829097;210;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000006fe;1;3889;40;43;302;122;59;0;SPECTRE
5201829313;34;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000006fe;1;647;16;17;78;26;18;0;SPECTRE
5201829352;303;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000006fe;1;9803;27;41;224;78;30;0;SPECTRE
5201829663;45;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000006fe;1;583;12;15;86;36;24;0;SPECTRE
5201829714;117392;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;1;3186967;24831;25751;41404;14061;769;0;SPECTRE
5201947130;117431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;1;3198236;24881;25786;41226;14083;87;0;SPECTRE
5202064577;85327;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;1;2675990;12491;13315;21507;6995;12;0;SPECTRE
5202149915;117353;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;1;3193643;24753;25617;40578;13590;20;0;SPECTRE
5202267278;117425;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;1;3188977;24898;25779;41337;13745;3;0;SPECTRE
5202384710;85118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000006fe;1;2678326;12398;13166;21321;6889;6;0;SPECTRE
