TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
96734767279;1143594;"MAF";"INTERVAL";"PROBE";1;63;0x00002104;0;46401701;11850;27183;88349;1616;1236;0;BPRED
96734767634;107;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002104;0;1451;39;44;223;96;20;0;BPRED
96734767750;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002104;0;3893;36;35;285;152;38;0;BPRED
96734767988;70;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002104;0;1449;42;45;316;32;11;0;BPRED
96734768067;313;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002104;0;9807;32;48;248;79;24;0;BPRED
96734768388;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002104;0;583;11;11;88;27;9;0;BPRED
96734768434;53621;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2172460;727;1654;5467;707;157;0;BPRED
96734822062;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2173541;746;1491;5048;67;65;0;BPRED
96734875514;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2167806;430;1251;3749;25;35;0;BPRED
96734928787;53427;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2173718;757;1572;5253;38;52;0;BPRED
96734982222;53583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2176213;852;1634;5693;95;44;0;BPRED
96735035813;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2167765;392;1255;3781;36;37;0;BPRED
96735089140;53442;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2172653;751;1497;4914;3;54;0;BPRED
96735142589;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2171309;498;1263;4154;5;30;0;BPRED
96735195966;53215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2166088;319;1046;2973;2;49;0;BPRED
96735249189;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2171163;571;1340;4192;1;49;0;BPRED
96735302564;53281;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2168099;446;1206;3644;2;35;0;BPRED
96735355852;53215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2166091;343;1099;3039;4;32;0;BPRED
96735409074;53367;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2171142;554;1239;3989;1;50;0;BPRED
96735462448;53356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2171111;508;1285;4063;1;40;0;BPRED
96735515812;53213;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2166068;359;1032;2931;1;20;0;BPRED
96735569032;53377;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2171115;718;1386;4305;2;49;0;BPRED
96735622417;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2171289;525;1271;4063;2;34;0;BPRED
96735675791;53234;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2167486;437;1220;3572;41;44;0;BPRED
96735729041;53193;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2168316;434;1233;3671;3;63;0;BPRED
96735782241;53245;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;0;2171037;555;1241;3944;1;54;0;BPRED
96735835510;75351;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002104;0;2960172;444;466;2855;143;59;0;BPRED
96736367218;1145206;"MAF";"INTERVAL";"PROBE";1;63;0x00002104;1;46488038;10368;25929;82952;1077;1727;0;BPRED
96736367233;88;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002104;1;1449;39;50;230;79;34;0;BPRED
96736367328;172;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002104;1;3891;34;33;274;89;31;0;BPRED
96736367507;31;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002104;1;648;14;21;85;23;10;0;BPRED
96736367546;300;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002104;1;9802;26;51;240;61;17;0;BPRED
96736367854;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002104;1;582;12;11;81;25;19;0;BPRED
96736367900;53458;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2171967;572;1459;4829;51;166;0;BPRED
96736421366;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2171205;521;1264;4107;2;95;0;BPRED
96736474747;53219;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2166084;334;1075;3026;2;59;0;BPRED
96736527973;53315;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2168456;449;1208;3581;7;72;0;BPRED
96736581295;53368;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2171243;500;1263;4028;3;69;0;BPRED
96736634670;53149;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2163076;234;998;2471;3;52;0;BPRED
96736687826;53570;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2174419;778;1632;5381;76;124;0;BPRED
96736741404;53473;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2174346;775;1604;5398;29;176;0;BPRED
96736794884;53159;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2167485;358;1187;3461;7;143;0;BPRED
96736848050;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2173781;698;1534;5197;24;96;0;BPRED
96736901459;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2173849;584;1363;4872;23;38;0;BPRED
96736954865;53164;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2167353;328;1122;3351;2;30;0;BPRED
96737008036;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002104;1;2172526;646;1375;4693;4;61;0;BPRED
