TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
94741909126;1143865;"MAF";"INTERVAL";"PROBE";1;63;0x000020cd;0;46402905;12141;27866;89062;2137;1522;0;BPRED
94741909492;102;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000020cd;0;1452;42;48;237;95;17;0;BPRED
94741909604;230;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000020cd;0;3896;32;32;275;152;21;0;BPRED
94741909840;63;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000020cd;0;1449;37;37;309;33;8;0;BPRED
94741909913;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000020cd;0;9805;40;59;259;92;12;0;BPRED
94741910234;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000020cd;0;582;14;14;95;32;3;0;BPRED
94741910281;53720;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2172592;719;1633;5451;869;188;0;BPRED
94741964015;53520;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2172516;731;1553;4903;228;110;0;BPRED
94742017549;53197;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2167382;494;1259;3572;42;45;0;BPRED
94742070761;53423;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2172965;710;1634;4985;124;74;0;BPRED
94742124191;53440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2173774;756;1505;5030;50;56;0;BPRED
94742177640;53145;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2166022;390;1124;3197;20;62;0;BPRED
94742230792;53394;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2173667;760;1582;5182;39;43;0;BPRED
94742284193;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2171251;492;1233;4040;8;33;0;BPRED
94742337465;53123;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2166158;406;1163;3240;6;109;0;BPRED
94742390596;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2172469;689;1524;4912;12;80;0;BPRED
94742444041;53382;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2171146;657;1354;4288;8;41;0;BPRED
94742497430;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2166062;409;1228;3322;1;38;0;BPRED
94742550662;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2171167;578;1315;4150;1;38;0;BPRED
94742604039;53374;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2171136;485;1227;3969;4;36;0;BPRED
94742657421;53225;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2166052;396;1170;3197;1;73;0;BPRED
94742710654;53384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2171170;609;1434;4391;26;128;0;BPRED
94742764045;53361;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2171163;477;1235;3969;6;48;0;BPRED
94742817413;53222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2166239;310;1087;3047;1;27;0;BPRED
94742870642;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2171161;547;1254;4019;1;44;0;BPRED
94742924023;53503;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2173109;669;1444;4690;66;70;0;BPRED
94742977551;75430;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000020cd;0;2958641;358;391;2368;151;30;0;BPRED
94743509069;1144624;"MAF";"INTERVAL";"PROBE";1;63;0x000020cd;1;46465956;10209;25440;78153;1396;1416;0;BPRED
94743509086;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000020cd;1;1449;44;52;236;108;29;0;BPRED
94743509196;205;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000020cd;1;3893;30;30;269;122;31;0;BPRED
94743509409;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000020cd;1;647;19;18;86;21;5;0;BPRED
94743509447;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000020cd;1;9806;37;50;242;77;31;0;BPRED
94743509766;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000020cd;1;582;13;13;86;31;10;0;BPRED
94743509813;53482;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2172177;642;1471;4840;42;138;0;BPRED
94743563303;53307;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2168222;498;1239;3696;3;99;0;BPRED
94743616617;53228;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2166109;411;1136;3129;8;64;0;BPRED
94743669852;53294;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2168373;485;1236;3687;6;65;0;BPRED
94743723153;53472;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2173025;667;1437;4641;43;54;0;BPRED
94743776632;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2166071;300;1120;3119;3;39;0;BPRED
94743829861;53337;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2169736;463;1229;3875;12;58;0;BPRED
94743883211;53305;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2168191;517;1231;3745;2;46;0;BPRED
94743936523;53219;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2166128;321;1084;3033;1;25;0;BPRED
94743989749;53365;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2171184;510;1314;4176;1;27;0;BPRED
94744043121;53371;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2171209;539;1286;4117;2;40;0;BPRED
94744096499;53215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2166029;286;1020;2905;2;29;0;BPRED
94744149721;53369;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2171107;617;1377;4228;2;52;0;BPRED
94744203098;53207;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2168361;437;1163;3495;1;29;0;BPRED
94744256312;53033;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2163100;274;1134;2737;14;203;0;BPRED
94744309353;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000020cd;1;2168520;432;1166;3514;199;126;0;BPRED
