TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
98727624426;1143512;"MAF";"INTERVAL";"PROBE";1;63;0x00002138;0;46425564;11341;27532;91368;2090;1440;0;BPRED
98727624795;104;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002138;0;1453;40;49;231;99;14;0;BPRED
98727624908;231;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002138;0;3902;26;26;267;158;28;0;BPRED
98727625146;69;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002138;0;1446;33;34;304;29;7;0;BPRED
98727625224;311;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002138;0;9808;31;48;238;91;23;0;BPRED
98727625545;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002138;0;582;9;9;82;34;14;0;BPRED
98727625591;53775;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2174729;821;1733;6035;871;210;0;BPRED
98727679377;53236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2167444;461;1301;3783;83;76;0;BPRED
98727732621;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2170229;687;1429;4374;114;54;0;BPRED
98727786028;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2186651;886;1717;5918;128;66;0;BPRED
98727839961;53232;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2166066;319;1143;3275;4;23;0;BPRED
98727893200;53532;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2173800;592;1400;4892;23;33;0;BPRED
98727946740;53486;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2172464;511;1307;4517;25;56;0;BPRED
98728000233;53301;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2167784;416;1208;3720;119;56;0;BPRED
98728053541;53297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2171948;486;1293;4357;13;43;0;BPRED
98728106845;53330;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2173227;651;1460;4888;10;73;0;BPRED
98728160183;53119;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2166446;354;1132;3213;5;40;0;BPRED
98728213310;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2171820;491;1293;4225;12;41;0;BPRED
98728266582;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2171822;477;1278;4238;5;54;0;BPRED
98728319866;53115;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2166438;325;1078;3059;1;46;0;BPRED
98728372988;53264;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2171821;512;1312;4154;3;48;0;BPRED
98728426259;53319;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2173057;616;1386;4637;24;48;0;BPRED
98728479585;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2166441;320;1131;3223;3;54;0;BPRED
98728532710;53302;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2171823;678;1422;4472;4;67;0;BPRED
98728586020;53366;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2173726;655;1530;4954;33;65;0;BPRED
98728639393;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;0;2166422;279;1104;3134;4;46;0;BPRED
98728692514;75413;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002138;0;2964330;401;450;3339;133;67;0;BPRED
98729224364;1143276;"MAF";"INTERVAL";"PROBE";1;63;0x00002138;1;46481792;10041;25244;79739;843;1707;0;BPRED
98729224381;92;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002138;1;1448;46;52;231;96;44;0;BPRED
98729224480;193;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002138;1;3890;27;26;265;115;48;0;BPRED
98729224681;29;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002138;1;647;14;23;83;24;11;0;BPRED
98729224719;308;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002138;1;9799;31;44;238;79;38;0;BPRED
98729225037;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002138;1;583;11;10;89;33;20;0;BPRED
98729225087;53352;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;1;2172068;608;1401;4659;20;174;0;BPRED
98729278446;53113;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;1;2166122;272;1057;3009;1;56;0;BPRED
98729331566;53251;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;1;2171166;414;1212;3958;4;64;0;BPRED
98729384824;53342;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002138;1;2173209;560;1353;4542;24;74;0;BPRED
