TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
115999067356;1144180;"MAF";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;46430299;0;59435318;38320;0;BPRED
115999067749;108;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;1456;0;2127;132;0;BPRED
115999067866;226;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;3902;0;5914;215;0;BPRED
115999068099;65;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;1450;0;2716;204;0;BPRED
115999068172;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;9807;0;13369;130;0;BPRED
115999068489;39;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;585;0;928;50;0;BPRED
115999068535;53495;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2167657;0;2757870;1463;0;BPRED
115999122039;53795;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2179324;0;2782897;3204;0;BPRED
115999175843;53538;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2177652;0;2777327;2743;0;BPRED
115999229389;53355;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2173024;0;2764926;1962;0;BPRED
115999282751;53616;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2178890;0;2780632;2895;0;BPRED
115999336374;53509;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2177970;0;2775895;2734;0;BPRED
115999389890;53192;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2167437;0;2756230;1246;0;BPRED
115999443089;53445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2174972;0;2771467;2253;0;BPRED
115999496541;53637;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2179766;0;2783419;2951;0;BPRED
115999550185;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2166115;0;2750512;950;0;BPRED
115999603316;53279;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2171036;0;2762012;1483;0;BPRED
115999656602;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2171267;0;2762333;1496;0;BPRED
115999709874;53112;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2166111;0;2753247;848;0;BPRED
115999762994;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2171147;0;2759312;1478;0;BPRED
115999816263;53325;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2171140;0;2779321;1500;0;BPRED
115999869595;53213;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2166099;0;2778816;834;0;BPRED
115999922816;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2168125;0;2781281;1183;0;BPRED
115999976104;53416;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2172461;0;2789223;1732;0;BPRED
116000029543;53220;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2166380;0;2776530;842;0;BPRED
116000082770;53348;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2171209;0;2784983;1461;0;BPRED
116000136145;75383;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00002305;0;0;0;2955529;0;3946756;1258;0;BPRED
116000667207;1142967;"MAF";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;46473201;0;59223476;26930;0;BPRED
116000667226;99;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;1452;0;2114;130;0;BPRED
116000667331;203;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;3895;0;6113;208;0;BPRED
116000667541;27;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;650;0;918;26;0;BPRED
116000667577;307;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;9809;0;13171;118;0;BPRED
116000667893;43;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;586;0;942;47;0;BPRED
116000667942;53172;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;2166936;0;2752515;1198;0;BPRED
116000721121;53201;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;2168299;0;2758371;1244;0;BPRED
116000774329;53256;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;2171402;0;2762135;1483;0;BPRED
116000827592;53101;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;2166102;0;2748824;853;0;BPRED
116000880700;53259;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;2171185;0;2761398;1507;0;BPRED
116000933966;53171;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00002305;1;0;0;2168210;0;2756577;1152;0;BPRED
