TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
114006251593;1142941;"MAF";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;46412977;0;59236054;34424;0;BPRED
114006251976;103;"SENS_C1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;1456;0;2122;126;0;BPRED
114006252089;223;"LOC_C1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;3898;0;5996;213;0;BPRED
114006252318;68;"LOC_C2";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;1450;0;2766;213;0;BPRED
114006252395;315;"LOC_C3";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;9809;0;13482;129;0;BPRED
114006252719;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;585;0;916;43;0;BPRED
114006252763;53803;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2174314;0;2771921;2408;0;BPRED
114006306576;53238;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2167426;0;2752717;1245;0;BPRED
114006359821;53370;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2172579;0;2764033;1859;0;BPRED
114006413198;53338;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2172501;0;2764778;1769;0;BPRED
114006466548;53189;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2167258;0;2752527;1116;0;BPRED
114006519744;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2171103;0;2758912;1538;0;BPRED
114006573028;53438;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2173770;0;2767876;2033;0;BPRED
114006626473;53128;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2166065;0;2746197;846;0;BPRED
114006679608;53349;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2172511;0;2762884;1740;0;BPRED
114006732973;53424;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2172676;0;2767120;1891;0;BPRED
114006786405;53122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2166066;0;2748359;837;0;BPRED
114006839534;53373;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2173107;0;2762738;1928;0;BPRED
114006892914;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2171882;0;2761637;1590;0;BPRED
114006946192;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2166549;0;2750299;946;0;BPRED
114006999317;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2171839;0;2762357;1591;0;BPRED
114007052601;53267;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2171857;0;2760119;1551;0;BPRED
114007105875;53213;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2168304;0;2752506;1113;0;BPRED
114007159095;53332;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2173257;0;2764225;1865;0;BPRED
114007212436;53285;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2171887;0;2765107;1586;0;BPRED
114007265728;53229;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2166523;0;2779442;859;0;BPRED
114007318964;75562;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x000022cf;0;0;0;2964510;0;3960981;2324;0;BPRED
114007851549;1144112;"MAF";"INTERVAL";"PROBE";1;63;0x000022cf;1;0;0;46482987;0;59376300;28014;0;BPRED
