TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT4;EVT3;EVT21;EVT22;EVT23;EVT24;LMC0;CONTEXT
164734169269;1144979;"MAF";"INTERVAL";"PROBE";1;63;0x00003b91;0;46438628;12488;29172;95764;2116;1633;0;NOSTRESS
164734169644;101;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003b91;0;1453;39;45;229;97;18;0;NOSTRESS
164734169753;224;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003b91;0;3897;26;25;277;159;36;0;NOSTRESS
164734169984;66;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003b91;0;1448;36;42;289;38;7;0;NOSTRESS
164734170059;309;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003b91;0;9808;36;52;249;92;14;0;NOSTRESS
164734170377;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003b91;0;582;9;9;69;33;7;0;NOSTRESS
164734170424;53806;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2174093;824;1793;6079;984;243;0;NOSTRESS
164734224238;53492;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2174633;785;1631;5512;120;110;0;NOSTRESS
164734277738;53585;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2182314;583;1448;4386;120;70;0;NOSTRESS
164734331330;53681;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2176943;887;1744;6067;93;92;0;NOSTRESS
164734385019;53489;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2173262;642;1522;5022;18;45;0;NOSTRESS
164734438516;53297;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2167629;392;1257;3671;10;45;0;NOSTRESS
164734491821;53548;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2175024;745;1595;5469;20;51;0;NOSTRESS
164734545377;53524;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2174369;791;1616;5395;21;61;0;NOSTRESS
164734598908;53221;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2167786;411;1231;3655;3;47;0;NOSTRESS
164734652137;53282;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2171944;524;1332;4354;5;45;0;NOSTRESS
164734705427;53271;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2171690;488;1324;4268;1;51;0;NOSTRESS
164734758705;53124;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2166434;398;1108;3130;4;55;0;NOSTRESS
164734811836;53356;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2173122;618;1467;4755;15;69;0;NOSTRESS
164734865200;53398;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2171422;559;1382;4371;9;57;0;NOSTRESS
164734918605;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2166238;330;1171;3249;23;45;0;NOSTRESS
164734971869;53384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2171815;524;1308;4211;4;63;0;NOSTRESS
164735025260;53384;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2171789;555;1398;4429;4;74;0;NOSTRESS
164735078652;53236;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2166419;371;1114;3175;2;41;0;NOSTRESS
164735131896;53399;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2171770;635;1351;4268;2;79;0;NOSTRESS
164735185302;53483;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2173662;631;1520;4917;42;59;0;NOSTRESS
164735238795;75445;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00003b91;0;2959214;346;391;2445;135;59;0;NOSTRESS
