TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
43541869552;360518;"MAF";"INTERVAL";"PROBE";4;63;0x00000a8a;0;51190252;9012;4029;76997;3037;802;0;STSB
43541870078;111;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;1626;37;14;430;173;44;0;STSB
43541870193;128;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;4202;26;16;474;188;46;0;STSB
43541870325;29;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000a8a;0;758;10;2;83;47;14;0;STSB
43541870358;137;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000a8a;0;10629;26;8;308;95;22;0;STSB
43541870500;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000a8a;0;722;10;3;109;26;6;0;STSB
43541870532;17857;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2425609;1643;810;13582;1684;375;0;STSB
43541888394;16924;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2404298;518;252;5128;64;15;0;STSB
43541905322;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2396762;132;165;1912;3;0;0;STSB
43541922047;16830;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2401977;455;129;3509;18;4;0;STSB
43541938881;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2394573;142;127;1772;0;0;0;STSB
43541955587;16944;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2405866;614;239;4817;84;21;0;STSB
43541972535;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2394775;136;110;1795;1;0;0;STSB
43541989238;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2403921;527;214;4096;13;4;0;STSB
43542006096;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2396519;127;99;1941;2;0;0;STSB
43542022908;16820;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2403049;448;171;3729;14;4;0;STSB
43542039733;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2397299;138;86;1737;1;0;0;STSB
43542056435;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2402879;482;169;3375;9;1;0;STSB
43542073250;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2396829;137;88;1731;1;1;0;STSB
43542089952;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2402659;438;181;3456;13;0;0;STSB
43542106754;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2397269;149;70;1679;0;0;0;STSB
43542123456;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2403447;436;197;3394;5;0;0;STSB
43542140274;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2396872;149;59;1684;0;1;0;STSB
43542156977;16905;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2406635;595;277;4562;57;16;0;STSB
43542173887;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2397254;148;48;1664;0;0;0;STSB
43542190592;17019;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;2417225;658;333;4927;95;31;0;STSB
43542207618;22446;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000a8a;0;3102973;413;94;2847;200;97;0;STSB
43543464535;358937;"MAF";"INTERVAL";"PROBE";4;63;0x00000a8a;1;51236473;6459;2737;56925;2095;1061;0;STSB
43543464579;140;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;1615;41;23;451;235;129;0;STSB
43543464723;130;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;4236;25;16;464;198;99;0;STSB
43543464857;32;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000a8a;1;749;13;10;102;48;23;0;STSB
43543464893;137;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000a8a;1;10486;32;13;316;106;58;0;STSB
43543465035;31;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000a8a;1;715;10;3;120;33;21;0;STSB
43543465070;16960;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2401977;410;346;5235;1122;577;0;STSB
43543482035;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2397702;141;80;1745;1;0;0;STSB
43543498747;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2401340;437;174;3530;14;8;0;STSB
43543515554;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2395957;155;59;1708;0;1;0;STSB
43543532257;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2400807;400;177;3332;17;9;0;STSB
43543549057;16708;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2396768;159;54;1720;0;0;0;STSB
43543565769;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2402198;435;189;3346;18;1;0;STSB
43543582575;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2396977;155;47;1672;0;0;0;STSB
43543599283;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2401827;408;186;3267;7;1;0;STSB
43543616090;16866;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2402462;529;134;3793;123;62;0;STSB
43543632961;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2396092;130;132;1849;1;1;0;STSB
43543649669;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2402131;426;96;3222;14;6;0;STSB
43543666474;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2397004;145;133;1791;1;1;0;STSB
43543683176;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2402758;412;108;3209;10;0;0;STSB
43543699979;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2395778;141;118;1774;0;1;0;STSB
43543716671;16789;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2402228;424;147;3184;8;1;0;STSB
43543733465;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2396854;143;86;1767;0;0;0;STSB
43543750147;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2403652;428;145;3191;5;1;0;STSB
43543766953;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2399190;140;85;1762;0;1;0;STSB
43543783651;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;2403600;420;154;3206;5;0;0;STSB
43543800449;23018;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000a8a;1;3202268;14;0;210;90;50;0;STSB
43545064523;360317;"MAF";"INTERVAL";"PROBE";4;63;0x00000a8a;2;51307133;6506;2779;58734;2517;512;0;STSB
43545064567;140;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;1608;39;24;457;235;48;0;STSB
43545064712;148;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;5518;30;20;499;202;56;0;STSB
43545064864;27;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000a8a;2;758;10;9;88;46;12;0;STSB
43545064896;129;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000a8a;2;10485;23;11;286;95;15;0;STSB
43545065030;32;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000a8a;2;717;11;3;119;34;5;0;STSB
43545065066;17038;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2401079;379;350;5342;1218;234;0;STSB
43545082109;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2394320;136;83;1742;0;0;0;STSB
43545098845;16850;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2402158;444;180;3573;22;2;0;STSB
43545115700;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2393577;148;58;1691;0;1;0;STSB
43545132415;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2399786;409;179;3336;10;3;0;STSB
43545149236;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2393850;151;53;1686;0;0;0;STSB
43545165951;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2399818;441;184;3279;7;2;0;STSB
43545182768;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2393180;147;46;1658;0;0;0;STSB
43545199480;16799;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2400545;385;186;3277;7;0;0;STSB
43545216284;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2401411;435;87;3140;11;2;0;STSB
43545233081;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2394361;126;138;1826;0;0;0;STSB
43545249773;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2400059;411;105;3166;8;0;0;STSB
43545266564;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2395067;139;125;1779;0;0;0;STSB
43545283283;16810;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2399658;414;125;3174;5;0;0;STSB
43545300098;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2394117;139;104;1755;0;0;0;STSB
43545316809;16813;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2400464;420;147;3193;5;0;0;STSB
43545333626;16711;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2393966;139;86;1746;0;0;0;STSB
43545350341;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2398790;413;149;3168;5;0;0;STSB
43545367151;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2394087;128;89;1893;1;0;0;STSB
43545384093;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;2399371;410;154;3423;13;3;0;STSB
43545400915;23921;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000a8a;2;3318142;224;53;1585;92;24;0;STSB
43546664459;361231;"MAF";"INTERVAL";"PROBE";4;63;0x00000a8a;3;51435982;6892;2906;61520;2357;1080;0;STSB
