TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;BR_PRED;DP_SPEC;VFP_SPEC;L1I_CACHE_REFILL;LMC0;CONTEXT
56798270824;360157;"MAF";"INTERVAL";"PROBE";4;63;0x00000c6a;0;41221247;16369945;9246048;23412107;24134631;10975;0;STSB
56798271293;96;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;801;668;443;1142;0;141;0;STSB
56798271393;122;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;2813;1523;1096;2977;1203;174;0;STSB
56798271520;28;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000c6a;0;341;290;199;606;17;28;0;STSB
56798271553;142;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000c6a;0;9431;2513;1732;8254;4107;84;0;STSB
56798271699;35;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000c6a;0;359;282;214;618;0;29;0;STSB
56798271738;17537;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;1956827;777276;441810;1121936;1133012;2698;0;STSB
56798289285;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;1941052;769094;429881;1091298;1133464;40;0;STSB
56798306006;16785;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;1940347;769416;430857;1094069;1131683;404;0;STSB
56798322795;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;1939253;768698;429954;1090403;1132286;13;0;STSB
56798339516;16930;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;1945672;771690;433250;1100971;1132732;884;0;STSB
56798356451;16696;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;1937799;767983;429543;1089146;1131646;29;0;STSB
56798373151;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;1940185;769488;431789;1095824;1130986;544;0;STSB
56798389960;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000c6a;0;1939967;768562;429742;1089723;1133167;20;0;STSB
