TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
49507278696;364330;"MAF";"INTERVAL";"PROBE";4;63;0x00000b63;0;92011044;0;0;9297718;435158;0;0;STSB
49507279122;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000b63;0;2479;0;0;438;33;0;0;STSB
49507279202;119;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000b63;0;8043;0;0;1086;74;0;0;STSB
49507279325;26;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000b63;0;1168;0;0;195;6;0;0;STSB
49507279355;147;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000b63;0;21103;0;0;1752;146;0;0;STSB
49507279506;30;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000b63;0;1094;0;0;221;12;0;0;STSB
49507279540;20963;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4852675;0;0;486337;25505;0;0;STSB
49507300518;17594;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4292235;0;0;437219;21747;0;0;STSB
49507318118;16751;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;430186;20786;0;0;STSB
49507334874;16886;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4271529;0;0;432082;20829;0;0;STSB
49507351764;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;429820;20691;0;0;STSB
49507368488;16844;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4272881;0;0;432292;20736;0;0;STSB
49507385336;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;429827;20563;0;0;STSB
49507402050;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4266079;0;0;430816;20640;0;0;STSB
49507418821;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;429780;20548;0;0;STSB
49507435670;17101;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4306687;0;0;439681;20894;0;0;STSB
49507452775;16725;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;429958;20679;0;0;STSB
49507469504;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4271544;0;0;432029;20855;0;0;STSB
49507486353;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;430084;20702;0;0;STSB
49507503087;16917;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4277125;0;0;433209;20795;0;0;STSB
49507520008;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4271805;0;0;432097;20713;0;0;STSB
49507536838;16714;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;429873;20644;0;0;STSB
49507553557;16868;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4276155;0;0;433202;20849;0;0;STSB
49507570430;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;429927;20632;0;0;STSB
49507587150;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4266065;0;0;430851;20646;0;0;STSB
49507603918;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000b63;0;4261452;0;0;429814;20574;0;0;STSB
49507620630;22392;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000b63;0;5956409;0;0;596275;14554;0;0;STSB
49508878366;370722;"MAF";"INTERVAL";"PROBE";4;63;0x00000b63;1;92055704;0;0;9354809;441051;0;0;STSB
49508878410;141;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000b63;1;2479;0;0;446;37;0;0;STSB
49508878555;141;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000b63;1;8043;0;0;1079;69;0;0;STSB
49508878700;35;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000b63;1;1168;0;0;196;5;0;0;STSB
