TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
67403244033;359473;"MAF";"INTERVAL";"PROBE";4;63;0x00000de9;0;1766;98;51125516;39719468;14784;51125577;0;STSB
67403244466;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000de9;0;1;11;1556;1407;604;1554;0;STSB
67403244547;125;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000de9;0;2;3;4261;4273;996;4253;0;STSB
67403244676;26;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000de9;0;0;4;774;671;180;766;0;STSB
67403244706;135;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000de9;0;3;1;10623;9308;392;10615;0;STSB
67403244845;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000de9;0;1;0;730;720;164;723;0;STSB
67403244877;17245;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;202;26;2405181;1885377;6822;2405174;0;STSB
67403262128;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;3;0;2395157;1869107;56;2395158;0;STSB
67403278858;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;104;6;2402140;1877999;280;2402138;0;STSB
67403295701;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;103;3;2400658;1873781;48;2400654;0;STSB
67403312521;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;5;0;2395676;1864961;16;2395679;0;STSB
67403329225;16920;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;136;4;2401581;1873114;1268;2401577;0;STSB
67403346150;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;4;1;2397079;1864836;24;2397080;0;STSB
67403362844;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;134;4;2404277;1873683;104;2404264;0;STSB
67403379684;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;16;0;2397075;1864864;44;2397092;0;STSB
67403396444;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;115;3;2400632;1869958;148;2400628;0;STSB
67403413247;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;6;0;2393372;1867083;32;2393373;0;STSB
67403429955;16797;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;102;3;2398792;1871970;92;2398788;0;STSB
67403446756;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;3;0;2392533;1864547;16;2392534;0;STSB
67403463457;16753;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;87;2;2397001;1870936;48;2397001;0;STSB
67403480215;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;5;0;2393284;1866091;12;2393285;0;STSB
67403496922;16835;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;134;2;2401045;1873892;268;2401041;0;STSB
67403513761;16710;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;3;0;2396658;1870100;4;2396661;0;STSB
67403530475;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;106;1;2401400;1874189;36;2401398;0;STSB
67403547282;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;4;0;2394918;1867503;4;2394918;0;STSB
67403563986;17090;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;0;185;6;2415804;1888131;980;2415797;0;STSB
67403581083;22418;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000de9;0;129;3;3099492;2248200;1056;3099491;0;STSB
67404844047;364527;"MAF";"INTERVAL";"PROBE";4;63;0x00000de9;1;4385;1237;51359525;39909359;48074;51359656;0;STSB
67404844095;130;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000de9;1;1;12;1570;1546;1448;1568;0;STSB
67404844229;132;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000de9;1;2;5;4224;4123;1212;4216;0;STSB
67404844365;29;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000de9;1;0;4;747;616;276;739;0;STSB
67404844399;131;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000de9;1;2;1;10473;8643;736;10465;0;STSB
67404844534;31;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000de9;1;1;0;713;701;220;705;0;STSB
67404844569;16938;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;152;23;2403435;1876160;6992;2403428;0;STSB
67404861512;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;4;0;2394505;1863601;8;2394505;0;STSB
67404878208;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;138;2;2403749;1873083;148;2403747;0;STSB
67404895021;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;99;1;2402843;1870996;148;2402840;0;STSB
67404911816;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;3;0;2397201;1864657;4;2397199;0;STSB
67404928505;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;113;1;2403988;1873417;48;2403984;0;STSB
67404945307;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;3;0;2396701;1863830;8;2396702;0;STSB
67404961994;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;99;1;2404429;1872696;52;2404429;0;STSB
67404978791;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;3;0;2397831;1864899;8;2397832;0;STSB
67404995483;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;98;1;2404081;1872617;100;2404081;0;STSB
67405012280;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;3;0;2396557;1863014;4;2396558;0;STSB
67405028962;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;102;1;2402783;1869749;84;2402783;0;STSB
67405045747;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;2;0;2397467;1865046;8;2397468;0;STSB
67405062440;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;100;1;2403080;1871451;28;2403080;0;STSB
67405079226;22244;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;2927;1143;2507680;2023971;33202;2507803;0;STSB
67405101488;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;147;22;2402631;1880121;2260;2402639;0;STSB
67405118478;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;2;0;2396158;1868538;8;2396159;0;STSB
67405135185;16752;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000de9;1;86;1;2398872;1871937;40;2398873;0;STSB
