TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;INST_RETIRED;LD_RETIRED;ST_RETIRED;BR_PRED;BR_MIS_PRED;PREFETCH;LMC0;CONTEXT
45530276158;366949;"MAF";"INTERVAL";"PROBE";4;63;0x00000ad2;0;91739612;0;0;9318343;435782;0;0;STSB
45530276611;107;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;2479;0;0;445;37;0;0;STSB
45530276722;125;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;8043;0;0;1133;82;0;0;STSB
45530276851;31;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000ad2;0;1168;0;0;195;5;0;0;STSB
45530276886;139;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000ad2;0;21103;0;0;1736;128;0;0;STSB
45530277030;30;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000ad2;0;1094;0;0;210;9;0;0;STSB
45530277064;17773;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4343229;0;0;448006;21418;0;0;STSB
45530294843;17073;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4273038;0;0;432692;21129;0;0;STSB
45530311922;16881;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4271526;0;0;432317;21028;0;0;STSB
45530328808;16722;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4261452;0;0;430079;20689;0;0;STSB
45530345535;17601;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4311468;0;0;441372;21821;0;0;STSB
45530363142;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4261452;0;0;429987;20587;0;0;STSB
45530379867;16846;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4272845;0;0;432229;20914;0;0;STSB
45530396720;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4261452;0;0;429770;20599;0;0;STSB
45530413430;17340;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4330601;0;0;444909;20988;0;0;STSB
45530430776;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4261452;0;0;429627;20521;0;0;STSB
45530447478;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4276211;0;0;432895;20832;0;0;STSB
45530464338;16764;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4266100;0;0;430801;20697;0;0;STSB
45530481106;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4261452;0;0;429881;20643;0;0;STSB
45530497822;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4272784;0;0;432438;20789;0;0;STSB
45530514652;21894;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4440116;0;0;475121;23978;0;0;STSB
45530536558;16936;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4272842;0;0;432516;20985;0;0;STSB
45530553499;16726;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4261452;0;0;430131;20647;0;0;STSB
45530570229;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4266093;0;0;431058;20683;0;0;STSB
45530587014;16731;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4261452;0;0;430086;20695;0;0;STSB
45530603749;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;4272797;0;0;432187;20754;0;0;STSB
45530620569;22534;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000ad2;0;5962983;0;0;597772;14863;0;0;STSB
45531871085;363133;"MAF";"INTERVAL";"PROBE";4;63;0x00000ad2;1;91737046;0;0;9280411;428990;0;0;STSB
45531871113;134;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000ad2;1;2479;0;0;456;35;0;0;STSB
45531871251;134;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000ad2;1;8043;0;0;1068;59;0;0;STSB
