TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
39564947326;362084;"MAF";"INTERVAL";"PROBE";4;63;0x000009fa;0;51274611;9183;3852;84616;3795;1146;0;STSB
39564947763;90;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000009fa;0;1610;39;15;424;140;48;0;STSB
39564947858;129;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000009fa;0;4248;26;7;448;174;44;0;STSB
39564947991;25;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000009fa;0;758;10;3;95;37;10;0;STSB
39564948020;139;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000009fa;0;10669;21;13;281;98;34;0;STSB
39564948163;28;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000009fa;0;715;11;5;93;26;11;0;STSB
39564948195;19368;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2524918;2499;1111;22341;2044;553;0;STSB
39564967572;17238;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2417386;575;285;5739;466;119;0;STSB
39564984814;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2397446;127;78;1935;1;1;0;STSB
39565001538;16906;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2403752;628;209;4253;69;18;0;STSB
39565018449;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2395001;127;72;1917;1;1;0;STSB
39565035154;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2397655;312;113;2814;18;4;0;STSB
39565051925;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2395998;128;47;1823;0;0;0;STSB
39565068631;16808;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2401245;399;186;3352;23;7;0;STSB
39565085444;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2395984;128;68;1894;2;0;0;STSB
39565102260;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2400096;404;184;3541;17;5;0;STSB
39565119086;17073;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000009fa;0;2415190;612;166;4717;154;61;0;STSB
