TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;LD_SPEC;ST_SPEC;L1D_CACHE;INST_SPEC;L1I_CACHE;L1I_CACHE_REFILL;LMC0;CONTEXT
59449628809;359266;"MAF";"INTERVAL";"PROBE";4;63;0x00000cca;0;41129860;16346573;51086861;112236589;39652959;7905;0;STSB
59449629234;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000cca;0;780;648;1552;3012;1400;132;0;STSB
59449629322;132;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000cca;0;2947;1598;4274;9915;4357;169;0;STSB
59449629459;26;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000cca;0;339;296;751;1448;613;22;0;STSB
59449629489;140;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000cca;0;9353;2493;10526;25785;9168;77;0;STSB
59449629633;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000cca;0;356;284;707;1483;676;28;0;STSB
59449629663;17146;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1943344;772397;2403568;5296972;1882790;931;0;STSB
59449646816;16816;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1937064;768774;2395047;5272479;1871418;348;0;STSB
59449663636;16989;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1939237;770302;2400195;5284959;1877262;891;0;STSB
59449680630;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1934232;767242;2392415;5261428;1865021;5;0;STSB
59449697332;16814;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1936869;768797;2396987;5274092;1871000;609;0;STSB
59449714151;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1933858;767049;2392216;5260167;1864306;3;0;STSB
59449730850;16802;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1937842;769124;2398417;5276589;1870123;497;0;STSB
59449747656;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1936423;767781;2394608;5265884;1863051;1;0;STSB
59449764350;16871;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1939004;769369;2399754;5278963;1868344;561;0;STSB
59449781226;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1938268;768255;2395872;5269983;1864986;1;0;STSB
59449797928;16733;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1937658;768383;2396840;5271618;1864332;208;0;STSB
59449814665;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1935005;767391;2393785;5262599;1861604;2;0;STSB
59449831354;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1943442;771292;2404643;5294403;1875088;710;0;STSB
59449848305;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1936452;767582;2394973;5265594;1862044;4;0;STSB
59449864995;17024;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1945668;773315;2411936;5308751;1880991;786;0;STSB
59449882024;16680;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1935012;767274;2393881;5262627;1861035;2;0;STSB
59449898708;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1942227;770455;2403044;5288086;1872021;663;0;STSB
59449915553;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1935628;767415;2394365;5263938;1861378;4;0;STSB
59449932240;16741;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1935049;767632;2394439;5265591;1865533;233;0;STSB
59449948985;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;0;1933679;767106;2391596;5259722;1865771;1;0;STSB
59449965694;22377;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000cca;0;2347738;955197;3096590;6654382;2245771;534;0;STSB
59451228572;364572;"MAF";"INTERVAL";"PROBE";4;63;0x00000cca;1;41298072;16426232;51324131;112808386;39894730;19514;0;STSB
59451228624;135;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000cca;1;822;651;1592;3154;1517;136;0;STSB
59451228764;132;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000cca;1;2757;1488;4153;9303;3998;168;0;STSB
59451228901;35;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000cca;1;341;296;745;1451;628;20;0;STSB
59451228940;142;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000cca;1;9173;2459;10535;25226;8753;74;0;STSB
59451229086;30;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000cca;1;358;280;709;1468;686;29;0;STSB
59451229120;16786;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1937018;768153;2395170;5268471;1866443;60;0;STSB
59451245911;17054;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1945195;771823;2404615;5300221;1882935;1209;0;STSB
59451262970;16770;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1937025;767921;2396211;5273228;1870658;245;0;STSB
59451279745;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1933910;767224;2392323;5260455;1863502;2;0;STSB
59451296440;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1937202;768803;2398264;5275328;1868101;438;0;STSB
59451313228;16681;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1932647;766544;2391833;5257328;1860622;3;0;STSB
59451329913;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1940413;769692;2400552;5282146;1871826;432;0;STSB
59451346708;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1935215;767448;2393283;5263134;1864657;1;0;STSB
59451363407;16945;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1939327;769950;2401911;5285553;1872232;657;0;STSB
59451380357;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1938643;768164;2396950;5270507;1865081;9;0;STSB
59451397046;16777;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1938396;769133;2399473;5277113;1869028;472;0;STSB
59451413828;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1936384;767614;2395439;5265442;1863509;1;0;STSB
59451430510;16946;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1939072;769368;2400823;5280988;1869836;608;0;STSB
59451447461;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1937325;768036;2395613;5267725;1864619;4;0;STSB
59451464157;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1937935;768929;2399241;5275789;1868009;455;0;STSB
59451480938;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1935240;767337;2394000;5262877;1863497;4;0;STSB
59451497626;16782;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1938894;769289;2399651;5278076;1869695;409;0;STSB
59451514413;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1933758;766914;2392836;5259540;1862140;2;0;STSB
59451531099;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1938347;769475;2400552;5279995;1869514;558;0;STSB
59451547938;16688;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000cca;1;1935176;767253;2393655;5262839;1863856;4;0;STSB
59451564632;28507;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000cca;1;2527912;1044367;3344631;7277606;2511713;13361;0;STSB
59452828518;360180;"MAF";"INTERVAL";"PROBE";4;63;0x00000cca;2;41297979;16412790;51294965;112685647;39832550;7043;0;STSB
59452828562;155;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000cca;2;831;663;1604;3193;1563;145;0;STSB
59452828721;153;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000cca;2;4033;1927;5495;12303;5236;174;0;STSB
59452828878;38;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000cca;2;339;296;750;1447;611;21;0;STSB
59452828920;126;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000cca;2;9026;2432;10471;24876;8506;66;0;STSB
