TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
70054458953;360904;"MAF";"INTERVAL";"PROBE";4;63;0x00000e49;0;2362;310;51151745;39756064;18615;51151806;0;STSB
70054459374;76;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000e49;0;1;13;1543;1402;536;1539;0;STSB
70054459455;113;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000e49;0;2;5;4144;4029;856;4135;0;STSB
70054459572;30;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000e49;0;0;3;752;614;152;742;0;STSB
70054459606;126;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000e49;0;2;2;10542;9118;404;10532;0;STSB
70054459736;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000e49;0;0;0;695;661;136;685;0;STSB
70054459766;16730;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;7;6;2398122;1870807;1888;2398114;0;STSB
70054476501;17018;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;152;26;2401902;1879563;1712;2401887;0;STSB
70054493524;16706;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;7;2;2395119;1866872;4;2395122;0;STSB
70054510234;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;133;8;2401241;1873242;252;2401226;0;STSB
70054527079;16854;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;123;7;2403241;1875207;196;2403230;0;STSB
70054543938;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;7;2;2395003;1867317;4;2395006;0;STSB
70054560651;17224;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;199;6;2426216;1897408;796;2426201;0;STSB
70054577880;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;4;2;2393534;1866440;12;2393537;0;STSB
70054594589;16939;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;141;7;2400407;1874281;196;2400409;0;STSB
70054611533;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;4;2;2391834;1866047;16;2391837;0;STSB
70054628242;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;116;6;2396470;1868722;120;2396455;0;STSB
70054645043;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;5;2;2393050;1863048;28;2393049;0;STSB
70054661739;16801;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;111;3;2400829;1871840;76;2400828;0;STSB
70054678544;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;4;2;2394249;1862368;8;2394248;0;STSB
70054695239;16800;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;112;2;2399455;1872507;96;2399454;0;STSB
70054712043;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;7;2;2393533;1866274;8;2393533;0;STSB
70054728752;17015;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;176;9;2411775;1882237;688;2411760;0;STSB
70054745772;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;10;3;2392952;1863867;16;2392954;0;STSB
70054762478;16839;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;139;5;2400638;1872653;148;2400623;0;STSB
70054779322;16703;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;0;8;2;2393667;1866073;4;2393666;0;STSB
70054796032;23821;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000e49;0;722;166;3127085;2290458;9081;3127082;0;STSB
70056058996;366134;"MAF";"INTERVAL";"PROBE";4;63;0x00000e49;1;5062;1572;51347797;39965914;55818;51347803;0;STSB
70056059055;137;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000e49;1;2;14;1585;1505;1432;1581;0;STSB
70056059196;134;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000e49;1;2;6;4180;4108;1212;4170;0;STSB
70056059334;36;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000e49;1;0;5;753;604;236;743;0;STSB
70056059374;143;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000e49;1;3;2;10544;8852;720;10535;0;STSB
70056059521;32;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000e49;1;0;0;693;672;220;683;0;STSB
70056059557;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;2;6;2396830;1870996;6452;2396821;0;STSB
70056076356;16977;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;184;34;2402444;1880640;1712;2402433;0;STSB
70056093338;16701;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;6;2;2394277;1865791;8;2394276;0;STSB
70056110043;16806;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;136;9;2399807;1871939;148;2399792;0;STSB
70056126854;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;6;2;2394156;1863880;4;2394155;0;STSB
70056143550;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;107;4;2401679;1876097;56;2401664;0;STSB
70056160378;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;105;5;2398486;1870671;52;2398473;0;STSB
70056177175;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;5;2;2392091;1862531;4;2392089;0;STSB
70056193871;16794;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;104;4;2399558;1871886;44;2399543;0;STSB
70056210670;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;4;2;2393804;1865820;4;2393803;0;STSB
70056227376;17203;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;373;74;2413140;1891368;1644;2413125;0;STSB
70056244584;16720;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;7;4;2396221;1868523;40;2396230;0;STSB
70056261308;16834;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;135;17;2401492;1874826;272;2401477;0;STSB
70056278146;23243;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;3384;1322;2529057;2058341;38438;2529051;0;STSB
70056301407;16872;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;84;22;2400499;1872236;1780;2400509;0;STSB
70056318284;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;8;1;2399033;1869108;8;2399033;0;STSB
70056334992;16825;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;135;5;2401472;1873177;248;2401471;0;STSB
70056351821;16763;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;75;2;2399775;1871659;116;2399775;0;STSB
70056368588;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;5;2;2396211;1865666;4;2396210;0;STSB
70056385291;16807;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;1;115;3;2402877;1875666;100;2402862;0;STSB
70056402106;23020;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00000e49;1;2;3;3197737;2311280;476;3197734;0;STSB
70057658871;359861;"MAF";"INTERVAL";"PROBE";4;63;0x00000e49;2;1456;145;51249437;39749369;15372;51249436;0;STSB
70057658911;127;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000e49;2;3;13;1587;1541;1348;1584;0;STSB
70057659042;148;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000e49;2;2;5;5386;5015;1052;5376;0;STSB
70057659194;30;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000e49;2;0;3;749;610;228;739;0;STSB
70057659228;131;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000e49;2;2;3;10412;8230;628;10403;0;STSB
70057659363;32;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000e49;2;0;0;708;691;144;698;0;STSB
70057659400;16759;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;4;6;2396501;1867105;5812;2396492;0;STSB
70057676163;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;146;30;2400418;1876818;940;2400411;0;STSB
70057693090;16715;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;7;2;2392890;1867129;4;2392889;0;STSB
70057709809;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;136;7;2398037;1872050;204;2398023;0;STSB
70057726636;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;3;2;2391189;1859712;4;2391188;0;STSB
70057743322;16791;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;106;5;2397453;1868720;44;2397438;0;STSB
70057760118;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;151;10;2398245;1870381;844;2398231;0;STSB
70057776979;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;3;2;2392140;1860723;8;2392143;0;STSB
70057793668;16776;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;103;5;2397543;1865657;40;2397528;0;STSB
70057810449;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;6;3;2391198;1861301;4;2391198;0;STSB
70057827143;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;103;2;2396490;1867342;32;2396490;0;STSB
70057843927;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;5;3;2392602;1864215;4;2392601;0;STSB
70057860631;16780;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;104;4;2396758;1867550;36;2396743;0;STSB
70057877415;16684;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;8;1;2390165;1860336;8;2390164;0;STSB
70057894103;16784;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;110;4;2396806;1867626;28;2396793;0;STSB
70057910892;16677;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;5;2;2389406;1858388;8;2389405;0;STSB
70057927573;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;103;4;2397974;1871700;28;2397959;0;STSB
70057944373;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;6;2;2390447;1862536;8;2390446;0;STSB
70057961072;17044;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;114;6;2395831;1866639;100;2395833;0;STSB
70057978121;16679;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000e49;2;6;1;2390010;1859549;4;2390013;0;STSB
