TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;EVT5;EVT2;EVT4;EVT20;EVT25;EVT19;LMC0;CONTEXT
33615339351;1186948;"MAF";"INTERVAL";"PROBE";1;63;0x00000a28;0;384;86;46556758;59612749;3710605;46558941;0;STSB
33615340299;246;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;7;1452;2032;1249;1456;0;STSB
33615340552;314;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000a28;0;2;3;3892;5901;767;3896;0;STSB
33615340872;83;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000a28;0;1;3;1448;2647;188;1459;0;STSB
33615340965;363;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000a28;0;2;0;9807;13311;535;9811;0;STSB
33615341337;58;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;584;893;148;588;0;STSB
33615341401;60122;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;149;43;2204664;2839379;186898;2205027;0;STSB
33615401573;55039;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;16;1;2180146;2779265;175409;2180441;0;STSB
33615456650;55233;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;12;0;2175987;2778579;172322;2176091;0;STSB
33615511925;54940;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;3;1;2174988;2776393;169081;2175092;0;STSB
33615566894;54544;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2171310;2766735;168280;2171394;0;STSB
33615621475;54360;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2167437;2770121;167195;2167491;0;STSB
33615675865;54846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2174249;2775377;173816;2174348;0;STSB
33615730737;55889;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;17;4;2186630;2791738;177797;2186743;0;STSB
33615786666;54146;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;1;0;2167868;2759188;165262;2167923;0;STSB
33615840837;54646;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2172437;2767476;167860;2172530;0;STSB
33615895510;54445;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2171223;2765679;172486;2171312;0;STSB
33615949992;54563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;1;0;2172125;2767248;174270;2172209;0;STSB
33616004594;53893;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2166116;2754651;169644;2166161;0;STSB
33616058505;58441;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;97;9;2211602;2860354;179498;2211566;0;STSB
33616116984;54470;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;1;0;2170947;2791154;165046;2171039;0;STSB
33616171482;60841;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;71;8;2213300;2864367;182246;2213716;0;STSB
33616232365;53881;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;1;0;2166101;2753990;169758;2166142;0;STSB
33616286268;54565;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2171597;2765401;175653;2171678;0;STSB
33616340853;54670;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2171312;2764057;174422;2171396;0;STSB
33616395547;53848;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;0;0;0;2166624;2757612;171897;2166671;0;STSB
33616449420;76855;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000a28;0;1;3;2963171;3904956;240640;2963292;0;STSB
33616919742;1170562;"MAF";"INTERVAL";"PROBE";1;63;0x00000a28;1;47;27;46509985;59371989;3839918;46511536;0;STSB
33616919809;251;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000a28;1;1;6;1451;2096;1515;1455;0;STSB
33616920068;347;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000a28;1;1;3;3898;5976;1757;3902;0;STSB
33616920421;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;1;648;908;333;652;0;STSB
33616920491;375;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000a28;1;1;0;9808;13139;1808;9812;0;STSB
33616920876;60;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;583;880;303;587;0;STSB
33616920946;55535;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;16;2;2174886;2775968;177720;2174975;0;STSB
33616976526;54642;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;2;1;2171356;2766443;172413;2171432;0;STSB
33617031200;53859;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2166022;2754848;168553;2166059;0;STSB
33617085080;54443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171090;2765362;170567;2171164;0;STSB
33617139548;54415;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171175;2765549;170930;2171248;0;STSB
33617193996;53811;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2166130;2757429;173379;2166174;0;STSB
33617247839;54433;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171233;2764256;173676;2171320;0;STSB
33617302298;54554;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171043;2763204;172862;2171127;0;STSB
33617356890;53846;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2166044;2754043;168330;2166088;0;STSB
33617410762;54450;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171166;2764319;185687;2171247;0;STSB
33617465240;54440;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171644;2766723;191550;2171725;0;STSB
33617519712;54476;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171199;2766727;193673;2171280;0;STSB
33617574218;54039;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2166024;2754104;191660;2166065;0;STSB
33617628285;54468;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171055;2765863;179114;2171142;0;STSB
33617682783;54528;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171520;2766453;180866;2171607;0;STSB
33617737339;54094;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2167924;2760385;177997;2167978;0;STSB
33617791461;54654;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171269;2764847;179380;2171350;0;STSB
33617846145;54549;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2171399;2763786;177213;2171477;0;STSB
33617900724;54222;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;0;0;2167554;2755325;180271;2167615;0;STSB
33617954974;55719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;1;24;11;2180121;2783114;184100;2180262;0;STSB
33618010730;79549;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000a28;1;1;1;3067592;4043340;256644;3067716;0;STSB
33618519650;1191786;"MAF";"INTERVAL";"PROBE";1;63;0x00000a28;2;982;460;46759895;60177395;3963623;46761799;0;STSB
33618519706;253;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000a28;2;1;2;1451;2035;1705;1455;0;STSB
33618519969;384;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000a28;2;1;2;4923;7366;2245;4927;0;STSB
33618520361;53;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;648;918;344;652;0;STSB
33618520424;360;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;9809;13290;1513;9813;0;STSB
33618520792;66;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;585;919;316;589;0;STSB
33618520866;55065;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;4;2;2172353;2799557;186841;2172426;0;STSB
33618575971;55354;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;9;0;2176849;2805793;184353;2176940;0;STSB
33618631356;54089;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;2;0;2165949;2783173;176119;2165988;0;STSB
33618685475;54607;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2171063;2792804;176822;2171141;0;STSB
33618740109;54589;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2171432;2793954;178932;2171506;0;STSB
33618794726;53953;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2166134;2780399;177782;2166171;0;STSB
33618848699;54776;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2171497;2792705;176547;2171587;0;STSB
33618903508;55085;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;16;0;2172234;2768554;179211;2172322;0;STSB
33618958623;54674;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2171325;2766545;178038;2171415;0;STSB
33619013331;53963;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2166480;2755383;174837;2166524;0;STSB
33619067328;55790;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;22;9;2178012;2784022;195624;2178132;0;STSB
33619123160;54550;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2171804;2768187;188442;2171885;0;STSB
33619177744;70291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;910;436;2305372;3061498;264043;2305823;0;STSB
33619248074;54602;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;3;2;2171476;2795292;179362;2171557;0;STSB
33619302706;54027;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2165887;2780671;174853;2165928;0;STSB
33619356753;54719;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2171488;2792781;177692;2171575;0;STSB
33619411506;54827;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;5;1;2172860;2796931;178909;2172954;0;STSB
33619466359;53984;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2166555;2784716;177303;2166599;0;STSB
33619520375;54745;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;5;0;2172358;2771398;179585;2172442;0;STSB
33619575147;54443;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;2;0;0;2171650;2767431;179535;2171734;0;STSB
33619629624;81792;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00000a28;2;1;2;3173538;4183847;265175;3173625;0;STSB
33620119708;1201000;"MAF";"INTERVAL";"PROBE";1;63;0x00000a28;3;724;340;46978629;60303181;3927746;46981098;0;STSB
33620119774;268;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00000a28;3;1;2;1447;2050;1456;1451;0;STSB
33620120054;407;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;3;4923;7219;2153;4927;0;STSB
33620120471;54;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;1;648;897;352;652;0;STSB
33620120531;369;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00000a28;3;2;0;9798;13143;1354;9802;0;STSB
33620120908;59;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;584;900;320;588;0;STSB
33620120977;58572;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;117;51;2195849;2826082;205665;2196114;0;STSB
33620179606;54689;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;8;2;2171729;2769998;191343;2171805;0;STSB
33620234327;54184;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;6;2;2168464;2760685;176360;2168513;0;STSB
33620288544;54420;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;1;0;2171615;2766278;177629;2171691;0;STSB
33620342989;54467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;2171553;2767089;180984;2171625;0;STSB
33620397495;53925;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;2166217;2755044;159944;2166257;0;STSB
33620451455;54563;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;2171570;2769156;180123;2171651;0;STSB
33620506052;54583;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;2171159;2765316;177049;2171243;0;STSB
33620560664;54512;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;2171211;2767289;179066;2171289;0;STSB
33620615214;53864;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;2166292;2757117;175873;2166333;0;STSB
33620669112;54467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;2171458;2766778;185739;2171545;0;STSB
33620723616;54521;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00000a28;3;0;0;2171587;2766943;192541;2171677;0;STSB
