TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
233856337642;358704;"MAF";"INTERVAL";"PROBE";4;63;0x00003109;0;51190205;7374;3329;66857;2342;782;0;NOSTRESS
233856337889;56;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003109;0;1617;41;9;405;122;33;0;NOSTRESS
233856337949;93;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003109;0;4175;30;5;434;161;55;0;NOSTRESS
233856338046;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003109;0;759;10;5;78;28;16;0;NOSTRESS
233856338072;105;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003109;0;10610;25;7;248;78;19;0;NOSTRESS
233856338182;22;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003109;0;715;8;3;101;32;9;0;NOSTRESS
233856338208;17057;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2406013;467;381;5447;1123;389;0;NOSTRESS
233856355270;16712;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2400081;145;53;1995;10;3;0;NOSTRESS
233856371986;16902;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2407906;527;255;4415;145;45;0;NOSTRESS
233856388892;16692;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2397377;129;53;1995;1;1;0;NOSTRESS
233856405588;16852;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2406622;541;253;4129;40;5;0;NOSTRESS
233856422444;16705;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2399508;142;53;1964;1;1;0;NOSTRESS
233856439153;16755;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2400805;365;126;2934;38;7;0;NOSTRESS
233856455912;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2406446;500;124;3952;53;16;0;NOSTRESS
233856472764;16737;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2398401;131;177;2068;3;0;0;NOSTRESS
233856489505;16856;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2406434;524;148;4251;35;9;0;NOSTRESS
233856506366;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2398935;141;149;1975;0;0;0;NOSTRESS
233856523070;16848;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2407581;526;172;4012;46;3;0;NOSTRESS
233856539922;16694;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2398130;126;126;1993;1;2;0;NOSTRESS
233856556620;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2406308;531;180;4003;32;4;0;NOSTRESS
233856573465;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2398792;141;119;1976;0;1;0;NOSTRESS
233856590167;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2406474;527;200;3974;36;1;0;NOSTRESS
233856607012;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2399217;125;102;1991;0;1;0;NOSTRESS
233856623718;16829;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2405086;534;225;4032;38;16;0;NOSTRESS
233856640551;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2399366;126;76;1987;0;1;0;NOSTRESS
233856657255;16841;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;0;2406841;545;253;4042;36;5;0;NOSTRESS
233856674102;22240;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003109;0;3092469;54;2;400;106;49;0;NOSTRESS
233857937637;358811;"MAF";"INTERVAL";"PROBE";4;63;0x00003109;1;51272180;6488;3141;61313;1950;1055;0;NOSTRESS
233857937662;77;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003109;1;1574;41;20;424;221;102;0;NOSTRESS
233857937743;101;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003109;1;4073;27;8;404;183;86;0;NOSTRESS
233857937848;22;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003109;1;756;12;4;83;36;22;0;NOSTRESS
233857937876;113;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003109;1;10500;26;9;208;93;56;0;NOSTRESS
233857937995;26;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003109;1;729;9;5;98;36;20;0;NOSTRESS
233857938025;16975;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2406943;429;410;5180;1114;673;0;NOSTRESS
233857955004;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2399171;144;53;1998;0;0;0;NOSTRESS
233857971706;16824;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2405642;458;222;3679;11;8;0;NOSTRESS
233857988534;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2398852;128;53;1973;0;0;0;NOSTRESS
233858005245;16818;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2403255;418;204;3437;25;12;0;NOSTRESS
233858022068;16691;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2397688;128;53;1967;0;0;0;NOSTRESS
233858038763;16812;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2404661;419;195;3444;35;5;0;NOSTRESS
233858055580;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2398792;128;51;1985;1;1;0;NOSTRESS
233858072282;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2406627;498;239;4040;46;5;0;NOSTRESS
233858089145;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2403523;436;109;3551;0;1;0;NOSTRESS
233858105939;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2398127;128;158;1989;0;1;0;NOSTRESS
233858122638;16788;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2403166;443;136;3516;0;1;0;NOSTRESS
233858139430;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2398137;128;134;1979;0;1;0;NOSTRESS
233858156133;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2404119;440;149;3499;0;1;0;NOSTRESS
233858172931;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2398608;128;117;1985;0;0;0;NOSTRESS
233858189633;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2403790;457;173;3531;0;0;0;NOSTRESS
233858206427;16700;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2397935;128;105;1985;0;0;0;NOSTRESS
233858223131;16803;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2404793;442;190;3517;0;0;0;NOSTRESS
233858239939;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2397396;128;89;1987;0;1;0;NOSTRESS
233858256634;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003109;1;2404082;442;221;3522;0;0;0;NOSTRESS
233858273446;22997;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003109;1;3200333;16;1;214;90;39;0;NOSTRESS
233859537601;359674;"MAF";"INTERVAL";"PROBE";4;63;0x00003109;2;51371755;6907;3245;63953;2023;940;0;NOSTRESS
233859537628;74;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003109;2;1552;42;22;408;173;59;0;NOSTRESS
