TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_CACHE;L1D_CACHE_REFILL;L1D_CACHE_WB;L2D_CACHE;L2D_CACHE_REFILL;L2D_CACHE_WB;LMC0;CONTEXT
233193689764;358496;"MAF";"INTERVAL";"PROBE";4;63;0x000030f9;0;51169166;7185;3181;66575;1797;604;0;NOSTRESS
233193690034;55;"SENS_C1";"INTERVAL";"PROBE";4;63;0x000030f9;0;1610;37;16;420;128;34;0;NOSTRESS
233193690093;89;"LOC_C1";"INTERVAL";"PROBE";4;63;0x000030f9;0;4191;32;15;449;165;44;0;NOSTRESS
233193690186;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x000030f9;0;769;11;6;68;27;12;0;NOSTRESS
233193690210;109;"LOC_C3";"INTERVAL";"PROBE";4;63;0x000030f9;0;10646;34;25;274;73;23;0;NOSTRESS
233193690324;21;"LOC_C4";"INTERVAL";"PROBE";4;63;0x000030f9;0;717;8;1;96;31;12;0;NOSTRESS
233193690349;16717;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2400253;148;205;2724;427;130;0;NOSTRESS
233193707070;16913;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2406494;487;138;4856;119;30;0;NOSTRESS
233193723991;16683;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2397024;131;150;1929;1;0;0;NOSTRESS
233193740678;16875;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2405972;524;169;4302;78;14;0;NOSTRESS
233193757558;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2398313;132;128;1900;0;0;0;NOSTRESS
233193774260;16826;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2404402;486;204;3989;36;2;0;NOSTRESS
233193791091;16686;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2397474;129;89;1899;0;0;0;NOSTRESS
233193807781;16827;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2403590;452;190;3798;44;8;0;NOSTRESS
233193824613;16743;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x000030f9;0;2398658;136;80;1985;1;0;0;NOSTRESS
