TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
257048742832;359360;"MAF";"INTERVAL";"PROBE";4;63;0x00003331;0;2003;299;51205333;39420634;12771;51205395;0;NOSTRESS
257048743112;65;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003331;0;2;15;1697;1731;840;1695;0;NOSTRESS
257048743181;94;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003331;0;4;6;4215;4164;768;4207;0;NOSTRESS
257048743279;20;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003331;0;1;4;750;658;148;744;0;NOSTRESS
257048743303;112;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003331;0;1;2;10655;9433;364;10647;0;NOSTRESS
257048743419;23;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003331;0;0;0;735;781;164;727;0;NOSTRESS
257048743446;16738;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;3;5;2396961;1850644;3348;2396954;0;NOSTRESS
257048760188;17417;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;532;186;2422916;1891672;2844;2422901;0;NOSTRESS
257048777611;16922;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;166;20;2408583;1870394;500;2408594;0;NOSTRESS
257048794537;16721;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;3;0;2399742;1854866;4;2399752;0;NOSTRESS
257048811262;16845;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;125;4;2404988;1860676;204;2404989;0;NOSTRESS
257048828111;16718;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;4;0;2399705;1854056;4;2399715;0;NOSTRESS
257048844833;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;126;5;2405941;1861815;148;2405942;0;NOSTRESS
257048861697;16716;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;4;0;2398932;1853621;4;2398941;0;NOSTRESS
257048878417;16898;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;136;3;2405285;1858495;140;2405303;0;NOSTRESS
257048895319;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;5;0;2398888;1852696;16;2398897;0;NOSTRESS
257048912032;16859;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;124;5;2406344;1859493;176;2406345;0;NOSTRESS
257048928896;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;7;0;2399171;1851429;12;2399181;0;NOSTRESS
257048945604;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;121;6;2405658;1859167;128;2405660;0;NOSTRESS
257048962449;16697;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;4;0;2398594;1849987;4;2398604;0;NOSTRESS
257048979150;16876;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;138;3;2405289;1859288;584;2405290;0;NOSTRESS
257048996031;16699;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;4;0;2398892;1851084;4;2398902;0;NOSTRESS
257049012734;16840;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;119;5;2405918;1859066;104;2405919;0;NOSTRESS
257049029578;16702;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;3;0;2398946;1850458;4;2398956;0;NOSTRESS
257049046284;16823;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;127;4;2406193;1860149;56;2406195;0;NOSTRESS
257049063111;16707;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;0;6;0;2399588;1852516;4;2399598;0;NOSTRESS
257049079841;22346;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003331;0;104;9;3097032;2218800;960;3097023;0;NOSTRESS
257050337820;358736;"MAF";"INTERVAL";"PROBE";4;63;0x00003331;1;1289;117;51248330;39360689;11957;51248328;0;NOSTRESS
257050337853;95;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003331;1;2;14;1617;1591;1428;1614;0;NOSTRESS
257050337952;98;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003331;1;3;6;4143;3971;1148;4135;0;NOSTRESS
257050338054;21;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003331;1;0;3;751;668;224;743;0;NOSTRESS
257050338081;118;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003331;1;1;3;10536;8932;628;10528;0;NOSTRESS
257050338205;31;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003331;1;0;2;718;743;284;710;0;NOSTRESS
257050338240;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;3;5;2401352;1854370;5916;2401345;0;NOSTRESS
257050355040;16895;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;133;38;2406127;1860794;669;2406128;0;NOSTRESS
257050371940;16693;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;9;0;2397939;1848798;8;2397949;0;NOSTRESS
257050388637;16821;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;109;0;2403451;1856397;160;2403452;0;NOSTRESS
257050405462;16695;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;4;0;2397800;1848899;4;2397810;0;NOSTRESS
257050422161;16798;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;113;1;2403781;1855082;108;2403782;0;NOSTRESS
257050438964;16690;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;7;0;2397684;1846895;8;2397694;0;NOSTRESS
257050455658;16822;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;106;1;2403312;1854585;44;2403313;0;NOSTRESS
257050472484;16828;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;112;2;2404174;1856734;256;2404183;0;NOSTRESS
257050489316;16689;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;5;0;2397341;1848146;8;2397351;0;NOSTRESS
257050506009;16787;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;102;2;2403244;1854259;8;2403245;0;NOSTRESS
257050522801;16698;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;3;0;2398262;1849303;8;2398272;0;NOSTRESS
257050539503;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;110;1;2404499;1854752;8;2404500;0;NOSTRESS
257050556300;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;5;0;2396187;1846759;24;2396197;0;NOSTRESS
257050572989;16795;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;101;0;2402069;1853778;80;2402070;0;NOSTRESS
257050589788;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;7;0;2395428;1846228;4;2395438;0;NOSTRESS
257050606474;16792;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;105;2;2402688;1855285;72;2402689;0;NOSTRESS
257050623271;16685;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;4;0;2395898;1847316;4;2395908;0;NOSTRESS
257050639960;16790;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;101;1;2401350;1852857;8;2401351;0;NOSTRESS
257050656754;16687;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;1;5;0;2394687;1845493;4;2394697;0;NOSTRESS
257050673463;23089;"TRAJ_R1";"INTERVAL";"PROBE";4;63;0x00003331;1;96;7;3204258;2290372;624;3204252;0;NOSTRESS
257051937771;359403;"MAF";"INTERVAL";"PROBE";4;63;0x00003331;2;1355;99;51312578;39354740;13424;51312577;0;NOSTRESS
257051937794;82;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00003331;2;1;10;1558;1389;1236;1557;0;NOSTRESS
257051937880;115;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00003331;2;3;3;5338;4674;1088;5330;0;NOSTRESS
257051937999;23;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00003331;2;0;3;747;617;200;739;0;NOSTRESS
257051938026;100;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00003331;2;2;0;10554;8826;468;10546;0;NOSTRESS
257051938132;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00003331;2;1;3;701;682;272;693;0;NOSTRESS
257051938165;16772;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;5;3;2397103;1848392;4749;2397096;0;NOSTRESS
257051954941;16860;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;129;28;2400588;1851085;1076;2400590;0;NOSTRESS
257051971806;16667;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;4;0;2393897;1842176;12;2393907;0;NOSTRESS
257051988477;16796;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;117;1;2402412;1853604;52;2402413;0;NOSTRESS
257052005277;16663;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;7;0;2394494;1842568;8;2394504;0;NOSTRESS
257052021944;16781;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;121;2;2402055;1851975;32;2402056;0;NOSTRESS
257052038729;16682;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;5;0;2396265;1847089;4;2396275;0;NOSTRESS
257052055415;16805;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;104;1;2400112;1850296;52;2400113;0;NOSTRESS
257052072225;16809;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;108;1;2401306;1851806;284;2401316;0;NOSTRESS
257052089038;16678;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;4;0;2395006;1844028;4;2395016;0;NOSTRESS
257052105721;16783;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;106;0;2399769;1848809;28;2399770;0;NOSTRESS
257052122509;16666;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;5;0;2393162;1841579;4;2393172;0;NOSTRESS
257052139179;16793;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;96;2;2400993;1850923;140;2400994;0;NOSTRESS
257052155977;16675;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;3;0;2394857;1844413;12;2394867;0;NOSTRESS
257052172657;16767;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;101;1;2399757;1848635;4;2399758;0;NOSTRESS
257052189428;16670;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;7;0;2394209;1842227;4;2394219;0;NOSTRESS
257052206103;16771;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;104;2;2400520;1850009;12;2400521;0;NOSTRESS
257052222879;16671;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00003331;2;7;0;2394007;1842851;4;2394017;0;NOSTRESS
