TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;PMC0;PMC1;PMC2;PMC3;PMC4;PMC5;LMC0;CONTEXT
185325947426;1144449;"MAF";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;46454989;0;59383447;41755;0;NOSTRESS
185325947788;103;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;1455;0;2076;150;0;NOSTRESS
185325947899;232;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;3896;0;6085;221;0;NOSTRESS
185325948137;64;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;1449;0;2716;213;0;NOSTRESS
185325948211;322;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;9810;0;13558;135;0;NOSTRESS
185325948540;37;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;585;0;933;49;0;NOSTRESS
185325948584;54215;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2182364;0;2818652;3635;0;NOSTRESS
185326002807;53650;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2179003;0;2786985;3009;0;NOSTRESS
185326056465;53202;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2166207;0;2765044;978;0;NOSTRESS
185326109675;53724;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2179455;0;2809890;3020;0;NOSTRESS
185326163406;53664;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2177692;0;2803616;2709;0;NOSTRESS
185326217077;53393;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2172911;0;2774325;1998;0;NOSTRESS
185326270478;53635;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2179495;0;2779589;3072;0;NOSTRESS
185326324121;53511;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2178439;0;2776405;2807;0;NOSTRESS
185326377640;53140;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2166453;0;2750171;1022;0;NOSTRESS
185326430787;53280;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2171858;0;2761430;1600;0;NOSTRESS
185326484075;53275;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2171862;0;2759920;1591;0;NOSTRESS
185326537358;53104;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2166420;0;2749198;890;0;NOSTRESS
185326590469;53278;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2171841;0;2759495;1575;0;NOSTRESS
185326643755;53268;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2171846;0;2762326;1623;0;NOSTRESS
185326697030;53109;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2166201;0;2749673;835;0;NOSTRESS
185326750146;53418;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2173699;0;2765256;1847;0;NOSTRESS
185326803571;53323;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2173174;0;2765415;1858;0;NOSTRESS
185326856901;53117;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2166450;0;2751860;970;0;NOSTRESS
185326910025;53262;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2171810;0;2760701;1612;0;NOSTRESS
185326963294;53265;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2171908;0;2763212;1581;0;NOSTRESS
185327016584;75283;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00003df7;0;0;0;2958917;0;3909631;1666;0;NOSTRESS
185327547402;1146398;"MAF";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;46526130;0;59323798;37061;0;NOSTRESS
185327547439;135;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;1451;0;2081;145;0;NOSTRESS
185327547582;228;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;3895;0;5934;220;0;NOSTRESS
185327547817;39;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;651;0;930;41;0;NOSTRESS
185327547865;312;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;9808;0;13320;120;0;NOSTRESS
185327548187;42;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;585;0;901;46;0;NOSTRESS
185327548236;53467;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2172371;0;2747844;1954;0;NOSTRESS
185327601711;53313;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2170401;0;2759743;1513;0;NOSTRESS
185327655031;53114;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2166205;0;2742051;911;0;NOSTRESS
185327708154;53431;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2173864;0;2770918;1939;0;NOSTRESS
185327761592;53822;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2179159;0;2798313;2954;0;NOSTRESS
185327815422;53239;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2169040;0;2757897;1383;0;NOSTRESS
185327868668;53667;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2179582;0;2783883;3063;0;NOSTRESS
185327922346;53519;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2178194;0;2778951;2728;0;NOSTRESS
185327975872;53178;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2167433;0;2754015;1213;0;NOSTRESS
185328029064;53508;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2177807;0;2775312;2742;0;NOSTRESS
185328082579;53404;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2174912;0;2760202;2245;0;NOSTRESS
185328135990;53118;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2166221;0;2749816;966;0;NOSTRESS
185328189115;53337;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2172740;0;2763804;1846;0;NOSTRESS
185328242459;53277;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2171337;0;2751018;1595;0;NOSTRESS
185328295743;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2166216;0;2749167;873;0;NOSTRESS
185328348856;53300;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2168588;0;2747881;1158;0;NOSTRESS
185328402174;53364;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2168597;0;2755977;1222;0;NOSTRESS
185328455556;53408;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2168343;0;2756150;1087;0;NOSTRESS
185328508981;53417;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2168518;0;2757879;1240;0;NOSTRESS
185328562416;53391;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;2171564;0;2761451;1485;0;NOSTRESS
185328615840;77951;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00003df7;1;0;0;3062425;0;4050613;1537;0;NOSTRESS
185329147416;1148023;"MAF";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;46607406;0;59385234;30979;0;NOSTRESS
185329147442;131;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;1455;0;2106;149;0;NOSTRESS
185329147583;252;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;4915;0;7263;226;0;NOSTRESS
185329147842;33;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;651;0;917;44;0;NOSTRESS
185329147882;310;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;9809;0;13399;108;0;NOSTRESS
185329148202;40;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;587;0;917;43;0;NOSTRESS
185329148248;53522;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2172174;0;2766865;1865;0;NOSTRESS
185329201782;53311;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171196;0;2761400;1564;0;NOSTRESS
185329255105;53137;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2166122;0;2749275;870;0;NOSTRESS
185329308255;53435;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2173067;0;2764659;1749;0;NOSTRESS
185329361707;53257;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2168195;0;2756046;1229;0;NOSTRESS
185329414973;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2166120;0;2750313;850;0;NOSTRESS
185329468087;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171139;0;2761546;1525;0;NOSTRESS
185329521371;53567;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171946;0;2752735;1892;0;NOSTRESS
185329574946;53106;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2166091;0;2739659;896;0;NOSTRESS
185329628061;53276;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171157;0;2758210;1528;0;NOSTRESS
185329681344;53252;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171163;0;2761024;1522;0;NOSTRESS
185329734604;53111;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2166085;0;2751238;840;0;NOSTRESS
185329787722;53291;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171526;0;2763290;1591;0;NOSTRESS
185329841020;53269;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171907;0;2760530;1639;0;NOSTRESS
185329894296;53129;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2166456;0;2750219;909;0;NOSTRESS
185329947432;53400;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171996;0;2761776;1606;0;NOSTRESS
185330000851;53436;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171486;0;2751143;1568;0;NOSTRESS
185330054309;53266;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2166400;0;2752432;900;0;NOSTRESS
185330107593;53672;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2173678;0;2763077;1825;0;NOSTRESS
185330161282;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;2171798;0;2761352;1643;0;NOSTRESS
185330214643;80787;"TRAJ_R1";"INTERVAL";"PROBE";1;63;0x00003df7;2;0;0;3174072;0;4196096;1671;0;NOSTRESS
185330747439;1151031;"MAF";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;46724856;0;59596862;30656;0;NOSTRESS
185330747463;129;"SENS_C1";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;1451;0;2068;148;0;NOSTRESS
185330747602;242;"LOC_C1";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;4927;0;7330;232;0;NOSTRESS
185330747851;30;"LOC_C2";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;650;0;912;39;0;NOSTRESS
185330747889;303;"LOC_C3";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;9804;0;13447;116;0;NOSTRESS
185330748199;44;"LOC_C4";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;584;0;928;45;0;NOSTRESS
185330748249;53439;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;2171981;0;2765962;1897;0;NOSTRESS
185330801706;53333;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;2171427;0;2762685;1569;0;NOSTRESS
185330855054;53199;"NEAR_P1";"INTERVAL";"PROBE";1;63;0x00003df7;3;0;0;2167349;0;2756167;1043;0;NOSTRESS
