TIMESTAMP;DURATION;PROBE;KIND;LAYER;CORE;PAIR_ON;PID;MAF_COUNT;L1D_TLB_REFILL;L1I_TLB_REFILL;L1D_CACHE;L1I_CACHE;BUS_ACCESS;MEM_ACCESS;LMC0;CONTEXT
32855848506;361251;"MAF";"INTERVAL";"PROBE";4;63;0x00000946;0;2181;172;51199806;39819334;18576;51199865;0;STSB
32855848890;90;"SENS_C1";"INTERVAL";"PROBE";4;63;0x00000946;0;2;12;1571;1428;660;1569;0;STSB
32855848984;109;"LOC_C1";"INTERVAL";"PROBE";4;63;0x00000946;0;2;3;4162;4127;908;4154;0;STSB
32855849098;18;"LOC_C2";"INTERVAL";"PROBE";4;63;0x00000946;0;0;2;750;620;132;742;0;STSB
32855849120;133;"LOC_C3";"INTERVAL";"PROBE";4;63;0x00000946;0;3;1;10507;8928;424;10499;0;STSB
32855849257;27;"LOC_C4";"INTERVAL";"PROBE";4;63;0x00000946;0;0;0;709;694;120;701;0;STSB
32855849288;17061;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000946;0;136;28;2403755;1881341;4600;2403748;0;STSB
32855866354;16728;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000946;0;3;2;2394367;1870212;40;2394366;0;STSB
32855883087;17150;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000946;0;178;18;2408898;1889113;2268;2408898;0;STSB
32855900242;16704;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000946;0;6;0;2391880;1866237;12;2391886;0;STSB
32855916950;16985;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000946;0;163;4;2404017;1881055;824;2404017;0;STSB
32855933940;16709;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000946;0;1;0;2393384;1867213;20;2393384;0;STSB
32855950653;17519;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000946;0;225;11;2441465;1913250;2500;2441461;0;STSB
32855968176;17021;"NEAR_P1";"INTERVAL";"PROBE";4;63;0x00000946;0;169;8;2409651;1887781;584;2409647;0;STSB
